"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","CTRL_Mean_GPP_g_m2_hr","t00X_Mean_GPP_g_m2_hr","delta_GPP_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_S","Mean_t00X_S","delta_S_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_RH","Mean_t00X_RH","delta_RH_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,0.227048303516792,0.229383620579722,0.0023353170629298,944.870771035945,940.799800072607,-4.07097096333848,-1.34291184262517,-1.34317982001884,-0.000267977393670904,266.029556741001,265.743913412725,-0.285643328275057,0.197795020207797,0.20303755596304,0.00524253575524253,0.830045274944387,0.901412634258596,0.0713673593142093,0.348571090437537,0.358025127428558,0.00945403699102015,1.23040294335507,1.16462041653466,-0.0657825268204111,-0.00104038385650697,-0.000990906892839406,4.94769636675606e-05,69.4331215793135,69.5422323644596,0.109110785146072,295.175432745452,295.141837950128,-0.033594795323495
"2",36.2772369384766,-79.9259643554688,4,4,0.233290824649067,0.237385202826022,0.00409437817695513,947.916364424094,944.167113676891,-3.74925074720295,-1.33976662259746,-1.3407877292358,-0.00102110663833499,264.995893035247,264.734601862532,-0.261291172714266,0.185068051937755,0.187750550287727,0.00268249834997281,1.05572822435289,1.16380958348258,0.108081359129686,0.46271030874159,0.472314556482637,0.00960424774104723,1.20674900847041,1.14700229413874,-0.0597467143316657,-0.00140782890446135,-0.00136115640979945,4.66724946618948e-05,69.3150395959804,69.3705066965071,0.0554671005266982,295.173074410907,295.142254998341,-0.0308194125655632
"3",36.2872695922852,-80.1263427734375,4,4,0.246101232903749,0.239480869541649,-0.00662036336209976,929.289909585808,936.780350526952,7.49044094114345,-1.34047918611471,-1.33997140999758,0.000507776117128156,264.683878752357,265.320306165394,0.636427413036188,0.201298643044832,0.194622106373957,-0.00667653667087423,1.47025466882266,1.30375160391514,-0.166503064907514,0.240891650515982,0.237136315609883,-0.00375533490609822,1.1742171200035,1.10964578457575,-0.0645713354277473,-0.00128943474895364,-0.00124603162415421,4.3403124799433e-05,69.8637309737674,69.651507413711,-0.212223560056358,294.995106473478,295.03174206267,0.0366355891921444
"4",36.2921714782715,-80.2265625,4,4,0.247034768520089,0.233776741462894,-0.0132580270571955,926.844303645204,938.271827501788,11.4275238565846,-1.34332775394832,-1.33771448685126,0.00561326709706433,264.945388324353,263.578709958944,-1.36667836540926,0.19839464754227,0.190498304183752,-0.0078963433585176,1.39118458368839,1.13337105003178,-0.257813533656617,0.437895668981019,0.431713395058342,-0.00618227392267706,0.968703667971984,0.918850381260995,-0.0498532867109889,2.64477296133968e-05,2.90808477837176e-05,2.63311817032075e-06,69.7431667754553,69.4502768446826,-0.292889930772731,294.934823553524,294.984099276914,0.0492757233899397
"5",36.2937850952148,-80.2599487304688,4,4,0.251477194923527,0.233055640526107,-0.0184215543974191,920.977524180223,934.713624914478,13.7361007342557,-1.34603456548114,-1.34094999575774,0.00508456972339943,265.830824504566,265.279970220859,-0.550854283706769,0.198649597471457,0.186964370815678,-0.0116852266557789,1.50238690773646,1.13394013225523,-0.368446775481232,0.448136231748948,0.444133770702478,-0.00400246104646979,0.972398586082187,0.919495893420336,-0.0529026926618513,1.45546528867591e-05,-7.82806132978947e-06,-2.23827142165486e-05,69.8459079396353,69.5089707774298,-0.336937162205516,294.889910594199,294.961337776313,0.0714271821138937
"6",36.2953948974609,-80.2933349609375,4,4,0.245938149985376,0.235205556917879,-0.0107325930674966,916.079847891966,927.486105132914,11.4062572409487,-1.34583741483269,-1.34433247109124,0.00150494374145516,266.052643022984,266.476087814963,0.423444791978341,0.196611565242453,0.188168296675008,-0.00844326856744573,1.37671991902539,1.21945244583309,-0.157267473192297,0.439410700882202,0.440195082944939,0.000784382062737565,1.00712128794479,0.950245934668477,-0.0568753532763108,0.000213405303943593,0.000168378848391298,-4.50264555522959e-05,69.9621928970537,69.7046648609923,-0.257528036061359,294.868706343075,294.924366059116,0.0556597160406227
"7",36.2969932556152,-80.3267517089844,4,4,0.239903972337741,0.23537161450353,-0.00453235783421119,910.209142177525,917.232907448623,7.02376527109755,-1.34462911936433,-1.34305878889075,0.00157033047358235,265.971125323237,265.983075928441,0.0119506052038787,0.195872831799837,0.191182937830533,-0.004689893969304,1.24938653676938,1.19284498997224,-0.0565415467971411,0.427733405059352,0.42128600316461,-0.00644740189474186,1.07303649595284,1.01154026457447,-0.0614962313783627,0.000780919772755853,0.000735290517087989,-4.56292556678638e-05,70.1163781636255,69.9558904155485,-0.160487748077045,294.834641912812,294.857551828703,0.022909915890807
"8",36.2990188598633,-79.8236694335938,4,4,0.231264787271843,0.241055948639583,0.00979116136774061,950.232013371582,941.834304026369,-8.39770934521357,-1.34908581170073,-1.35080593252335,-0.00172012082262762,269.046790157953,268.855971199655,-0.190818958298792,0.204715727190594,0.21268911263777,0.00797338544717566,0.957827008178091,1.20248289903005,0.244655890851958,0.339503238380104,0.368175642140411,0.0286724037603068,1.11874867511663,1.06561493948449,-0.0531337356321444,-0.000829548200510276,-0.000811000931730021,1.85472687802554e-05,69.4399311744605,69.6098783812328,0.16994720677225,295.18134451702,295.125627204959,-0.0557173120608354
"9",36.3017234802246,-80.4269714355469,4,4,0.230070382832734,0.228200539780843,-0.00186984305189114,901.41589621758,903.10641183206,1.69051561447952,-1.34525577485153,-1.34337455854376,0.00188121630776439,266.47413294376,265.730432033425,-0.743700910335122,0.182357727776956,0.184277502990011,0.00191977521305473,0.921733944843977,0.889853112717979,-0.031880832125998,0.245058970039645,0.237391069018239,-0.00766790102140599,1.09534812581364,1.02021840013664,-0.0751297256770052,0.00112347828850521,0.00105551770969162,-6.79605788135873e-05,70.3371684166814,70.28091689241,-0.0562515242713744,294.816338238776,294.804473176087,-0.0118650626898216
"10",36.3024520874023,-79.8904724121094,4,4,0.233031601736977,0.247982502629879,0.0149509008929022,963.06901257001,952.911976528568,-10.1570360414421,-1.34068078409541,-1.34398293634488,-0.00330215224947294,266.265179191191,266.790899116158,0.525719924967177,0.1869321777642,0.195609793422463,0.00867761565826322,1.05613409301155,1.37573149825773,0.31959740524618,0.439134375837063,0.451439893744415,0.0123055179073516,0.994804929421806,0.951876087456165,-0.0429288419656406,-0.00133725409505916,-0.00127077749336283,6.64766016963275e-05,69.0837187927443,69.2787412331563,0.195022440411975,295.215815156513,295.142110027621,-0.0737051288916177
