"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","CTRL_Mean_GPP_g_m2_hr","t00X_Mean_GPP_g_m2_hr","delta_GPP_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_S","Mean_t00X_S","delta_S_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_RH","Mean_t00X_RH","delta_RH_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X"
"1",36.7918586730957,-81.841064453125,16,4,0.33273451297119,0,-0.33273451297119,821.485330392117,824.798672439712,3.31334204759492,-1.34643378246139,-1.27215741616705,0.0742763662943449,267.063004519712,269.77607187711,2.71306735739836,0.326461869376356,0.299202156667504,-0.0272597127088516,4.50283301182282,4.25183953586807,-0.250993475954757,1.06840497083473,0.866203926572599,-0.202201044262134,0.391107858419842,0.247295700457946,-0.143812157961895,0.00325208096622805,0.00193562621144489,-0.00131645475478316,68.4187576862198,68.271876076334,-0.14688160988581,292.161406840466,284.095245361328,-8.06616147913837
"2",36.7965507507324,-81.9756164550781,16,4,0.320004815393766,0,-0.320004815393766,894.624264530397,978.638533915425,84.0142693850283,-1.34416474171615,-1.25901485567603,0.0851498860401223,265.450104033819,269.736209608129,4.28610557431045,0.3165212843593,0.283055830844382,-0.0334654535149178,3.40837339254526,3.2579145227742,-0.150458869771061,0.684777979411008,1.30528032626037,0.620502346849358,0.380796116369829,-0.328429308959935,-0.709225425329764,-0.0053277023513551,0.00300054571235009,0.0083282480637052,67.957021091117,65.2334130010632,-2.72360809005372,292.814347332178,284.947174072266,-7.86717325991236
"3",36.7976913452148,-82.00927734375,16,4,0.315284467515489,0,-0.315284467515489,928.981023526128,999.666965033276,70.685941507148,-1.34287049791067,-1.25711240987277,0.0857580880379005,266.061044028739,269.942905503605,3.88186147486641,0.314375052967062,0.280570024285895,-0.0338050286811676,3.23450323251578,3.0053281050462,-0.229175127469576,0.955226161551638,1.61827978400632,0.663053622454684,0.163314034136908,-0.723641973388142,-0.88695600752505,-0.0164945396594164,-0.056686130279323,-0.0401915906199065,66.6032686521882,64.3791170078009,-2.22415164438729,293.045786298847,284.889587402344,-8.1561988965035
"4",36.7988395690918,-82.0429077148438,16,4,0.308037631452173,0,-0.308037631452173,917.407629828722,977.189337689928,59.7817078612062,-1.32789002957988,-1.22568905776735,0.102200971812527,263.126502814268,268.404136276057,5.27763346178881,0.255560082980847,0.231243902897949,-0.0243161800828973,3.32250873044006,3.14960102342133,-0.17290770701873,1.26622022712245,1.61696948933148,0.350749262209027,-0.184362562178502,-1.17813109165041,-0.99376852947191,-0.0722981828479153,-0.146280758739037,-0.0739825758911218,65.2236657687181,63.5762018666877,-1.64746390203041,292.781596798563,284.269195556641,-8.51240124192253
"5",36.7999649047852,-82.0765380859375,16,4,0.302551898806444,0,-0.302551898806444,843.341747352958,873.973820873366,30.6320735204081,-1.31862330916294,-1.22950540487243,0.0891179042905086,261.411385746216,266.769810535657,5.35842478944085,0.257118615541506,0.237267475931356,-0.0198511396101494,3.28655564071786,3.36799251523792,0.0814368745200653,0.57055927060936,0.605652248705655,0.0350929780962957,-0.617127735886255,-1.51436532543566,-0.897237589549402,-0.0911175223445105,-0.161539615504238,-0.070422093159728,66.2331301706099,65.4991413268554,-0.73398884375446,291.979564626679,283.567016601562,-8.41254802511662
"6",36.801082611084,-82.1101989746094,16,4,0.307812859270728,0,-0.307812859270728,842.751178149507,839.652474798464,-3.09870335104245,-1.33096960849338,-1.26255071391859,0.0684188945747879,262.480322382862,266.305958968135,3.82563658527272,0.315205125647846,0.293711990781244,-0.021493134866602,3.14317099253337,3.30414161519108,0.160970622657711,-0.0352922612582773,-0.188955317213876,-0.153663055955599,-0.663595804018265,-1.37495167466498,-0.711355870646713,-0.0334593745095906,-0.0744554375828729,-0.0409960630732823,66.4754631999076,66.8362734184032,0.360810218495601,292.088184885735,283.694183349609,-8.3940015361257
"7",36.8021965026855,-82.1438293457031,16,4,0.304029308476289,0,-0.304029308476289,872.978883136764,880.111820934563,7.13293779779929,-1.33251619975843,-1.25867519708354,0.0738410026748861,264.05142576917,266.658483627782,2.60705785861137,0.30828788820558,0.290162243942508,-0.0181256442630718,2.93009274637597,3.27690767630553,0.346814929929554,0.278474017590375,0.0909517024002181,-0.187522315190157,-0.326542674123651,-0.759699866854628,-0.433157192730977,-0.00921119126588845,-0.0210309527430531,-0.0118197614771646,66.5116620175333,66.4394022867855,-0.072259730747831,292.473125118876,284.147979736328,-8.32514538254753
"8",36.8032989501953,-82.177490234375,16,4,0.299476325066831,0,-0.299476325066831,852.186910099292,856.523645115248,4.33673501595638,-1.33604286255022,-1.25898017647199,0.077062686078226,265.554490617343,267.197843456085,1.64335283874215,0.304698492982155,0.28886327087529,-0.0158352221068653,2.70320378001939,3.2235344780816,0.520330698062212,0.487454266667855,0.412655409849386,-0.0747988568184694,0.132270852547149,-0.0828697592282959,-0.215140611775444,0.000383464695098166,-0.00248227057225625,-0.00286573526735441,67.2212698503554,67.2027549246283,-0.0185149257271462,292.395044382132,284.074188232422,-8.32085614970981
"9",36.8044013977051,-82.2111206054688,16,4,0.296831231143893,0,-0.296831231143893,862.607742366455,871.328292179945,8.7205498134897,-1.33118063627802,-1.25483954660767,0.0763410896703507,264.088680430964,266.718826246947,2.63014581598287,0.302551628506776,0.284150705715081,-0.0184009227916951,2.56920547159309,2.94587241686307,0.376666945269984,0.476180350714572,0.401640686332292,-0.0745396643822791,0.519809643379917,0.350564795293341,-0.169244848086577,-0.00152161301185002,-0.00353787458048364,-0.00201626156863362,66.9447550386331,66.8521735223441,-0.0925815162890302,292.500476007935,284.142486572266,-8.35798943566959
"10",36.805477142334,-82.2447814941406,16,4,0.29232250719723,0,-0.29232250719723,895.742954564674,915.336085947619,19.5931313829457,-1.33036957061807,-1.24950856174942,0.0808610088686474,264.054341921051,266.692215785644,2.63787386459359,0.297183807987706,0.27828368506112,-0.0189001229265862,2.38969146695911,2.65263553358551,0.262944066626394,0.663701078906895,0.635033221864672,-0.0286678570422233,0.855405586756745,0.757336573382692,-0.0980690133740522,-0.00267733091606658,-0.00182537223553646,0.000851958680530115,66.4371276520335,66.0011893423775,-0.435938309655953,292.787516073207,284.431671142578,-8.35584493062879
