"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","CTRL_Mean_GPP_g_m2_hr","t00X_Mean_GPP_g_m2_hr","delta_GPP_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_S","Mean_t00X_S","delta_S_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_RH","Mean_t00X_RH","delta_RH_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X"
"1",36.8321075439453,-81.4679260253906,16,4,0.330465552505482,0,-0.330465552505482,749.985392489858,753.38093290519,3.39554041533211,-1.33525986600802,-1.26646342362632,0.0687964423817031,263.594824371768,264.239859122956,0.645034751187779,0.330600020330275,0.302941894295675,-0.0276581260345999,3.80024571704049,3.93857902135604,0.138333304315551,0.826636278087525,0.902438061263538,0.0758017831760125,0.988547767548074,0.866925615870845,-0.121622151677229,0.00854266309597711,0.0203202493029905,0.0117775862070134,69.910578919076,69.6366713264211,-0.273907592654922,291.439297309863,283.480194091797,-7.95910321806639
"2",36.8333892822266,-81.5015869140625,16,4,0.333296903347256,0,-0.333296903347256,787.792681169671,812.952206807369,25.1595256376978,-1.33726378336757,-1.26392039303994,0.0733433903276288,264.497480242418,265.72220681797,1.22472657555244,0.327940775031442,0.298048581960512,-0.0298921930709301,3.74405489619981,3.65220651463566,-0.0918483815641484,1.09855979792289,0.95108022689186,-0.147479571031034,0.771352366134879,0.772789981117591,0.001437614982712,-0.000305190719509899,0.00271833138034477,0.00302352209985467,69.6102172009942,68.5806009805113,-1.02961622048292,291.77964380939,284.034240722656,-7.74540308673375
"3",36.8396759033203,-81.6698303222656,16,4,0.333801117468373,0,-0.333801117468373,781.74031255689,801.097865612431,19.3575530555408,-1.34616134498445,-1.26532011642237,0.0808412285620788,267.677015243054,267.757254773984,0.0802395309298163,0.329093174523087,0.296472201066465,-0.0326209734566211,4.19697759905432,3.88373907203348,-0.313238527020838,0.819869559184605,0.852229159154189,0.0323595999695836,0.0423120910300706,-0.178109233315854,-0.220421324345925,-0.00202941504751322,-0.00626566957332566,-0.00423625452581243,69.2913457940362,68.6566388229976,-0.634706971038611,291.803602406409,283.830810546875,-7.97279185953357
"4",36.8421211242676,-81.7371215820313,16,4,0.33643098505065,0,-0.33643098505065,802.40162434933,846.712704008447,44.3110796591172,-1.35644582501125,-1.2634490119132,0.0929968130980543,270.184708701563,269.070806893407,-1.11390180815624,0.328230297202548,0.293479932124916,-0.0347503650776322,4.21050804089277,3.74691174580501,-0.463596295087765,0.801452459653854,1.15144977491679,0.349997315262938,0.162405870926684,0.145071945837368,-0.017333925089316,0.00600893800618021,0.0105844048793608,0.00457546687318059,68.9343899775371,67.611023206376,-1.32336677116106,291.98342758051,284.116546630859,-7.86688094965098
"5",36.8433418273926,-81.7707824707031,16,4,0.336694782182708,0,-0.336694782182708,812.626000392567,890.94509744212,78.3190970495532,-1.36048499074029,-1.26139274301268,0.0990922477276073,269.564736578137,268.815601937149,-0.749134640987506,0.327280890412107,0.292798903834911,-0.0344819865771963,4.14149413149581,3.81492531605256,-0.326568815443251,0.916588246865249,0.965751520064635,0.0491632731993867,0.122439599148504,0.0848580671821532,-0.0375815319663504,0.00459221056703847,0.0144782628635779,0.00988605229653941,69.0139540481629,66.6904126578811,-2.32354139028183,292.123204722106,284.432952880859,-7.69025184124712
"6",36.8469123840332,-81.8717651367188,16,4,0.281333967455401,0,-0.281333967455401,815.501333855302,1012.08618031458,196.584846459279,-1.24373271603976,-1.22537718945158,0.0183555265881763,264.250148615899,269.467522719534,5.21737410363426,0.25992602549224,0.230817339010503,-0.029108686481737,3.84766717242379,3.7374321538159,-0.110235018607898,0.581277580444216,1.17616372326789,0.594886142823675,0.194308042577758,-0.121145666661534,-0.315453709239292,-0.000487866799042292,-0.0124512046363275,-0.0119633378372852,70.8944942842752,64.0394363766481,-6.85505790762711,290.50911194467,284.948211669922,-5.56090027474841
"7",36.8480949401856,-81.9054260253906,16,4,0.284280977067713,0,-0.284280977067713,821.179763768332,979.34644807263,158.166684304298,-1.24500272157662,-1.22336523482288,0.0216374867537437,264.455652640027,268.152026056477,3.69637341645074,0.26088116852673,0.231830431687274,-0.0290507368394568,3.7517977902013,3.71913549635145,-0.0326622938498473,0.873443377806834,1.14640339023933,0.272960012432492,0.0403636258463935,-0.317460725552925,-0.357824351399318,-0.0191929800299651,-0.0443560022364016,-0.0251630222064365,69.6790518292994,64.3264354243662,-5.35261640493319,290.376913333164,284.64306640625,-5.73384692691411
"8",36.8492622375488,-81.9390869140625,16,4,0.329215829799895,0,-0.329215829799895,840.626226333022,909.729956027244,69.1037296942211,-1.33653296607546,-1.2274564707391,0.109076495336365,265.757492182554,269.136183397956,3.37869121540234,0.263295965024812,0.233958148390707,-0.0293378166341051,3.92638526818691,3.60911525009025,-0.317270018096663,1.09352734333315,1.15491109394677,0.0613837506136174,-0.268341268575257,-0.656221881480454,-0.387880612905197,-0.0421446199861393,-0.0611432156030129,-0.0189985956168736,67.3270319604817,65.3207864303434,-2.00624553013836,292.049142564173,284.035400390625,-8.01374217354788
"9",36.8515701293945,-82.0064086914063,16,4,0.32183849871705,0,-0.32183849871705,694.593978875143,722.645916797592,28.0519379224497,-1.33288057974696,-1.24554883214214,0.0873317476048163,271.389192492465,275.393347274863,4.00415478239807,0.2682082965978,0.246214585333336,-0.0219937112644641,4.15386684124286,4.12206284612672,-0.0318039951161442,1.67977870391931,2.15550595521131,0.475727251291996,-0.466968714960212,-0.722143302608274,-0.255174587648062,-0.0744213416392489,-0.114156248640553,-0.0397349070013042,70.0347362189034,69.4496386241017,-0.585097594801638,290.722031071578,282.481994628906,-8.24003644267157
"10",36.8527145385742,-82.0400695800781,16,4,0.313578913569904,0,-0.313578913569904,628.722217114329,652.916746153508,24.1945290391793,-1.31612259997079,-1.24874847061286,0.0673741293579291,269.717725339721,273.636167689343,3.91844234962275,0.271725129350046,0.251583407339367,-0.020141722010679,4.50007629394531,4.49120019439958,-0.00887609954573154,1.43057320604364,1.62039895662199,0.189825750578345,0.136192184007593,0.112631354952819,-0.0235608290547735,-0.0929104905668395,-0.129546205841928,-0.0366357152750882,71.7184031463888,71.0330041592545,-0.685398987134334,289.908407533553,281.896026611328,-8.01238092222479
"11",36.8538360595703,-82.07373046875,16,4,0.319468006436838,0,-0.319468006436838,655.254260332283,636.546642806839,-18.7076175254432,-1.33249290305708,-1.27615514295154,0.0563377601055406,267.759443654684,270.128035639889,2.36859198520517,0.33746945010145,0.313242624278529,-0.0242268258229213,4.20055448091947,4.29618647159674,0.0956319906772718,0.345490619476217,0.232656359023122,-0.112834260453095,0.985487337116086,1.01397201279257,0.0284846756764839,-0.0999946534115374,-0.139082919646904,-0.0390882662353667,70.6527309051854,71.5680172681822,0.915286362996795,290.342518767577,282.078247070312,-8.26427169726458
"12",36.8590354919434,-81.46630859375,16,4,0.328489435052171,0,-0.328489435052171,746.686895068056,761.940026315362,15.2531312473053,-1.33429988887916,-1.26576588876943,0.0685340001097259,262.764859365085,264.549714020229,1.78485465514393,0.328735594623599,0.301268440791142,-0.027467153832457,3.7406103875902,3.81799201068715,0.0773816230969548,1.05563560299757,1.02829580654615,-0.0273397964514215,0.700771938024561,0.755687557903906,0.0549156198793451,0.00256424834332169,0.00431931708935985,0.00175506874603816,70.6982009992909,69.9519441099142,-0.74625688937671,291.469846302024,283.697662353516,-7.77218394850803
"13",36.8641204833984,-81.6009521484375,16,4,0.330812539249272,0,-0.330812539249272,790.126542591103,801.408516116268,11.2819735251652,-1.34103020171476,-1.26727862761815,0.0737515740966019,265.765386205522,268.155469664689,2.39008345916727,0.327001593392876,0.298000844266781,-0.0290007491260952,4.03907033317109,3.86487472566784,-0.174195607503255,1.00869919843321,1.35838853253003,0.349689334096822,0.252248287449417,-0.00804787226968684,-0.260296159719103,-0.00272862289501209,-0.00723331167205697,-0.00450468877704487,69.1383691553538,68.7433497271836,-0.395019428170144,291.85812922867,283.894378662109,-7.96375056656098
"14",36.8653678894043,-81.6346130371094,16,4,0.331871575965649,0,-0.331871575965649,779.048995218359,785.94888763224,6.89989241388173,-1.34682535655289,-1.26919805284447,0.0776273037084219,268.52762183942,268.369616485438,-0.158005353981878,0.327847714645489,0.300027865353419,-0.0278198492920694,4.07578904404599,4.03933994586651,-0.0364490981794834,1.27858449897603,1.29373190131822,0.0151474023421836,0.425477950376766,0.33364673581278,-0.0918312145639856,-0.00818579158592462,-0.0156652833274293,-0.00747949174150467,69.1105598437377,68.8493849602641,-0.261174883473686,291.746254329943,283.695770263672,-8.050484066271
"15",36.8666038513184,-81.6682739257813,16,4,0.334371357815183,0,-0.334371357815183,769.548626387876,785.705912661882,16.1572862740059,-1.35611145433634,-1.27011718790459,0.0859942664317541,271.411047706426,269.940866872725,-1.47018083370062,0.328808534133683,0.29828394454411,-0.0305245895895729,4.13329400771703,3.92640781810141,-0.206886189615624,1.03691713563006,0.890242055988455,-0.146675079641609,0.282476328363517,0.348944898624442,0.0664685702609255,-0.00415805908406866,-0.00657012377423972,-0.00241206469017106,69.3308865395536,68.7954100803062,-0.535476459247391,291.664291601875,283.644134521484,-8.02015708039107
"16",36.8702735900879,-81.769287109375,16,4,0.287733846204696,0,-0.287733846204696,759.83630310271,947.988224181095,188.151921078385,-1.24975502498106,-1.25538710028509,-0.00563207530402732,263.980294631343,267.364220957901,3.38392632655854,0.330055329237032,0.289131867226617,-0.0409234620104147,4.19914581429245,3.62632259955773,-0.572823214734721,0.603265327497087,1.00865970387729,0.405394376380205,0.158659913379977,-0.104772728979664,-0.263432642359641,-0.0101197293902003,0.012430940470435,0.0225506698606354,72.4128673220638,65.7063765874288,-6.70649073463497,290.244798407301,284.847198486328,-5.39759992097265
"17",36.8714790344238,-81.8029479980469,16,4,0.286804212071072,0,-0.286804212071072,774.430464109394,962.878041194022,188.447577084628,-1.24952521007019,-1.25340501789008,-0.00387980781989339,264.150819045517,266.381950945328,2.23113189981075,0.328446951650185,0.28981556283774,-0.0386313888124455,3.94312079339965,3.46932941012912,-0.473791383270525,0.435099823620265,0.77345110479044,0.338351281170175,0.461611304092773,-0.252916215783626,-0.714527519876399,-0.00994253070959397,-0.0141499953248961,-0.00420746461530214,71.8766378980299,65.131402854431,-6.74523504359891,290.280302086101,284.876556396484,-5.40374568961619
"18",36.8738517761231,-81.8703002929688,16,4,0.32108741553604,0,-0.32108741553604,886.146021484861,972.621002883407,86.4749813985459,-1.33310183108086,-1.22474417911924,0.108357651961619,265.025218434445,267.892510060074,2.86729162562955,0.259063333344561,0.234062286199614,-0.0250010471449472,3.57406317066943,3.69388830559885,0.119825134929429,0.763588879797206,1.35799707225106,0.594408192453855,0.0686997432884228,-0.494283732302706,-0.562983475591129,-0.0356232523883748,-0.0773633721103158,-0.041740119721941,66.2993085720186,63.7859369885749,-2.51337158344379,292.345124828576,284.382446289062,-7.96267853951315
"19",36.8750305175781,-81.9039611816406,16,4,0.319960281083705,0,-0.319960281083705,824.177824880729,881.848865190399,57.6710403096706,-1.32621768846757,-1.22646505238961,0.0997526360779617,265.025407040341,268.089527704663,3.06412066432245,0.261638335184587,0.238739297735706,-0.0228990374488807,3.68904996529604,3.97105007497673,0.282000109680697,0.919299527541531,1.13612331112209,0.216823783580559,-0.320289073753872,-0.723474413130263,-0.403185339376391,-0.0462764783980884,-0.0824687859106153,-0.0361923075125269,67.2845707344393,65.6516446247499,-1.63292610968942,291.766157750963,283.764007568359,-8.00215018260343
"20",36.8762016296387,-81.9376220703125,16,4,0.323690963689103,0,-0.323690963689103,741.324650046753,747.249947210172,5.92529716341869,-1.32877742927503,-1.26541686875822,0.0633605605168144,266.817326861151,268.560198903823,1.74287204267199,0.330047548766957,0.302935180726989,-0.0271123680399685,3.83180595463158,3.9899158966847,0.158109942053119,1.00287639658856,1.04090845436116,0.0380320577726043,-0.327388119125322,-0.492795817948528,-0.165407698823206,-0.0245865834868605,-0.0331702655887532,-0.00858368210189273,69.5297496112605,69.3709439913256,-0.158805619934881,291.19129489371,283.221649169922,-7.96964572378806
