"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","CTRL_Mean_GPP_g_m2_hr","t00X_Mean_GPP_g_m2_hr","delta_GPP_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_S","Mean_t00X_S","delta_S_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_RH","Mean_t00X_RH","delta_RH_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X"
"1",36.7918586730957,-81.841064453125,16,4,0.307907485002569,0,-0.307907485002569,740.377571058506,767.354887148301,26.9773160897953,-1.34571727705484,-1.2602757859344,0.0854414911204391,267.443420070131,268.157525219124,0.71410514899253,0.31590394664059,0.297284089908261,-0.0186198567323292,3.62902530441936,3.73486820449177,0.105842900072408,0.825269738671008,0.665940741239813,-0.159328997431196,0.572736599534327,0.400164749129891,-0.172571850404436,0.000840023337456108,0.000135672570696529,-0.000704350766759579,72.6789394219345,72.1237137950019,-0.555225626932582,292.112177352539,282.052154541016,-10.0600228115229
"2",36.7965507507324,-81.9756164550781,16,4,0.296795174901145,0,-0.296795174901145,786.23584836791,909.669532195838,123.433683827928,-1.3261972231499,-1.25482786501688,0.0713693581330208,262.866562382833,266.273422271614,3.40685988878158,0.316838867926547,0.284755996257486,-0.0320828716690608,3.56496435964209,2.94683973198263,-0.618124627659463,0.518026332558006,1.07600141685007,0.557975084292066,0.491183248802305,-0.0757792520595969,-0.566962500861902,-0.00584129947486791,0.00151843192827412,0.00735973140314204,72.8939120285191,69.2394522088315,-3.65445981968757,292.275042875649,282.914398193359,-9.36064468228949
"3",36.7976913452148,-82.00927734375,16,4,0.294882184849434,0,-0.294882184849434,820.14114484825,917.231701677244,97.0905568289942,-1.31571937632526,-1.25883410225859,0.0568852740666688,262.966172525053,267.219600249346,4.25342772429377,0.316721103821485,0.287483964772629,-0.0292371390488556,3.45972747476692,3.13797874124641,-0.321748733520508,0.813945343464615,1.45918495058394,0.645239607119324,0.17728721728461,-0.506165837699068,-0.683453054983678,-0.0109715912538773,-0.0457991213794832,-0.034827530125606,71.7602782645727,68.6923152512445,-3.0679630133282,292.444560997168,282.839416503906,-9.60514449326195
"4",36.7988395690918,-82.0429077148438,16,4,0.301331906698362,0,-0.301331906698362,806.680102674685,886.56241564703,79.8823129723449,-1.31318414745539,-1.23280557122468,0.0803785762307099,262.231770678055,268.576767875023,6.34499719696845,0.263732518746757,0.238401771071905,-0.0253307476748515,3.7122071095002,3.60415757008088,-0.108049539419321,1.07481000277049,1.50151712081541,0.426707118044917,-0.154636085791505,-0.962662025172998,-0.808025939381493,-0.0536301271706292,-0.122795748580824,-0.069165621410195,70.452106717816,68.1007939441247,-2.35131277369126,292.339402540905,282.189605712891,-10.1497968280148
"5",36.7999649047852,-82.0765380859375,16,4,0.309096199895315,0,-0.309096199895315,738.935090336242,781.940578774514,43.0054884382719,-1.31995096498924,-1.22584596146276,0.0941050035264825,261.55298692054,266.462502165442,4.90951524490117,0.264622954368188,0.242844560611857,-0.0217783937563309,3.80151220468374,3.7491950662727,-0.0523171384110408,0.290465673919996,0.402325276053268,0.111859602133273,-0.577922111993891,-1.32926889622606,-0.751346784232165,-0.0721720905733428,-0.136135223065283,-0.0639631324919405,71.3246116903598,70.2839864905693,-1.04062519979043,291.90655254074,281.448150634766,-10.4584019059746
"6",36.801082611084,-82.1101989746094,16,4,0.303344384489225,0,-0.303344384489225,738.204464000851,754.332248978223,16.1277849773724,-1.32177034706523,-1.25350207659346,0.0682682704717756,260.304878367377,265.989219232102,5.68434086472564,0.317495493046198,0.294555871097647,-0.0229396219485507,3.35314069242559,3.29964052510058,-0.0535001673250117,-0.28851091476088,-0.418806843041699,-0.13029592828082,-0.568328520300253,-1.14663058300254,-0.57830206270229,-0.0275733870662549,-0.0602361978934313,-0.0326628108271764,71.5781296323096,71.4614085966584,-0.116721035651153,291.915226422066,281.529205322266,-10.3860210998002
"7",36.8021965026855,-82.1438293457031,16,4,0.299261028070321,0,-0.299261028070321,768.013748162684,804.572644597431,36.5588964347467,-1.32617127819082,-1.25395659185832,0.0722146863324975,260.730245228174,266.411860645179,5.68161541700573,0.311988609863682,0.286601381158519,-0.0253872287051627,3.11202895335662,2.91915427313911,-0.192874680217515,0.0237213904053072,-0.134248009107069,-0.157969399512376,-0.164951173834659,-0.483136580652992,-0.318185406818333,-0.00716327407021327,-0.0158624496351602,-0.00869917556494697,71.5260733898398,70.7287416231066,-0.79733176673318,292.322163331078,281.933319091797,-10.388844239281
"8",36.8032989501953,-82.177490234375,16,4,0.297269880390011,0,-0.297269880390011,741.415377063824,777.950893905532,36.5355168417076,-1.32567356692612,-1.25650025217713,0.0691733147489959,260.932460136928,267.454114338035,6.52165420110674,0.311462611965444,0.286701959062242,-0.0247606529032015,3.05998673398271,2.95396314115606,-0.106023592826648,0.306511571694836,0.220724918643588,-0.0857866530512484,0.370094534215303,0.212601317486769,-0.157493216728534,0.0022696100278656,-7.38000099820204e-05,-0.00234341003784762,72.4621229012063,71.6390246831,-0.823098218106267,292.225490483818,281.809234619141,-10.4162558646777
"9",36.8044013977051,-82.2111206054688,16,4,0.295150189088999,0,-0.295150189088999,749.955237391222,780.303526319376,30.3482889281541,-1.32830768211604,-1.25523439954602,0.0730732825700198,262.17383594781,268.353406869396,6.1795709215865,0.309117994959804,0.284041677568972,-0.0250763173908319,2.95577158479609,2.89146192664774,-0.0643096581483502,0.248601340144918,0.260626353874873,0.0120250137299548,0.781187556119474,0.645102241491807,-0.136085314627668,-0.00299569900826046,-0.00558153377236843,-0.00258583476410796,72.2472394085588,71.6646409762545,-0.582598432304238,292.330581325472,281.829681396484,-10.5008999289876
"10",36.805477142334,-82.2447814941406,16,4,0.297808927920399,0,-0.297808927920399,773.565750877827,795.380497961253,21.8147470834256,-1.32744678219962,-1.25923365669234,0.0682131255072824,261.809563583489,268.290368828672,6.48080524518349,0.309651716007591,0.283428694480506,-0.0262230215270854,3.08693737453885,2.81057706653562,-0.276360308003222,0.51294746440059,0.52538219413431,0.0124347297337196,1.10442044972042,0.992445843647758,-0.111974606072665,-0.00557498238709038,-0.00409596602309983,0.00147901636399054,71.9246374995005,71.4697013413552,-0.454936158145344,292.560779198688,282.076080322266,-10.4846988764228
