"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","CTRL_Mean_GPP_g_m2_hr","t00X_Mean_GPP_g_m2_hr","delta_GPP_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_S","Mean_t00X_S","delta_S_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_RH","Mean_t00X_RH","delta_RH_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,0.270396877889994,0.27633791235218,0.00594103446218608,930.631203249055,926.741571664527,-3.88963158452782,-1.32516325988558,-1.32599620714982,-0.000832947264236994,260.876208359753,261.032220098696,0.15601173894288,0.217350827427559,0.222163515161137,0.00481268773357788,1.06402141619951,1.20339050048437,0.139369084284856,0.530283463336719,0.506405213071295,-0.0238782502654238,1.12690286154278,0.978809328073108,-0.148093533469675,-0.000975082547498966,-0.000866880011454381,0.000108202536044585,68.8341059928209,68.8817220829609,0.0476160901400391,295.051135986285,294.988296082293,-0.0628399039919145
"2",36.2772369384766,-79.9259643554688,4,4,0.277262742996297,0.277487942143238,0.000225199146941024,925.921594886446,925.838346549652,-0.0832483367939858,-1.32378905737229,-1.32425406771711,-0.000465010344811612,260.242498876102,259.833745138511,-0.408753737591041,0.203974042072539,0.205971118605909,0.00199707653337003,1.25269472904694,1.27266512161646,0.0199703925695174,0.584886097597207,0.550356354393899,-0.0345297432033088,1.11349636854687,0.970348660274627,-0.143147708272239,-0.00129642047191339,-0.00116411832829675,0.000132302143616639,68.9248752816891,68.8815326413932,-0.0433426402959753,295.00789121438,294.973576324827,-0.0343148895529453
"3",36.2872695922852,-80.1263427734375,4,4,0.296074840228803,0.293686235908279,-0.00238860432052401,915.610784849999,914.705177100518,-0.905607749480396,-1.32625640471675,-1.327750145306,-0.00149374058924656,260.305070109043,260.703190064285,0.398119955241555,0.21169915800632,0.212208623794425,0.000509465788105568,1.69540923681015,1.63122280642518,-0.0641864303849702,0.410550945881722,0.331263520044257,-0.0792874258374649,1.05823424485837,0.910039379969522,-0.148194864888844,-0.00137950704636858,-0.00117535779495419,0.000204149251414388,69.1948032837009,69.1789591815914,-0.0158441021095399,294.829908129539,294.81672577453,-0.0131823550090644
"4",36.2921714782715,-80.2265625,4,4,0.291560547327736,0.28519817328726,-0.00636237404047518,924.608446993366,927.999893743701,3.39144675033526,-1.32719276362155,-1.32786856427283,-0.000675800651288805,259.632203750754,259.875234292233,0.243030541479413,0.212002733164895,0.205996834887704,-0.0060058982771912,1.6471383795779,1.48114627854437,-0.165992101033529,0.532956697592584,0.474927442833545,-0.0580292547590393,0.859589232453675,0.732740277209489,-0.126848955244186,-0.000223577316254026,-0.00022688239882946,-3.30508257543417e-06,68.8033254907815,68.6851246407393,-0.118200850042228,294.786818205684,294.794500784579,0.00768257889518509
"5",36.2937850952148,-80.2599487304688,4,4,0.282397982852018,0.285822092392493,0.0034241095404749,928.470900752468,924.909299873366,-3.561600879102,-1.32676409609226,-1.32908929873983,-0.00232520264757285,259.651131743382,260.191513897056,0.540382153674443,0.202331955536195,0.20372788061318,0.0013959250769858,1.41538034341274,1.45202348578689,0.0366431423741529,0.539951147864106,0.47935802016992,-0.060593127694186,0.86549286383307,0.744674250515,-0.12081861331807,-0.000216070372604295,-0.000226755459344339,-1.06850867400443e-05,68.68504970257,68.7125738633585,0.027524160788488,294.800292392844,294.762185385882,-0.0381070069619796
"6",36.2953948974609,-80.2933349609375,4,4,0.281913713380803,0.284581728484497,0.00266801510369369,923.640837667601,921.297039588388,-2.34379807921312,-1.32693602092506,-1.32995123610597,-0.00301521518090309,259.483651793536,260.297924133414,0.814272339878414,0.201915826399767,0.200673613563984,-0.00124221283578357,1.39208880448953,1.42995481002025,0.0378660055307241,0.527118202583928,0.458032976525674,-0.0690852260582545,0.893426332376915,0.782278727188381,-0.111147605188534,-6.8947120689813e-05,-7.66041015519187e-05,-7.65698086210571e-06,68.7840804764804,68.7900268074964,0.00594633101601971,294.768600048237,294.744108700256,-0.0244913479813818
"7",36.2969932556152,-80.3267517089844,4,4,0.283228609495792,0.281493261653317,-0.00173534784247442,913.927905626893,915.778120480899,1.85021485400569,-1.32762766020588,-1.330401467112,-0.00277380690612228,259.795875329271,260.476624070668,0.680748741397281,0.203789069564164,0.19847883093616,-0.00531023862800373,1.40621563919589,1.3688254906581,-0.0373901485377905,0.508337808223612,0.447532895398376,-0.0608049128252357,0.940734713914917,0.841849544424756,-0.098885169490161,0.000392425335799143,0.00035747149764827,-3.49538381508736e-05,69.0228383323204,68.946588545405,-0.0762497869153833,294.716205805418,294.710616334681,-0.00558947073682248
"8",36.2990188598633,-79.8236694335938,4,4,0.289522548148022,0.28618539288414,-0.00333715526388201,926.464954950664,926.960338211833,0.495383261168172,-1.33490080917099,-1.33346495865579,0.00143585051519191,264.432892218052,264.28128708369,-0.151605134361944,0.234994811820818,0.227994631399554,-0.0070001804212648,1.59432529384254,1.41164103940002,-0.182684254442525,0.500058170128869,0.523982517459412,0.0239243473305429,0.94537752101864,0.841717266212171,-0.103660254806469,-0.000879617675406893,-0.000792843270204928,8.67744052019655e-05,68.9863287007589,68.9420545205671,-0.0442741801918345,294.997189666275,294.978791478479,-0.0183981877958672
"9",36.3017234802246,-80.4269714355469,4,4,0.283917235288853,0.286652600943905,0.00273536565505239,896.693949459039,896.352798454776,-0.341151004262997,-1.33273800050252,-1.33615328042448,-0.00341527992196178,260.874641567328,261.824298191014,0.949656623685712,0.204425338982676,0.208217489222243,0.00379215023956711,1.38820018116226,1.43653748381851,0.0483373026562552,0.321290990189397,0.264527424057747,-0.0567635661316503,0.940785531011035,0.848148931789559,-0.0926365992214759,0.000847432774377698,0.000767002149168842,-8.04306252088559e-05,69.5083101016753,69.5050967838755,-0.00321331779983325,294.619431962741,294.595913200249,-0.023518762491733
"10",36.3024520874023,-79.8904724121094,4,4,0.288490312871717,0.286371577876201,-0.00211873499551507,935.125750762874,932.945494697208,-2.18025606566573,-1.32853665919416,-1.32655584583406,0.00198081336010469,262.121854193392,261.310947054511,-0.810907138880623,0.211124997793599,0.207814775147333,-0.00331022264626563,1.59595680236816,1.5134332607954,-0.0825235415727665,0.555268036951798,0.538115623155126,-0.0171524137966721,0.847399017003325,0.747625946010486,-0.0997730709928392,-0.00118057744222942,-0.000988942389543652,0.000191635052685765,68.7528506903843,68.7728947976255,0.0200441072412332,295.004599754764,294.967879512842,-0.0367202419221826
"11",36.3032836914063,-80.4603881835938,4,4,0.287246449317467,0.282366349823735,-0.0048800994937318,890.429318879819,895.236205859286,4.8068869794663,-1.33358070303656,-1.33481144608019,-0.00123074304363135,260.74647151968,261.379925848282,0.63345432860217,0.20663762541323,0.202811690979535,-0.00382593443369511,1.47667892366393,1.34166721808605,-0.135011705577883,0.273166488856331,0.222444180548238,-0.0507223083080936,0.942112092357422,0.854185478809242,-0.0879266135481797,0.000861266050173791,0.000757869737546518,-0.000103396312627272,69.7212132989324,69.60409006055,-0.117123238382376,294.579223877301,294.590154277359,0.0109304000585553
"12",36.3041534423828,-79.9238891601563,4,4,0.28972599614361,0.287428227032791,-0.00229776911081875,933.233213111573,932.12703980312,-1.10617330845287,-1.32621901805519,-1.32498790136316,0.00123111669202181,261.066405636596,260.488626436909,-0.577779199687313,0.214354416614477,0.214014601066526,-0.000339815547951455,1.63054092928895,1.62518326033894,-0.00535766895000744,0.571432646192149,0.541398615042924,-0.0300340311492244,0.849068014023628,0.754630408608633,-0.094437605414995,-0.00112237411196443,-0.000979225652735427,0.000143148459229005,68.8508112746702,68.8492299514618,-0.00158132320844118,294.974394176362,294.951464929593,-0.0229292467690243
