"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","CTRL_Mean_GPP_g_m2_hr","t00X_Mean_GPP_g_m2_hr","delta_GPP_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_S","Mean_t00X_S","delta_S_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_RH","Mean_t00X_RH","delta_RH_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X"
"1",36.7976913452148,-82.00927734375,16,4,0.315284467515489,0,-0.315284467515489,928.981023526128,992.67885640471,63.6978328785826,-1.34287049791067,-1.25031137908809,0.0925591188225763,266.061044028739,267.750125351417,1.68908132267831,0.314375052967062,0.283983365544883,-0.030391687422179,3.23450323251578,3.11673118721726,-0.117772045298519,0.955226161551638,1.11635270399501,0.161126542443368,0.163314034136908,-0.0354775277271981,-0.198791561864106,-0.0164945396594164,-0.0195277996676035,-0.00303326000818707,66.6032686521882,64.7128636299616,-1.89040502222657,293.045786298847,284.889587402344,-8.1561988965035
"2",36.7999649047852,-82.0765380859375,16,4,0.302551898806444,0,-0.302551898806444,843.341747352958,892.046446842796,48.7046994898379,-1.31862330916294,-1.21640050838488,0.102222800778054,261.411385746216,263.662252245668,2.25086649945138,0.257118615541506,0.233625707546014,-0.0234929079954918,3.28655564071786,3.30134298047449,0.0147873397566314,0.57055927060936,0.594314637881505,0.0237553672721452,-0.617127735886255,-1.07532743127657,-0.458199695390314,-0.0911175223445105,-0.119158981062203,-0.0280414587176921,66.2331301706099,64.9227509838683,-1.31037918674156,291.979564626679,283.567016601562,-8.41254802511662
"3",36.8021965026855,-82.1438293457031,16,4,0.304029308476289,0,-0.304029308476289,872.978883136764,897.643992369988,24.6651092332241,-1.33251619975843,-1.24840544993515,0.0841107498232823,264.05142576917,265.133051984436,1.08162621526543,0.30828788820558,0.28567208977904,-0.0226157984265404,2.93009274637597,2.99528230357374,0.0651895571977668,0.278474017590375,0.224993231242722,-0.0534807863476529,-0.326542674123651,-0.634153891891617,-0.307611217767965,-0.00921119126588845,-0.0146988145731204,-0.00548762330723196,66.5116620175333,65.9728450146813,-0.538817002852042,292.473125118876,284.147979736328,-8.32514538254753
"4",36.8044013977051,-82.2111206054688,16,4,0.296831231143893,0,-0.296831231143893,862.607742366455,884.308086101811,21.7003437353554,-1.33118063627802,-1.24615943811044,0.0850211981675804,264.088680430964,265.983200991686,1.89452056072219,0.302551628506776,0.280514564564777,-0.0220370639419989,2.56920547159309,2.69050842676407,0.121302955170982,0.476180350714572,0.436445791113562,-0.0397345596010097,0.519809643379917,0.441221070336559,-0.0785885730433581,-0.00152161301185002,-0.00296052037246447,-0.00143890736061444,66.9447550386331,66.5055525741992,-0.439202464433933,292.500476007935,284.142486572266,-8.35798943566959
"5",36.8065605163574,-82.2784423828125,16,4,0.293412827150781,0,-0.293412827150781,899.768633414378,929.66899070136,29.9003572869824,-1.3345331954151,-1.24278470452084,0.0917484908942587,265.89393689941,265.967605981848,0.0736690824375614,0.296571318966777,0.275650573279248,-0.0209207456875297,2.35401620212783,2.4578103489346,0.103794146806766,0.987266804870449,0.938015959748998,-0.0492508451214511,0.769933513338784,0.673732465451457,-0.0962010478873276,-0.00160605834297925,0.000316045564244001,0.00192210390722325,66.5586751903463,65.8094404284061,-0.749234761940244,292.829654529932,284.555786132812,-8.27386839711966
"6",36.8396759033203,-81.6698303222656,16,4,0.333801117468373,0,-0.333801117468373,781.74031255689,801.374767128093,19.634454571203,-1.34616134498445,-1.26758476693737,0.0785765780470828,267.677015243054,268.354933188632,0.677917945577576,0.329093174523087,0.298059615544817,-0.0310335589782695,4.19697759905432,3.93721212484898,-0.259765474205343,0.819869559184605,0.830021929176466,0.0101523699918602,0.0423120910300706,-0.0663970848579007,-0.108709175887971,-0.00202941504751322,-0.00371087926223421,-0.00168146421472099,69.2913457940362,68.5582027694643,-0.733143024571916,291.803602406409,283.830810546875,-7.97279185953357
"7",36.8421211242676,-81.7371215820313,16,4,0.33643098505065,0,-0.33643098505065,802.40162434933,828.677820401591,26.2761960522616,-1.35644582501125,-1.26627720879683,0.0901686162144211,270.184708701563,270.982997013036,0.798288311473016,0.328230297202548,0.293723863942652,-0.0345064332598954,4.21050804089277,3.79017270324577,-0.420335337647006,0.801452459653854,0.739709351910796,-0.0617431077430575,0.162405870926684,0.0601549554894251,-0.102250915437259,0.00600893800618021,0.00563731168326553,-0.000371626322914681,68.9343899775371,68.0067256987439,-0.927664278793188,291.98342758051,284.116546630859,-7.86688094965098
"8",36.8469123840332,-81.8717651367188,16,4,0.281333967455401,0,-0.281333967455401,815.501333855302,995.628114519301,180.126780663999,-1.24373271603976,-1.21695788775381,0.0267748282859508,264.250148615899,267.179263009292,2.92911439339247,0.25992602549224,0.228911947263333,-0.031014078228907,3.84766717242379,3.50148341187045,-0.346183760553344,0.581277580444216,0.725226685166289,0.143949104722073,0.194308042577758,0.228793309769952,0.0344852671921936,-0.000487866799042292,0.00124309561595914,0.00173096241500143,70.8944942842752,64.5582169875759,-6.33627729669934,290.50911194467,284.948211669922,-5.56090027474841
"9",36.8492622375488,-81.9390869140625,16,4,0.329215829799895,0,-0.329215829799895,840.626226333022,917.630161156424,77.0039348234019,-1.33653296607546,-1.22347754310213,0.113055422973334,265.757492182554,268.803379351215,3.0458871686613,0.263295965024812,0.23186012346464,-0.0314358415601728,3.92638526818691,3.47572581788414,-0.450659450302776,1.09352734333315,1.2378885745519,0.144361231218749,-0.268341268575257,-0.395623320815355,-0.127282052240098,-0.0421446199861393,-0.0499210555550197,-0.00777643556888039,67.3270319604817,65.1419948600555,-2.18503710042626,292.049142564173,284.035400390625,-8.01374217354788
"10",36.8515701293945,-82.0064086914063,16,4,0.32183849871705,0,-0.32183849871705,694.593978875143,733.470856563479,38.8768776883363,-1.33288057974696,-1.23397390661663,0.0989066731303228,271.389192492465,273.5610679559,2.1718754634349,0.2682082965978,0.241127813795675,-0.0270804828021245,4.15386684124286,3.68550113123706,-0.468365710005801,1.67977870391931,1.78655945827207,0.106780754352756,-0.466968714960212,-0.554777838636626,-0.0878091236764139,-0.0744213416392489,-0.0899595824157405,-0.0155382407764916,70.0347362189034,69.0589816745895,-0.975754544313901,290.722031071578,282.481994628906,-8.24003644267157
