"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.7976913452148,-82.00927734375,16,4,0.186775804895066,0.142194397093585,-0.0445814078014814,266.061044028739,267.750125351417,1.68908132267831
"2",36.7999649047852,-82.0765380859375,16,4,0.187136592727784,0.153381190476457,-0.0337554022513273,261.411385746216,263.662252245668,2.25086649945138
"3",36.8021965026855,-82.1438293457031,16,4,0.186810303943022,0.141126527833158,-0.0456837761098642,264.05142576917,265.133051984436,1.08162621526543
"4",36.8044013977051,-82.2111206054688,16,4,0.186881067193826,0.142037795235492,-0.0448432719583335,264.088680430964,265.983200991686,1.89452056072219
"5",36.8065605163574,-82.2784423828125,16,4,0.186965474777636,0.143106766531895,-0.0438587082457411,265.89393689941,265.967605981848,0.0736690824375614
"6",36.8396759033203,-81.6698303222656,16,4,0.186651894836976,0.138649738827634,-0.0480021560093422,267.677015243054,268.354933188632,0.677917945577576
"7",36.8421211242676,-81.7371215820313,16,4,0.186624737793024,0.139931749566416,-0.0466929882266077,270.184708701563,270.982997013036,0.798288311473016
"8",36.8469123840332,-81.8717651367188,16,4,0.186713240240867,0.155234483811319,-0.0314787564295476,264.250148615899,267.179263009292,2.92911439339247
"9",36.8492622375488,-81.9390869140625,16,4,0.187004772349675,0.154163337263726,-0.0328414350859483,265.757492182554,268.803379351215,3.0458871686613
"10",36.8515701293945,-82.0064086914063,16,4,0.190395346759307,0.163694919874729,-0.0267004268845779,271.389192492465,273.5610679559,2.1718754634349
"11",36.8538360595703,-82.07373046875,16,4,0.19047400137008,0.15093616098139,-0.03953784038869,267.759443654684,269.753690758681,1.994247103997
"12",36.8604431152344,-82.2757568359375,16,4,0.187131099428107,0.14417047488248,-0.0429606245456269,267.853119265018,268.830538842864,0.97741957784541
"13",36.8859710693359,-81.4646911621094,16,4,0.188996851722796,0.140482330976994,-0.048514520745802,263.462731695892,265.884056527858,2.42132483196599
"14",36.8885307312012,-81.5320434570313,16,4,0.187852420614499,0.139191196257478,-0.0486612243570211,265.234938923707,267.522818582626,2.28787965891831
"15",36.8910484313965,-81.5993957519531,16,4,0.186616770136562,0.139370892596814,-0.0472458775397486,268.070189358283,268.887523121993,0.817333763710394
"16",36.8959999084473,-81.7341003417969,16,4,0.186778240795872,0.143397066248085,-0.0433811745477864,265.110327679795,265.977614749369,0.867287069573706
"17",36.8984146118164,-81.8014526367188,16,4,0.188076428319607,0.151989998465355,-0.0360864298542518,261.645251167616,262.802011743654,1.15676057603804
"18",36.9007949829102,-81.8688049316406,16,4,0.19073223795769,0.162862128033128,-0.0278701099245621,263.178509427975,266.222135185726,3.04362575775116
