"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.7976913452148,-82.00927734375,16,4,0.191865045332561,0.146117687835501,-0.0457473574970591,262.966172525053,266.265350157675,3.29917763262188
"2",36.7988395690918,-82.0429077148438,16,4,0.192705401032235,0.163021888921476,-0.0296835121107585,262.231770678055,267.359574486087,5.12780380803207
"3",36.7999649047852,-82.0765380859375,16,4,0.195978091997525,0.170917342693669,-0.0250607493038553,261.55298692054,266.688241967404,5.13525504686396
"4",36.801082611084,-82.1101989746094,16,4,0.195221746142424,0.159676593492756,-0.0355451526496681,260.304878367377,265.789656450032,5.48477808265511
"5",36.8021965026855,-82.1438293457031,16,4,0.192467769827095,0.153333423866461,-0.0391343459606341,260.730245228174,266.271100899904,5.54085567173058
"6",36.8032989501953,-82.177490234375,16,4,0.193217587074139,0.154761901954665,-0.0384556851194744,260.932460136928,266.794132174112,5.86167203718406
"7",36.8044013977051,-82.2111206054688,16,4,0.193004615696401,0.155838813535234,-0.0371658021611677,262.17383594781,266.75742074756,4.58358479974981
"8",36.805477142334,-82.2447814941406,16,4,0.192247237453729,0.153976873990605,-0.0382703634631237,261.809563583489,267.134176541122,5.32461295763284
"9",36.8065605163574,-82.2784423828125,16,4,0.192137867652672,0.151915784867523,-0.0402220827851491,261.983011780693,267.691177337692,5.70816555699889
"10",36.8234939575195,-81.9741821289063,16,4,0.19209983261514,0.160896124118945,-0.0312037084961947,262.70619186451,269.058175979724,6.35198411521367
"11",36.824634552002,-82.0078430175781,16,4,0.194987572078308,0.171929875723998,-0.0230576963543107,268.548139423161,274.10125512948,5.55311570631847
"12",36.8257751464844,-82.04150390625,16,4,0.199288009350381,0.179517352020738,-0.0197706573296425,267.115528883742,273.398560196048,6.28303131230626
"13",36.8269004821777,-82.0751342773438,16,4,0.201123010410264,0.181630381649449,-0.0194926287608149,263.686528966005,268.875429685728,5.1889007197239
"14",36.8280258178711,-82.1087951660156,16,4,0.197897861959227,0.166431245134567,-0.0314666168246593,260.261754513072,264.449621649164,4.18786713609182
"15",36.8313331604004,-82.2097778320313,16,4,0.192265894988879,0.153634005853432,-0.0386318891354466,263.291975657658,266.91118715483,3.61921149717227
"16",36.8324279785156,-82.243408203125,16,4,0.192376233747427,0.153072764454033,-0.0393034692933938,265.13565284921,269.52520620043,4.38955335121932
"17",36.8492622375488,-81.9390869140625,16,4,0.192936610622149,0.163112392433177,-0.0298242181889714,263.925351410806,268.133787456901,4.20843604609479
"18",36.8504219055176,-81.9727478027344,16,4,0.196234712272071,0.16786184202623,-0.0283728702458406,265.193945514104,270.478460678548,5.28451516444369
"19",36.8515701293945,-82.0064086914063,16,4,0.198821747657963,0.178281513544638,-0.0205402341133253,267.994883680829,273.726706524827,5.73182284399849
"20",36.8527145385742,-82.0400695800781,16,4,0.200021521143054,0.181294295787599,-0.0187272253554551,267.715378738044,273.933943303659,6.21856456561454
"21",36.8538360595703,-82.07373046875,16,4,0.199344559742586,0.17479028767255,-0.0245542720700363,265.176579784626,270.20514581431,5.02856602968347
"22",36.8549652099609,-82.1073913574219,16,4,0.196836357518768,0.157956094865551,-0.0388802626532169,260.99843337801,265.628887231802,4.63045385379252
"23",36.8604431152344,-82.2757568359375,16,4,0.191707159348266,0.147736185098832,-0.043970974249434,262.883676782656,266.783481510183,3.89980472752706
"24",36.8750305175781,-81.9039611816406,16,4,0.193886390204253,0.163532337650341,-0.030354052553912,261.849475691192,266.807099018503,4.95762332731175
"25",36.8762016296387,-81.9376220703125,16,4,0.196832299094534,0.166104395528143,-0.030727903566391,263.507069135776,268.884346948557,5.37727781278136
"26",36.8773536682129,-81.9713134765625,16,4,0.197953046890941,0.166428468037759,-0.0315245788531815,263.427775101415,269.112366646679,5.6845915452646
"27",36.8785057067871,-82.0049743652344,16,4,0.196519593886788,0.158312501510161,-0.0382070923766271,264.335823034198,268.402364046758,4.06654101256026
"28",36.8796463012695,-82.0386352539063,16,4,0.194216874648779,0.155152447599946,-0.0390644270488327,263.839326528215,268.274386937394,4.43506040917941
"29",36.8807830810547,-82.0723266601563,16,4,0.191164555884626,0.152371148802493,-0.0387934070821332,265.052173370118,267.874946637828,2.82277326770918
"30",36.8830184936523,-82.1396789550781,16,4,0.192881551844933,0.155808156859266,-0.0370733949856676,264.31425697402,268.292234561556,3.97797758753654
"31",36.8852157592773,-82.20703125,16,4,0.192337880607111,0.150945565256229,-0.0413923153508828,263.811289514408,265.980555712911,2.16926619850358
"32",36.8862991333008,-82.24072265625,16,4,0.19135322217651,0.144700465538503,-0.0466527566380065,262.827134149588,263.932516165125,1.10538201553726
"33",36.9007949829102,-81.8688049316406,16,4,0.198951116361312,0.178254101098443,-0.0206970152628683,262.959458036855,266.79228891398,3.83283087712476
"34",36.9019775390625,-81.9024963378906,16,4,0.198985468488116,0.170216588309084,-0.0287688801790315,260.291710354172,264.675030301898,4.3833199477267
"35",36.9031295776367,-81.9361572265625,16,4,0.196953240701773,0.156923918531356,-0.0400293221704175,260.321774532751,263.726959374933,3.40518484218188
"36",36.9054489135742,-82.0035400390625,16,4,0.192705243353702,0.149767064028986,-0.0429381793247162,262.211021368367,264.496328633367,2.28530726499974
"37",36.911060333252,-82.1719970703125,16,4,0.191879704172806,0.148174697229165,-0.0437050069436412,261.263932348781,265.559461381718,4.29552903293757
"38",36.9121551513672,-82.2056884765625,16,4,0.191513767104164,0.144895779523048,-0.046617987581116,261.088064081552,263.870582238293,2.78251815674167
"39",36.9132461547852,-82.2393798828125,16,4,0.191049692279846,0.144876334555573,-0.0461733577242733,257.727392195336,260.622323083792,2.89493088845552
"40",36.9143180847168,-82.2730712890625,16,4,0.190347252437838,0.142055101465856,-0.0482921509719816,258.306434504586,260.820141234513,2.51370672992761
"41",36.9265365600586,-81.8336486816406,16,4,0.202871969419696,0.179102323454577,-0.0237696459651184,264.97593220362,268.684982269493,3.70905006587316
"42",36.9277191162109,-81.8673400878906,16,4,0.20392023495705,0.182298921808688,-0.0216213131483624,264.33338033208,267.393304740825,3.0599244087457
"43",36.928897857666,-81.9010314941406,16,4,0.200952627278104,0.179818109288024,-0.0211345179900806,261.263079460317,263.89790698272,2.63482752240344
"44",36.930061340332,-81.9347229003906,16,4,0.196401972238101,0.159236596331852,-0.0371653759062492,260.224071378595,260.138828604636,-0.0852427739588393
"45",36.9368896484375,-82.1369018554688,16,4,0.192148114032798,0.149833432567359,-0.0423146814654386,261.549789034792,264.077529922207,2.52774088741546
"46",36.9379920959473,-82.1705932617188,16,4,0.191557850047365,0.148585792376899,-0.0429720576704663,259.185650443988,263.181845866897,3.99619542290958
"47",36.9390907287598,-82.2043151855469,16,4,0.191649839260813,0.151437954302995,-0.0402118849578183,260.052273200741,263.160958336665,3.10868513592396
"48",36.9401741027832,-82.2380065917969,16,4,0.191710250268781,0.151904415167458,-0.039805835101323,257.476224660181,261.958699465224,4.48247480504273
"49",36.9412612915039,-82.271728515625,16,4,0.191649525110803,0.155046120742281,-0.0366034043685215,258.420433066429,261.265736985188,2.8453039187591
"50",36.952278137207,-81.7984619140625,16,4,0.204387232088228,0.189429085808482,-0.0149581462797457,262.470736556371,266.116546915105,3.64581035873368
"51",36.9534683227539,-81.8321533203125,16,4,0.20181783716227,0.186169260970549,-0.0156485761917208,263.365253083579,266.724785283147,3.35953219956792
"52",36.9546585083008,-81.8658447265625,16,4,0.199441279871769,0.178956407519747,-0.0204848723520221,262.558658757654,267.892511834338,5.33385307668317
"53",36.9570045471191,-81.9332580566406,16,4,0.195681353342879,0.152279549337843,-0.0434018040050364,260.621071294491,261.516119190835,0.89504789634384
"54",36.9593162536621,-82.0006713867188,16,4,0.192877527597601,0.147139733841947,-0.0457377937556544,261.079305694632,263.454026485282,2.37472079065009
"55",36.9604530334473,-82.0343933105469,16,4,0.192036411089789,0.146685453792028,-0.045350957297761,260.223185012271,263.907561793502,3.68437678123104
"56",36.9615821838379,-82.068115234375,16,4,0.191830143863055,0.146987115443336,-0.0448430284197186,262.607003430666,264.673485271625,2.06648184095911
"57",36.9627113342285,-82.101806640625,16,4,0.192049467215573,0.14842590277934,-0.0436235644362332,261.695754748844,264.613876394252,2.91812164540846
"58",36.9638214111328,-82.1355285644531,16,4,0.192044134849498,0.148974718634442,-0.043069416215056,259.704241144046,264.106462409403,4.40222126535724
"59",36.9649276733398,-82.1692199707031,16,4,0.191912131540203,0.149935847187097,-0.0419762843531053,259.220427583625,262.589222136741,3.36879455311583
"60",36.9671173095703,-82.2366638183594,16,4,0.193470301273371,0.157848242510462,-0.0356220587629089,256.842493034033,263.330905129681,6.48841209564767
"61",36.9681930541992,-82.2703857421875,16,4,0.195428301685536,0.161421623983607,-0.0340066777019287,257.957695850374,260.686758101345,2.72906225097068
"62",36.9780082702637,-81.7632446289063,16,4,0.200348384228703,0.181602491976125,-0.0187458922525774,264.015739867234,265.609945272477,1.5942054052428
"63",36.9792098999023,-81.7969360351563,16,4,0.198654615605283,0.169811148885541,-0.0288434667197415,261.838903884811,263.252965257277,1.41406137246531
"64",36.9815902709961,-81.8643798828125,16,4,0.192496402104575,0.150312036209542,-0.0421843658950334,260.409767453746,263.985482320033,3.57571486628672
"65",36.985107421875,-81.9655151367188,16,4,0.192607053031441,0.147164693974039,-0.0454423590574015,262.113892893894,264.687629508823,2.57373661492852
"66",36.9873924255371,-82.032958984375,16,4,0.192220185436832,0.147081267163595,-0.0451389182732372,258.071251833353,262.946457963111,4.87520612975771
"67",36.988525390625,-82.0666809082031,16,4,0.191591225849663,0.147938645472831,-0.0436525803768319,258.296498135704,262.529117477858,4.2326193421535
