"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.7261085510254,-80.2613830566406,16,4,0.187940956170138,0.161446256958676,-0.0264946992114619,251.721132292251,256.46587466446,4.74474237220903
"2",36.7277145385742,-80.2949829101563,16,4,0.187980732858149,0.161650150733124,-0.0263305821250252,250.195223969007,257.494311726232,7.2990877572245
"3",36.7293128967285,-80.3285522460938,16,4,0.189466161245189,0.159868973094585,-0.0295971881506047,250.767672723071,259.573292552137,8.80561982906622
"4",36.7308883666992,-80.3621520996094,16,4,0.189472070809083,0.146337609982839,-0.0431344608262444,251.913406448136,261.093278570138,9.17987212200211
"5",36.7324714660645,-80.3957214355469,16,4,0.189508538786703,0.146305502798075,-0.0432030359886286,254.235393148333,261.171417723498,6.93602457516479
"6",36.7356071472168,-80.462890625,16,4,0.189256590979898,0.145455248063626,-0.0438013429162722,253.830148453711,262.315023100419,8.48487464670814
"7",36.7371559143066,-80.4964904785156,16,4,0.188946444779311,0.145484578870509,-0.043461865908802,254.134138789858,262.811002624337,8.67686383447943
"8",36.7387008666992,-80.5300903320313,16,4,0.188576680393709,0.143194972107859,-0.0453817082858497,255.373764666773,263.173350580338,7.79958591356447
"9",36.740234375,-80.5636901855469,16,4,0.188543972344888,0.14285204403178,-0.0456919283131083,256.117752930377,262.108956175524,5.99120324514763
"10",36.7417488098145,-80.5972900390625,16,4,0.188575351269555,0.145008050392101,-0.0435673008774531,255.994444711586,262.928989129057,6.93454441747059
"11",36.7432708740234,-80.630859375,16,4,0.188568589097668,0.144919112048816,-0.0436494770488515,257.047598012476,262.951350028525,5.90375201604849
"12",36.7507133483887,-80.7988586425781,16,4,0.188404991596709,0.144520706395163,-0.0438842852015459,259.664092824361,262.878737901149,3.21464507678735
"13",36.7530212402344,-80.2593994140625,16,4,0.186644008222988,0.147028294803622,-0.0396157134193658,251.573615619737,256.107335599668,4.53371997993094
"14",36.7536277770996,-80.8660888671875,16,4,0.188294121569451,0.145678308477218,-0.0426158130922329,257.919278131636,261.506470662635,3.58719253099929
"15",36.7546310424805,-80.29296875,16,4,0.186727957473396,0.146695200156885,-0.0400327573165109,250.346604256535,256.124789176981,5.77818492044594
"16",36.755069732666,-80.899658203125,16,4,0.188303317023763,0.146933104631335,-0.0413702123924275,259.076348307569,260.226914009357,1.15056570178837
"17",36.756217956543,-80.3265686035156,16,4,0.189858726381152,0.163940525336666,-0.0259182010444857,251.857682486502,259.826309223674,7.96862673717277
"18",36.7565078735352,-80.9332885742188,16,4,0.188696071394126,0.154081771947087,-0.0346142994470394,258.937439301036,260.527644066687,1.59020476565047
"19",36.7578125,-80.3601684570313,16,4,0.189547441983342,0.146539745810237,-0.0430076961731049,252.788415534197,261.180602235245,8.39218670104839
"20",36.759391784668,-80.3937683105469,16,4,0.189583190147597,0.146627436833214,-0.0429557533143826,254.250738138629,261.17728141877,6.92654328014075
"21",36.7609634399414,-80.4273681640625,16,4,0.18929265222771,0.145677652391055,-0.0436149998366546,254.576631846102,261.155734615588,6.57910276948613
