"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.7976913452148,-82.00927734375,16,4,3.66927088207568e-05,3.631377173088e-05,-3.78937089876713e-07,0.318844453285592,0.311450136758126,-0.00739431652746658,3.45972747476692,3.55149109343178,0.091763618664864,292.444560997168,282.839416503906,-9.60514449326195,2.26774449535943e-05,0,-2.26774449535943e-05,292.119090374496,292.544568344858,0.425477970361669,293.814929111203,295.490825569543,1.67589645833971,820.14114484825,874.578830325625,54.4376854773752,0.813945343464615,0.862971177728293,0.0490258342636779,0.17728721728461,0.0406874581532762,-0.136599759131334,90.9141169934377,0,-90.9141169934377,6.82597625465758,0,-6.82597625465758
"2",36.7999649047852,-82.0765380859375,16,4,3.42864740696373e-05,2.46385889681489e-05,-9.6478851014884e-06,0.273989020037162,0.277140243087366,0.0031512230502046,3.80151220468374,3.42432243803627,-0.377189766647469,291.90655254074,281.448150634766,-10.4584019059746,2.23448779877664e-05,0,-2.23448779877664e-05,291.17760511673,291.530488804564,0.352883687833469,292.834953021511,295.105050875959,2.27009785444858,738.935090336242,794.180448502267,55.2453581660255,0.290465673919996,0.311481187293739,0.0210155133737434,-0.577922111993891,-0.905226061478046,-0.327303949484155,92.7556926598137,0,-92.7556926598137,7.15500437003276,0,-7.15500437003276
"3",36.8021965026855,-82.1438293457031,16,4,3.56003146873496e-05,3.22898864111906e-05,-3.31042827615899e-06,0.313362447101572,0.303931462404878,-0.00943098469669335,3.11202895335662,2.75871285006531,-0.353316103291308,292.322163331078,281.933319091797,-10.388844239281,2.21394218824926e-05,0,-2.21394218824926e-05,291.566673986467,291.832468123501,0.265794137034788,293.076258331511,294.861085310045,1.7848269785344,768.013748162684,809.184833045397,41.1710848827125,0.0237213904053072,-0.047006814561242,-0.0707282049665492,-0.164951173834659,-0.433233149016376,-0.268281975181718,92.838321533011,0,-92.838321533011,6.92733836381175,0,-6.92733836381175
"4",36.8044013977051,-82.2111206054688,16,4,3.5069479018276e-05,3.14759368115071e-05,-3.5935422067689e-06,0.30967073727287,0.301982160316751,-0.00768857695611957,2.95577158479609,2.61413585630238,-0.341635728493715,292.330581325472,281.829681396484,-10.5008999289876,2.18347620392541e-05,0,-2.18347620392541e-05,291.431496333414,291.661886455963,0.230390122549295,293.09151418128,294.825474431257,1.73396024997703,749.955237391222,786.28479593701,36.3295585457885,0.248601340144918,0.186790938820872,-0.061810401324046,0.781187556119474,0.681693194326398,-0.099494361793076,93.3788706882289,0,-93.3788706882289,6.83218005986064,0,-6.83218005986064
"5",36.8065605163574,-82.2784423828125,16,4,3.55578838874584e-05,3.4060883043209e-05,-1.49700084424946e-06,0.310215758200545,0.306710462237945,-0.00350529596259935,3.03448196150299,2.98507020412347,-0.0494117573795156,292.48106971321,282.163635253906,-10.3174344593039,2.22262251189045e-05,0,-2.22262251189045e-05,291.658988622577,291.9178995435,0.258910920922631,293.342819200285,294.888575888877,1.54575668859252,763.334454215759,798.274158397969,34.9397041822103,0.676018465512285,0.694179748917046,0.0181612834047615,1.01932510866031,0.866817933380299,-0.152507175280014,93.3629455108369,0,-93.3629455108369,6.91673631868754,0,-6.91673631868754
"6",36.8396759033203,-81.6698303222656,16,4,3.39666399575592e-05,3.23776984848909e-05,-1.58894147266826e-06,0.312976045963448,0.309912060535164,-0.00306398542828357,3.19967519319974,3.16081699143108,-0.0388582017686634,291.751327082719,281.768463134766,-9.98286394795343,2.1249092706983e-05,0,-2.1249092706983e-05,291.017464557449,291.309225996852,0.291761439403047,292.746285890671,294.314302786402,1.56801689573086,716.747839070984,753.962494387661,37.214655316677,0.648477762451436,0.606814942140691,-0.0416628203107453,0.102561507554562,0.0109027034045294,-0.0916588041500331,93.5329421592842,0,-93.5329421592842,6.76421504634421,0,-6.76421504634421
"7",36.8421211242676,-81.7371215820313,16,4,3.49308819321538e-05,3.38021901336498e-05,-1.12869179850402e-06,0.318973407526022,0.312721994642327,-0.00625141288369535,3.55645440582536,3.51458807073088,-0.0418663350944843,292.021977046174,282.081726074219,-9.94025097195527,2.22239242034339e-05,0,-2.22239242034339e-05,291.303646865255,291.637555416271,0.333908551015611,293.012282822636,294.603857055686,1.59157423304987,745.173180284144,789.520357100163,44.3471768160192,0.812457738654646,0.772952118437676,-0.0395056202169702,0.439694361578102,0.302023922102316,-0.137670439475786,94.2000649417499,0,-94.2000649417499,6.97884619742989,0,-6.97884619742989
"8",36.8469123840332,-81.8717651367188,16,4,3.42268347370525e-05,2.49049188130474e-05,-9.32191592400506e-06,0.267940825507647,0.274767949584277,0.00682712407662966,3.68138680091271,3.46796653617142,-0.213420264741294,292.325017803098,282.947509765625,-9.37750803747275,2.22012405645348e-05,0,-2.22012405645348e-05,292.082645692667,292.670939114927,0.58829342225954,294.097769377472,296.716563687453,2.61879430998044,822.540213450407,910.334316124035,87.7941026736278,0.584102103231174,0.655727137324344,0.0716250340931703,0.464745591367442,0.396098371993831,-0.0686472193736114,90.6559565288222,0,-90.6559565288222,6.7454773419372,0,-6.7454773419372
"9",36.8492622375488,-81.9390869140625,16,4,3.46378973059543e-05,2.53019041238537e-05,-9.33599318210056e-06,0.275251261325537,0.278775208796633,0.00352394747109586,3.99549890175844,3.83993683513413,-0.155562066624307,291.951349851647,282.037292480469,-9.91405737117788,2.27150108922984e-05,0,-2.27150108922984e-05,291.355299623831,291.80606846795,0.450768844118215,293.169307432333,295.533078539174,2.36377110684157,748.613051394256,817.459562642972,68.8465112487169,0.88443820719039,0.965005330569622,0.0805671233792322,-0.0464471687280415,-0.253378788204044,-0.206931619476002,94.0372541687822,0,-94.0372541687822,7.23727249073227,0,-7.23727249073227
"10",36.8515701293945,-82.0064086914063,16,4,3.32543433614487e-05,2.68354268586241e-05,-6.41891650282462e-06,0.283651736268974,0.288918346067128,0.00526660979815458,4.59275446182642,4.71299432281755,0.120239860991127,290.774137600516,280.461791992188,-10.3123456083287,2.12235933983124e-05,0,-2.12235933983124e-05,289.798986053603,289.997666673896,0.198680620293658,291.573979634969,293.308606669851,1.7346270348819,603.812201839279,630.701667810444,26.8894659711656,1.47602078593341,1.55835291992638,0.0823321339929697,-0.106852159720662,-0.281926697262942,-0.17507453754228,94.4673972315721,0,-94.4673972315721,7.2314243534882,0,-7.2314243534882
