"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.7261085510254,-80.2613830566406,16,4,0.196067390159948,0.180698881969347,-0.0153685081906011,255.033469765063,259.204402232989,4.17093246792672
"2",36.7277145385742,-80.2949829101563,16,4,0.195809867448584,0.179623569039045,-0.0161862984095389,253.776761707826,257.055195127695,3.27843341986883
"3",36.7293128967285,-80.3285522460938,16,4,0.196801520834959,0.180245388640784,-0.0165561321941754,252.961319323258,256.994215043654,4.03289572039552
"4",36.7308883666992,-80.3621520996094,16,4,0.197753820878046,0.169419252442172,-0.0283345684358737,253.997957181186,258.26641342493,4.26845624374394
"5",36.7324714660645,-80.3957214355469,16,4,0.197924262214136,0.170705452014888,-0.0272188101992481,255.496105922572,259.699232762295,4.20312683972307
"6",36.7356071472168,-80.462890625,16,4,0.197520898896136,0.165988366961352,-0.0315325319347845,258.151414434007,261.692758031644,3.54134359763719
"7",36.7371559143066,-80.4964904785156,16,4,0.196965708641559,0.16679431152382,-0.030171397117739,259.873306517597,262.303662202571,2.43035568497334
"8",36.7387008666992,-80.5300903320313,16,4,0.196462529557062,0.163666544302048,-0.032795985255013,259.10185219499,261.607825703074,2.50597350808448
"9",36.7530212402344,-80.2593994140625,16,4,0.192738618967646,0.164589084577408,-0.0281495343902388,255.097789820616,258.123936325548,3.02614650493186
"10",36.7546310424805,-80.29296875,16,4,0.193626817396066,0.165868248483433,-0.0277585689126331,253.101545989211,256.363259607672,3.26171361846136
"11",36.756217956543,-80.3265686035156,16,4,0.196437623262278,0.179461345816711,-0.0169762774455668,253.483463702994,258.391432698408,4.90796899541391
"12",36.7578125,-80.3601684570313,16,4,0.197999691167866,0.170814563418615,-0.0271851277492512,253.381785351552,261.158452159461,7.77666680790975
"13",36.759391784668,-80.3937683105469,16,4,0.198505099569009,0.171410478135541,-0.0270946214334681,256.269854684734,261.700353849832,5.43049916509887
