"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.7976913452148,-82.00927734375,16,4,0.191865045332561,0.144855260933891,-0.0470097843986698,262.966172525053,263.984699987179,1.01852746212614
"2",36.7999649047852,-82.0765380859375,16,4,0.195978091997525,0.169659608535672,-0.0263184834618532,261.55298692054,264.82014270178,3.26715578123969
"3",36.8021965026855,-82.1438293457031,16,4,0.192467769827095,0.151287918657367,-0.0411798511697279,260.730245228174,263.972728520334,3.24248329215993
"4",36.8044013977051,-82.2111206054688,16,4,0.193004615696401,0.156317928976726,-0.0366866867196757,262.17383594781,265.578296955421,3.40446100761102
"5",36.8065605163574,-82.2784423828125,16,4,0.192137867652672,0.15122121632184,-0.0409166513308312,261.983011780693,264.963530221358,2.98051844066509
"6",36.8396759033203,-81.6698303222656,16,4,0.193847912673596,0.157372624239124,-0.0364752884344718,262.992970428525,264.759062583408,1.76609215488298
"7",36.8421211242676,-81.7371215820313,16,4,0.193209681317054,0.154295094201143,-0.0389145871159104,264.219748700909,266.456454064287,2.23670536337778
"8",36.8469123840332,-81.8717651367188,16,4,0.191620882359798,0.156910802519723,-0.0347100798400755,262.041630407256,264.418429431832,2.37679902457648
"9",36.8492622375488,-81.9390869140625,16,4,0.192936610622149,0.162688870327168,-0.0302477402949813,263.925351410806,267.799387379965,3.87403596915965
"10",36.8515701293945,-82.0064086914063,16,4,0.198821747657963,0.177786418139797,-0.0210353295181662,267.994883680829,270.702922779957,2.70803909912871
"11",36.8538360595703,-82.07373046875,16,4,0.199344559742586,0.171911281138759,-0.0274332786038271,265.176579784626,268.114042135934,2.9374623513076
"12",36.8604431152344,-82.2757568359375,16,4,0.191707159348266,0.149999606671952,-0.0417075526763138,262.883676782656,265.484355035402,2.60067825274569
"13",36.8859710693359,-81.4646911621094,16,4,0.198439500070624,0.166199131399388,-0.0322403686712364,262.763983026256,263.668355641476,0.904372615220097
"14",36.8885307312012,-81.5320434570313,16,4,0.198074050065948,0.167556987746088,-0.0305170623198595,262.900847636256,265.772938581112,2.87209094485553
"15",36.8910484313965,-81.5993957519531,16,4,0.193923913522061,0.15632651468783,-0.037597398834231,264.635640134931,265.815879783883,1.18023964895275
"16",36.8959999084473,-81.7341003417969,16,4,0.192789976746879,0.154902094962844,-0.0378878817840342,259.726643592646,263.41880062961,3.6921570369646
"17",36.8984146118164,-81.8014526367188,16,4,0.197125136796554,0.167294583810125,-0.0298305529864292,261.984989612481,264.615472960442,2.63048334796105
"18",36.9007949829102,-81.8688049316406,16,4,0.198951116361312,0.178357786511068,-0.020593329850244,262.959458036855,266.59225714728,3.63279911042537
"19",36.9031295776367,-81.9361572265625,16,4,0.196953240701773,0.162800190129674,-0.0341530505720992,260.321774532751,264.048274053992,3.72649952124101
"20",36.9054489135742,-82.0035400390625,16,4,0.192705243353702,0.150010409958107,-0.0426948333955945,262.211021368367,265.28191373399,3.07089236562251
"21",36.9121551513672,-82.2056884765625,16,4,0.191513767104164,0.148239655592952,-0.043274111511212,261.088064081552,262.38259225932,1.29452817776843
"22",36.9143180847168,-82.2730712890625,16,4,0.190347252437838,0.141702317426972,-0.0486449350108662,258.306434504586,260.943701833502,2.63726732891683
"23",36.9372329711914,-81.3941040039063,16,4,0.199968915791492,0.176425330148529,-0.0235435856429627,261.567400096314,263.279528792126,1.71212869581217
"24",36.939826965332,-81.4614868164063,16,4,0.194994515013988,0.159757313682491,-0.0352372013314967,261.895809344353,263.716581905698,1.820772561345
"25",36.9423942565918,-81.5288696289063,16,4,0.195058315705846,0.162049821911067,-0.0330084937947786,262.865949128623,263.97070231766,1.10475318903627
"26",36.9449119567871,-81.5962524414063,16,4,0.193105999443356,0.153900246115497,-0.0392057533278592,261.044561791944,262.466854371872,1.42229257992773
"27",36.9474105834961,-81.6636352539063,16,4,0.193789894120409,0.154903941072666,-0.0388859530477437,262.247755761291,265.130655348995,2.88289958770366
"28",36.9498634338379,-81.7310485839844,16,4,0.200998998625287,0.181160029178415,-0.0198389694468712,263.325707549742,267.746421497573,4.4207139478309
"29",36.952278137207,-81.7984619140625,16,4,0.204387232088228,0.186976862824937,-0.0174103692632904,262.470736556371,266.823859860579,4.35312330420783
"30",36.9546585083008,-81.8658447265625,16,4,0.199441279871769,0.175645385151744,-0.0237958947200251,262.558658757654,267.370660768043,4.81200201038814
"31",36.9570045471191,-81.9332580566406,16,4,0.195681353342879,0.154116119919499,-0.0415652334233801,260.621071294491,262.463004381746,1.84193308725457
"32",36.9593162536621,-82.0006713867188,16,4,0.192877527597601,0.151952875330076,-0.0409246522675253,261.079305694632,263.440958096927,2.36165240229514
"33",36.9615821838379,-82.068115234375,16,4,0.191830143863055,0.151323630912397,-0.0405065129506582,262.607003430666,263.670207594736,1.0632041640701
"34",36.9638214111328,-82.1355285644531,16,4,0.192044134849498,0.151576566779998,-0.0404675680695001,259.704241144046,261.621860023994,1.91761887994858
