"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.7976913452148,-82.00927734375,16,4,0.186775804895066,0.143114333273636,-0.0436614716214303,266.061044028739,269.587264628411,3.52622059967189
"2",36.7988395690918,-82.0429077148438,16,4,0.187307957590995,0.155483967145928,-0.0318239904450674,263.126502814268,268.043347097054,4.91684428278541
"3",36.7999649047852,-82.0765380859375,16,4,0.187136592727784,0.152886351699483,-0.0342502410283011,261.411385746216,266.106227592297,4.69484184608086
"4",36.801082611084,-82.1101989746094,16,4,0.186783214289883,0.139897963715572,-0.0468852505743111,262.480322382862,265.695544002176,3.21522161931404
"5",36.8021965026855,-82.1438293457031,16,4,0.186810303943022,0.14067621449251,-0.0461340894505119,264.05142576917,266.949101667884,2.89767589871337
"6",36.8032989501953,-82.177490234375,16,4,0.186820381316868,0.141619577518408,-0.0452008037984594,265.554490617343,266.520643993753,0.966153376410603
"7",36.8044013977051,-82.2111206054688,16,4,0.186881067193826,0.143087979825935,-0.0437930873678909,264.088680430964,266.35765731323,2.26897688226592
"8",36.805477142334,-82.2447814941406,16,4,0.186951314087693,0.144211516044245,-0.0427397980434478,264.054341921051,266.725376045195,2.67103412414446
"9",36.8065605163574,-82.2784423828125,16,4,0.186965474777636,0.144861027197798,-0.042104447579838,265.89393689941,266.928722543182,1.03478564377207
"10",36.8234939575195,-81.9741821289063,16,4,0.187158350028112,0.155702400869675,-0.0314559491584367,266.311601199118,271.486690732141,5.17508953302246
"11",36.824634552002,-82.0078430175781,16,4,0.187171342872376,0.153434217522657,-0.0337371253497197,270.03589569394,273.925911957837,3.89001626389631
"12",36.8257751464844,-82.04150390625,16,4,0.19079066256155,0.162066638490919,-0.0287240240706314,267.54805918446,272.019379722121,4.47132053766092
"13",36.8269004821777,-82.0751342773438,16,4,0.19196806662879,0.160629203629617,-0.0313388629991728,262.868032109327,267.318582175016,4.45055006568873
"14",36.8280258178711,-82.1087951660156,16,4,0.188936724768047,0.143829028539456,-0.0451076962285902,263.460709474791,265.752736914089,2.29202743929767
"15",36.8313331604004,-82.2097778320313,16,4,0.186954544373991,0.143738595127147,-0.0432159492468439,263.673685428589,265.724848699215,2.05116327062649
"16",36.8324279785156,-82.243408203125,16,4,0.18701743780081,0.144871004019977,-0.042146433780833,265.846842575157,267.490855852785,1.64401327762789
"17",36.8492622375488,-81.9390869140625,16,4,0.187004772349675,0.154764967267043,-0.0322398050826322,265.757492182554,271.448090134073,5.69059795151895
"18",36.8504219055176,-81.9727478027344,16,4,0.189289637410027,0.161548683667535,-0.0277409537424922,267.015778831972,274.0459055576,7.03012672562778
"19",36.8515701293945,-82.0064086914063,16,4,0.190395346759307,0.161261748878668,-0.029133597880639,271.389192492465,276.13277615606,4.74358366359507
"20",36.8527145385742,-82.0400695800781,16,4,0.191307405849167,0.159457239109637,-0.0318501667395295,269.717725339721,274.272410979839,4.55468564011812
"21",36.8538360595703,-82.07373046875,16,4,0.19047400137008,0.148541222841943,-0.0419327785281369,267.759443654684,270.159384979457,2.3999413247725
"22",36.8549652099609,-82.1073913574219,16,4,0.186779933752953,0.13920192889775,-0.047578004855203,264.440812787116,266.533403172031,2.09259038491484
"23",36.8604431152344,-82.2757568359375,16,4,0.187131099428107,0.145237016013578,-0.0418940834145285,267.853119265018,270.464574769677,2.61145550465835
"24",36.8750305175781,-81.9039611816406,16,4,0.18879461858023,0.160273341698453,-0.0285212768817767,265.025407040341,269.47592705179,4.45052001144927
"25",36.8762016296387,-81.9376220703125,16,4,0.189329890473597,0.148884665104913,-0.0404452253686845,266.817326861151,270.76379800737,3.94647114621984
"26",36.8773536682129,-81.9713134765625,16,4,0.189554442165266,0.148181751208605,-0.0413726909566609,269.05230048423,273.066278924703,4.01397844047307
"27",36.8785057067871,-82.0049743652344,16,4,0.189250574319711,0.147047055726355,-0.0422035185933559,271.190355278224,274.195433214798,3.00507793657368
"28",36.8796463012695,-82.0386352539063,16,4,0.18787629937646,0.14194232142118,-0.0459339779552795,270.465739112799,272.383641078954,1.91790196615506
"29",36.8807830810547,-82.0723266601563,16,4,0.18667903091531,0.140811312669788,-0.0458677182455217,269.317730642811,270.911168930471,1.59343828766004
"30",36.8830184936523,-82.1396789550781,16,4,0.186821258264928,0.147270455688519,-0.0395508025764082,268.50000289863,270.954317249463,2.45431435083316
"31",36.8852157592773,-82.20703125,16,4,0.18699642866505,0.142824641178358,-0.0441717874866926,266.757923844848,268.902152335053,2.14422849020451
"32",36.8862991333008,-82.24072265625,16,4,0.187211218843983,0.144570303407347,-0.042640915436636,265.70909095109,267.93186542271,2.22277447161991
"33",36.9007949829102,-81.8688049316406,16,4,0.19073223795769,0.16313455912414,-0.0275976788335494,263.178509427975,267.357385839662,4.17887641168659
"34",36.9019775390625,-81.9024963378906,16,4,0.190825128562726,0.154042474433411,-0.0367826541293149,263.244797660355,266.618707038599,3.37390937824352
"35",36.9031295776367,-81.9361572265625,16,4,0.189236775449168,0.145502051884049,-0.0437347235651188,265.511629232071,267.956668353808,2.44503912173684
"36",36.9054489135742,-82.0035400390625,16,4,0.186881123230363,0.141667897471631,-0.0452132257587315,269.315682795165,270.879009084983,1.56332628981789
"37",36.911060333252,-82.1719970703125,16,4,0.18710221304829,0.144069318863045,-0.0430328941852443,267.683634146238,270.405543533596,2.72190938735849
"38",36.9121551513672,-82.2056884765625,16,4,0.18710895198105,0.144566785473193,-0.0425421665078575,265.786468648944,268.799340115279,3.01287146633427
"39",36.9132461547852,-82.2393798828125,16,4,0.187167484416048,0.145085714257377,-0.0420817701586715,265.076543765848,267.094546566177,2.01800280032876
"40",36.9143180847168,-82.2730712890625,16,4,0.187189904222481,0.146237372089285,-0.0409525321331953,265.579597833603,266.820527308943,1.24092947533961
"41",36.9265365600586,-81.8336486816406,16,4,0.192839614719349,0.155693449871872,-0.0371461648474772,261.581186709914,266.578148060741,4.99696135082678
"42",36.9277191162109,-81.8673400878906,16,4,0.193385469671011,0.156290394172287,-0.0370950754987232,263.268950608394,266.366875469069,3.09792486067425
"43",36.928897857666,-81.9010314941406,16,4,0.191827304132027,0.15334336811407,-0.0384839360179565,266.521811883103,268.559861184512,2.03804930140876
