"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,0.188226749432433,0.188038137123766,-0.000188612308666875,260.876208359753,261.032220098696,0.15601173894288
"2",36.2772369384766,-79.9259643554688,4,4,0.188493146717771,0.188434355002038,-5.87917157333084e-05,260.242498876102,259.833745138511,-0.408753737591041
"3",36.2872695922852,-80.1263427734375,4,4,0.188027113034077,0.188042155683348,1.50426492712963e-05,260.305070109043,260.703190064285,0.398119955241555
"4",36.2921714782715,-80.2265625,4,4,0.188073284885564,0.188284808898155,0.000211524012590919,259.632203750754,259.875234292233,0.243030541479413
"5",36.2937850952148,-80.2599487304688,4,4,0.188501222918992,0.188432375065623,-6.88478533687198e-05,259.651131743382,260.191513897056,0.540382153674443
"6",36.2953948974609,-80.2933349609375,4,4,0.18858909739577,0.188578521158,-1.0576237769705e-05,259.483651793536,260.297924133414,0.814272339878414
"7",36.2969932556152,-80.3267517089844,4,4,0.188607893699808,0.188741835149578,0.000133941449770109,259.795875329271,260.476624070668,0.680748741397281
"8",36.2990188598633,-79.8236694335938,4,4,0.18769035753256,0.187858870960288,0.000168513427728084,264.432892218052,264.28128708369,-0.151605134361944
"9",36.3017234802246,-80.4269714355469,4,4,0.18872982997879,0.188622878373295,-0.000106951605494759,260.874641567328,261.824298191014,0.949656623685712
"10",36.3024520874023,-79.8904724121094,4,4,0.188163230618442,0.188250393659614,8.71630411715119e-05,262.121854193392,261.310947054511,-0.810907138880623
"11",36.3032836914063,-80.4603881835938,4,4,0.188628967958178,0.188778767172225,0.000149799214046953,260.74647151968,261.379925848282,0.63345432860217
"12",36.3041534423828,-79.9238891601563,4,4,0.188113139666058,0.188156838091918,4.36984258591899e-05,261.066405636596,260.488626436909,-0.577779199687313
"13",36.3048439025879,-80.4938049316406,4,4,0.188707429907045,0.188895732267845,0.00018830236080003,260.542086625006,261.076108457462,0.534021832456062
"14",36.3063774108887,-80.5272216796875,4,4,0.188661251595824,0.188830646924517,0.000169395328692895,261.161576375983,261.068294291782,-0.0932820842010074
"15",36.3075332641602,-79.9906616210938,4,4,0.187483223154809,0.18759126694618,0.000108043791370416,261.775111393333,262.088357143457,0.313245750124054
"16",36.3079147338867,-80.5606384277344,4,4,0.188625427710749,0.188967340409448,0.000341912698699043,260.971652338444,260.987540954744,0.0158886162994349
"17",36.3108825683594,-80.0574951171875,4,4,0.187604725740231,0.187763164049051,0.000158438308820091,262.566673702502,262.291164556701,-0.275509145801266
"18",36.3124694824219,-80.660888671875,4,4,0.188976480402895,0.188722535015447,-0.000253945387447552,260.532803768152,260.823463650951,0.290659882798082
"19",36.3125457763672,-80.0908813476563,4,4,0.187709469814434,0.187495558305272,-0.000213911509161557,261.298980638817,261.854604111881,0.555623473063349
"20",36.3139610290527,-80.6943054199219,4,4,0.189122354947674,0.188739065852203,-0.000383289095471306,259.956862821806,260.332153272239,0.37529045043226
"21",36.3190956115723,-80.2245483398438,4,4,0.187885924701549,0.18794713828972,6.12135881712939e-05,261.263140696311,260.83267221716,-0.430468479151159
"22",36.3207054138184,-80.2579345703125,4,4,0.188199858712581,0.188296420510626,9.65617980442646e-05,261.666317246406,262.048432489672,0.382115243266412
"23",36.3223075866699,-80.2913818359375,4,4,0.188290699658518,0.188398251754015,0.000107552095496899,260.876982800218,261.862449954676,0.985467154457695
"24",36.3239212036133,-80.3247680664063,4,4,0.188359581834696,0.188365853491236,6.27165653963035e-06,260.99234807698,261.977329530646,0.984981453665966
"25",36.3242149353027,-80.9282836914063,4,4,0.188805170180812,0.188771140870938,-3.40293098731181e-05,258.286062800334,258.467360063141,0.181297262806197
"26",36.3259315490723,-79.821533203125,4,4,0.187372727614398,0.187420110012132,4.73823977340249e-05,260.813762563662,260.816476020603,0.00271345694090996
"27",36.3276596069336,-79.8549499511719,4,4,0.187805825314828,0.187802300154261,-3.52516056742469e-06,258.177162325916,258.369729215283,0.192566889366844
