"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,0.190068164541561,0.189762372302695,-0.000305792238866398,266.029556741001,266.17607379885,0.146517057849223
"2",36.2772369384766,-79.9259643554688,4,4,0.19037950297034,0.190366455445155,-1.30475251853557e-05,264.995893035247,264.827103998576,-0.168789036670148
"3",36.2872695922852,-80.1263427734375,4,4,0.190155216225933,0.190393422618018,0.000238206392084134,264.683878752357,265.191792848704,0.507914096346497
"4",36.2921714782715,-80.2265625,4,4,0.190034766948603,0.190208842372033,0.000174075423429648,264.945388324353,265.10629822995,0.160909905597293
"5",36.2937850952148,-80.2599487304688,4,4,0.189996741450786,0.190272404857541,0.000275663406755111,265.830824504566,265.578255977049,-0.25256852751761
"6",36.2953948974609,-80.2933349609375,4,4,0.190081902451844,0.190347317024569,0.000265414572725609,266.052643022984,265.401030866461,-0.651612156522901
"7",36.2969932556152,-80.3267517089844,4,4,0.190217827472458,0.190513470789621,0.000295643317162475,265.971125323237,266.119428375873,0.14830305263564
"8",36.2990188598633,-79.8236694335938,4,4,0.190200057239513,0.189626099899589,-0.000573957339923992,269.046790157953,268.05655398095,-0.990236177003226
"9",36.3017234802246,-80.4269714355469,4,4,0.190783249975333,0.190560829852725,-0.00022242012260773,266.47413294376,265.527058035093,-0.947074908667048
"10",36.3024520874023,-79.8904724121094,4,4,0.191417670754515,0.191729497112094,0.000311826357579176,266.265179191191,266.454457596806,0.189278405615312
"11",36.3032836914063,-80.4603881835938,4,4,0.190607705751581,0.19050144068983,-0.000106265061750987,265.507077645099,265.058337323081,-0.4487403220175
"12",36.3041534423828,-79.9238891601563,4,4,0.191122078873815,0.191696028791014,0.00057394991719853,266.337628853542,264.864220133679,-1.4734087198633
"13",36.3048439025879,-80.4938049316406,4,4,0.190628094657346,0.190606384522363,-2.17101349829774e-05,264.702531474605,265.105725833534,0.403194358929511
"14",36.3063774108887,-80.5272216796875,4,4,0.190801656230799,0.190781014259969,-2.06419708297101e-05,264.172903302637,264.451396131054,0.278492828416347
"15",36.3075332641602,-79.9906616210938,4,4,0.191719058197398,0.191664291323239,-5.47668741588403e-05,266.987494268314,265.984769588268,-1.00272468004613
"16",36.3079147338867,-80.5606384277344,4,4,0.19091945175378,0.190963516612377,4.40648585977033e-05,264.117714184482,263.627147226045,-0.490566958436375
"17",36.3108825683594,-80.0574951171875,4,4,0.190838087710257,0.190860222850657,2.21351404005032e-05,266.891652881429,266.210395381875,-0.681257499554647
"18",36.3124694824219,-80.660888671875,4,4,0.19096693525763,0.190678249159189,-0.000288686098440349,263.305209568178,263.110913373082,-0.194296195096342
"19",36.3125457763672,-80.0908813476563,4,4,0.190514233934937,0.190697780578336,0.000183546643399757,265.874678846173,265.83823384947,-0.0364449967029827
"20",36.3139610290527,-80.6943054199219,4,4,0.19043962366432,0.190585394288289,0.000145770623969615,263.393697036001,262.284851541009,-1.10884549499229
"21",36.3190956115723,-80.2245483398438,4,4,0.190333295957737,0.190728043621707,0.000394747663970435,266.314258006649,264.235051609787,-2.07920639686193
"22",36.3207054138184,-80.2579345703125,4,4,0.189843209117826,0.190267059272223,0.000423850154397082,266.78553728702,265.780963516867,-1.0045737701526
"23",36.3223075866699,-80.2913818359375,4,4,0.190017154473776,0.190267568657422,0.000250414183646186,267.327478691599,266.691329667189,-0.636149024409463
"24",36.3239212036133,-80.3247680664063,4,4,0.190019344037191,0.190320135924407,0.0003007918872166,266.875912949832,267.032029363499,0.156116413667178
"25",36.3242149353027,-80.9282836914063,4,4,0.190152845723637,0.190030702913552,-0.000122142810084658,259.953984710298,261.346649686117,1.39266497581832
"26",36.3259315490723,-79.821533203125,4,4,0.191122481865732,0.191474922130026,0.000352440264294179,265.337208416398,265.478396311466,0.141187895067503
"27",36.3276596069336,-79.8549499511719,4,4,0.191497379538214,0.192169492755557,0.000672113217343118,261.959259443715,261.650806546358,-0.308452897356119
"28",36.3293685913086,-79.8883666992188,4,4,0.19206919551734,0.192192622445668,0.000123426928328341,264.457601079148,263.923718858915,-0.533882220232726
"29",36.3298683166504,-81.0619812011719,4,4,0.189944678058993,0.189757606679484,-0.000187071379508241,259.722942905835,259.35664382665,-0.36629907918558
"30",36.3310737609863,-79.9217529296875,4,4,0.192036626059665,0.192036592036629,-3.40230358331084e-08,263.595275460193,262.055526331094,-1.53974912909979
