"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,0.188226749432433,0.187704249882223,-0.000522499550210193,260.876208359753,261.058526536833,0.182318177080163
"2",36.2772369384766,-79.9259643554688,4,4,0.188493146717771,0.188124985842491,-0.000368160875280354,260.242498876102,260.642741500936,0.400242624833879
"3",36.2872695922852,-80.1263427734375,4,4,0.188027113034077,0.187929958834626,-9.71541994509717e-05,260.305070109043,260.803964544986,0.498894435942987
"4",36.2921714782715,-80.2265625,4,4,0.188073284885564,0.18826542379,0.000192138904436034,259.632203750754,260.403151024299,0.770947273545403
"5",36.2937850952148,-80.2599487304688,4,4,0.188501222918992,0.188430407632176,-7.08152868154621e-05,259.651131743382,259.963521281757,0.312389538375157
"6",36.2953948974609,-80.2933349609375,4,4,0.18858909739577,0.188522404934219,-6.66924615506659e-05,259.483651793536,259.303051879687,-0.180599913848653
"7",36.2969932556152,-80.3267517089844,4,4,0.188607893699808,0.188419181301073,-0.000188712398734664,259.795875329271,260.037411531538,0.241536202267639
"8",36.2990188598633,-79.8236694335938,4,4,0.18769035753256,0.187637087977058,-5.32695555020557e-05,264.432892218052,263.746789117974,-0.686103100077446
"9",36.3017234802246,-80.4269714355469,4,4,0.18872982997879,0.18857319194088,-0.000156638037910106,260.874641567328,261.668835896645,0.794194329317065
"10",36.3024520874023,-79.8904724121094,4,4,0.188163230618442,0.18795913422322,-0.000204096395221925,262.121854193392,261.625838587535,-0.496015605856769
"11",36.3032836914063,-80.4603881835938,4,4,0.188628967958178,0.188449440468603,-0.000179527489574893,260.74647151968,261.004429379508,0.25795785982865
"12",36.3041534423828,-79.9238891601563,4,4,0.188113139666058,0.18800097221377,-0.000112167452288758,261.066405636596,261.075821240888,0.0094156042922009
"13",36.3048439025879,-80.4938049316406,4,4,0.188707429907045,0.18844374465692,-0.00026368525012524,260.542086625006,260.603286704437,0.0612000794316714
"14",36.3063774108887,-80.5272216796875,4,4,0.188661251595824,0.188638032501398,-2.32190944258193e-05,261.161576375983,260.144528480093,-1.01704789589058
"15",36.3075332641602,-79.9906616210938,4,4,0.187483223154809,0.187329233340018,-0.000153989814790922,261.775111393333,262.395826884365,0.620715491031945
"16",36.3079147338867,-80.5606384277344,4,4,0.188625427710749,0.188717611631465,9.21839207161379e-05,260.971652338444,260.26730291729,-0.704349421154404
"17",36.3108825683594,-80.0574951171875,4,4,0.187604725740231,0.187610304555117,5.57881488652545e-06,262.566673702502,262.345209281127,-0.221464421375288
"18",36.3124694824219,-80.660888671875,4,4,0.188976480402895,0.188990793765408,1.43133625136183e-05,260.532803768152,260.536676894862,0.00387312670966367
"19",36.3125457763672,-80.0908813476563,4,4,0.187709469814434,0.187519179807984,-0.000190290006450294,261.298980638817,261.56998946382,0.271008825002866
"20",36.3139610290527,-80.6943054199219,4,4,0.189122354947674,0.189010028978546,-0.000112325969127802,259.956862821806,260.473119950041,0.516257128234713
"21",36.3190956115723,-80.2245483398438,4,4,0.187885924701549,0.187989812689849,0.000103887988299856,261.263140696311,261.330908575359,0.0677678790477785
"22",36.3207054138184,-80.2579345703125,4,4,0.188199858712581,0.188335686611688,0.000135827899106544,261.666317246406,261.504568123705,-0.161749122700485
"23",36.3223075866699,-80.2913818359375,4,4,0.188290699658518,0.188387246274197,9.65466156790384e-05,260.876982800218,261.4502729685,0.573290168281346
"24",36.3239212036133,-80.3247680664063,4,4,0.188359581834696,0.188424997762554,6.54159278574151e-05,260.99234807698,261.562813242323,0.57046516534308
"25",36.3242149353027,-80.9282836914063,4,4,0.188805170180812,0.188889320136623,8.41499558118242e-05,258.286062800334,257.677870927454,-0.608191872880127
"26",36.3259315490723,-79.821533203125,4,4,0.187372727614398,0.187235904727857,-0.000136822886540849,260.813762563662,260.899638488679,0.0858759250168646
"27",36.3276596069336,-79.8549499511719,4,4,0.187805825314828,0.187616528773066,-0.00018929654176239,258.177162325916,258.402150774475,0.224988448559088
"28",36.3293685913086,-79.8883666992188,4,4,0.187834196154792,0.187633209003446,-0.000200987151345283,259.181371434818,258.56164525736,-0.619726177458176
"29",36.3298683166504,-81.0619812011719,4,4,0.188590546495893,0.188408071237228,-0.000182475258664411,258.740529767096,257.928397464337,-0.812132302758528
"30",36.3310737609863,-79.9217529296875,4,4,0.187812738079436,0.187602778526946,-0.000209959552490507,257.504009397626,257.504545609391,0.000536211764824657
"31",36.3312606811523,-81.0954284667969,4,4,0.188396803274663,0.188341403484493,-5.53997901701075e-05,257.639431223039,257.882783952712,0.243352729672665
"32",36.3326416015625,-81.1288452148438,4,4,0.187840156141753,0.187815835226234,-2.43209155191271e-05,258.026041744495,258.150764235615,0.12472249112011
"33",36.3327674865723,-79.9551696777344,4,4,0.187334927719153,0.187050611303331,-0.000284316415822383,257.930905303779,258.272164226509,0.341258922730731
"34",36.3340187072754,-81.1622924804688,4,4,0.187651792231756,0.187812759082195,0.000160966850439176,258.015267557974,258.048761291513,0.0334937335385348
"35",36.3344573974609,-79.9885864257813,4,4,0.187283755226854,0.187143251631467,-0.000140503595387642,258.448082738036,258.467581256951,0.0194985189149861
"36",36.334846496582,-80.5587158203125,4,4,0.188535641062423,0.188473167523638,-6.24735387848296e-05,261.933898565763,261.860206824667,-0.0736917410963542
