"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,2.91453391516502e-05,2.92553640238041e-05,1.10024872153867e-07,0.229805644362494,0.231032520556484,0.00122687619399012,1.06402141619951,1.09677522202842,0.0327538058289096,295.051135986285,295.005260378563,-0.0458756077219391,2.00521678928186e-05,2.00670696928893e-05,1.4901800070664e-08,294.162933914649,294.134172903763,-0.0287610108856029,296.531433121768,296.465991150087,-0.0654419716809116,930.631203249055,926.200481920675,-4.43072132837995,0.530283463336719,0.546119156719439,0.0158356933827204,1.12690286154278,1.07032237631366,-0.0565804852291201,95.8481147421362,95.5192918714911,-0.328822870645126,6.25918676326267,6.28551895903529,0.0263321957726195
"2",36.2772369384766,-79.9259643554688,4,4,2.89127035028156e-05,2.94180419504898e-05,5.05338447674196e-07,0.215909595477073,0.219254582126184,0.00334498664911043,1.25269472904694,1.34361702764136,0.0909222985944178,295.00789121438,294.958802671264,-0.0490885431154311,2.06061327814674e-05,2.08148045460707e-05,2.0867176460333e-07,294.156567590356,294.129257449353,-0.0273101410026584,296.628380773924,296.52421315828,-0.104167615643632,925.921594886446,921.770249537978,-4.15134534846754,0.584886097597207,0.594316103023939,0.00943000542673156,1.11349636854687,1.04346781765391,-0.0700285508929559,95.6845336187653,95.4850022352161,-0.199531383549129,6.41811883007039,6.49129092876609,0.0731720986956947
"3",36.2872695922852,-80.1263427734375,4,4,3.07011588547009e-05,3.07168481911574e-05,1.56893364564999e-08,0.228003651480701,0.227595268322418,-0.000408383158282816,1.69540923681015,1.64024693741758,-0.0551622993925698,294.829908129539,294.826125242924,-0.00378288661579518,2.19875660512404e-05,2.17112156418394e-05,-2.76350409400981e-07,294.034177878286,294.025637444131,-0.0085404341556341,296.430943311651,296.399491369714,-0.0314519419372346,915.610784849999,915.975949078529,0.365164228530602,0.410550945881722,0.388307586479922,-0.0222433594018002,1.05823424485837,0.965598927663968,-0.092635317194397,95.7308387272183,96.1693505969019,0.438511869683609,6.85358402184802,6.7771499721605,-0.0764340496875207
"4",36.2921714782715,-80.2265625,4,4,3.02817534664353e-05,2.95147176212711e-05,-7.67035845164169e-07,0.227130732600369,0.222367803461535,-0.00476292913883411,1.6471383795779,1.4913552846664,-0.155783094911494,294.786818205684,294.814496546129,0.0276783404452772,2.16770229419128e-05,2.1248948882441e-05,-4.28074059471792e-07,293.993093992141,294.005486622641,0.0123926304998463,296.363615443831,296.49439403445,0.130778590618775,924.608446993366,930.966223739978,6.35777674661222,0.532956697592584,0.518794789414396,-0.0141619081781884,0.859589232453675,0.778245261168413,-0.0813439712852623,95.4936625740285,95.6677132460219,0.174050671993371,6.74908650849623,6.62242315255718,-0.126663355939043
"5",36.2937850952148,-80.2599487304688,4,4,2.90545170585884e-05,2.94460648360812e-05,3.91547777492796e-07,0.21975348442322,0.221431020341876,0.0016775359186558,1.41538034341274,1.45189465009249,0.03651430667975,294.800292392844,294.785596003031,-0.0146963898134231,2.09799772523186e-05,2.11316830674034e-05,1.51705815084814e-07,293.980784465945,293.973812587494,-0.00697187845105418,296.506499592172,296.457061316633,-0.0494382755387619,928.470900752468,927.655428203736,-0.815472548732032,0.539951147864106,0.518708235417277,-0.0212429124468292,0.86549286383307,0.789494147025688,-0.0759987168073822,95.4139780664335,95.8336595944176,0.419681527984125,6.53699010698303,6.58894752812721,0.0519574211441718
"6",36.2953948974609,-80.2933349609375,4,4,2.89204933765328e-05,2.88406817192784e-05,-7.98116572544554e-08,0.219449958704493,0.218112873548179,-0.00133708515631437,1.39208880448953,1.34102069822132,-0.0510681062682061,294.768600048237,294.779367776619,0.0107677283820635,2.09133773892933e-05,2.08571930667193e-05,-5.61843225740131e-08,293.942731197521,293.944120211853,0.00138901433251704,296.497615700794,296.512765399158,0.0151496983643824,923.640837667601,926.007385200329,2.36654753272842,0.527118202583928,0.511987652716045,-0.0151305498678838,0.893426332376915,0.824094366005575,-0.06933196637134,95.3419594400219,95.7506089314055,0.408649491383642,6.52578016822136,6.51319602883525,-0.0125841393861048
"7",36.2969932556152,-80.3267517089844,4,4,2.90607776131996e-05,2.85265146177771e-05,-5.3426299542253e-07,0.220253704362134,0.216403647500193,-0.00385005686194029,1.40621563919589,1.2836077233665,-0.122607915829389,294.716205805418,294.744294152812,0.02808834739443,2.09561784535237e-05,2.06734146496709e-05,-2.82763803852823e-07,293.88636188395,293.898813925117,0.0124520411669096,296.414950237169,296.483007294185,0.0680570570157784,913.927905626893,920.163636233276,6.2357306063833,0.508337808223612,0.492483034647221,-0.0158547735763908,0.940734713914917,0.873810219301707,-0.06692449461321,95.5182610767042,95.6893400486609,0.171078971956689,6.55621757926379,6.46542682290854,-0.0907907563552506
"8",36.2990188598633,-79.8236694335938,4,4,3.15968889140492e-05,3.09407583858016e-05,-6.56130528247541e-07,0.24382041816185,0.240557235412768,-0.00326318274908205,1.59432529384254,1.44479712461814,-0.149528169224405,294.997189666275,294.984836599422,-0.012353066853052,2.15885298707924e-05,2.11863757917947e-05,-4.02154078997696e-07,294.145919894883,294.129080809243,-0.0168390856405267,296.329150981743,296.373839218251,0.044688236507568,926.464954950664,926.123078911477,-0.3418760391869,0.500058170128869,0.527168714498682,0.0271105443698133,0.94537752101864,0.918312621621563,-0.0270648993970771,97.3716325911048,97.0004974673516,-0.371135123753191,6.70191059654782,6.60392316576814,-0.0979874307796749
"9",36.3017234802246,-80.4269714355469,4,4,2.91945358158076e-05,2.90853162121923e-05,-1.09219603615273e-07,0.220275824971116,0.219045422718563,-0.00123040225255344,1.38820018116226,1.35338396496243,-0.034816216199826,294.619431962741,294.636420952334,0.0169889895925053,2.0986958977406e-05,2.09663273374375e-05,-2.06316399684309e-08,293.780695440677,293.794626190799,0.0139307501223698,296.34175905537,296.351251331538,0.0094922761678049,896.693949459039,900.58204189736,3.888092438321,0.321290990189397,0.322277220263126,0.000986230073729166,0.940785531011035,0.888907443984906,-0.0518780870261292,95.8585491166041,95.9021580902953,0.0436089736911356,6.57215799026169,6.55086100813766,-0.0212969821240261
"10",36.3024520874023,-79.8904724121094,4,4,3.02852350519734e-05,3.03714965019575e-05,8.6261449984169e-08,0.224152167264531,0.225392664885004,0.00124049762047351,1.59595680236816,1.59828870724409,0.00233190487592649,295.004599754764,294.966742522525,-0.0378572322389914,2.15095707172266e-05,2.14123504457722e-05,-9.72202714544061e-08,294.1812093204,294.151731665287,-0.0294776551129416,296.595831943191,296.535638071325,-0.0601938718660335,935.125750762874,930.745496697311,-4.38025406556233,0.555268036951798,0.573382298960469,0.0181142620086711,0.847399017003325,0.812890199074754,-0.0345088179285706,96.3859099828284,96.3471350257099,-0.0387749571185054,6.67801626748036,6.66706046544747,-0.0109558020328828
