"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.7976913452148,-82.00927734375,16,4,3.66927088207568e-05,3.71578796119891e-05,4.65170791232356e-07,0.318844453285592,0.311904018927543,-0.00694043435804975,3.45972747476692,3.54295153495593,0.0832240601890106,292.444560997168,282.839416503906,-9.60514449326195,2.26774449535943e-05,0,-2.26774449535943e-05,292.119090374496,292.507571249771,0.388480875274354,293.814929111203,295.315363311632,1.5004342004288,820.14114484825,871.091700357513,50.9505555092637,0.813945343464615,1.3702221114503,0.556276767985686,0.17728721728461,-0.533006609516152,-0.710293826800762,90.9141169934377,0,-90.9141169934377,6.82597625465758,0,-6.82597625465758
"2",36.7988395690918,-82.0429077148438,16,4,3.5146341333225e-05,2.56791912613485e-05,-9.46715007187646e-06,0.27107938275919,0.277191376889571,0.00611199413038072,3.7122071095002,3.53833002921862,-0.173877080281576,292.339402540905,282.189605712891,-10.1497968280148,2.25819052872444e-05,0,-2.25819052872444e-05,291.856382495295,292.338863715766,0.482481220470163,293.614746881546,295.867156026201,2.25240914465502,806.680102674685,879.564615128458,72.8845124537731,1.07481000277049,1.50888795220265,0.434077949432159,-0.154636085791505,-1.01870298215369,-0.864066896362187,91.7221026976555,0,-91.7221026976555,6.9752753723786,0,-6.9752753723786
"3",36.7999649047852,-82.0765380859375,16,4,3.42864740696373e-05,2.54331127411746e-05,-8.85336132846273e-06,0.273989020037162,0.28033877184022,0.00634975180305769,3.80151220468374,3.88223028590537,0.0807180812216215,291.90655254074,281.448150634766,-10.4584019059746,2.23448779877664e-05,0,-2.23448779877664e-05,291.17760511673,291.498384116786,0.320779000055268,292.834953021511,294.889869145276,2.05491612376494,738.935090336242,783.970776467056,45.0356861308142,0.290465673919996,0.383554391559322,0.0930887176393262,-0.577922111993891,-1.38749003986014,-0.809567927866253,92.7556926598137,0,-92.7556926598137,7.15500437003276,0,-7.15500437003276
"4",36.801082611084,-82.1101989746094,16,4,3.53839814324118e-05,3.45967628892587e-05,-7.87218543153102e-07,0.319680200957686,0.311275432492164,-0.00840476846552218,3.35314069242559,3.40306003277118,0.0499193403455949,291.915226422066,281.529205322266,-10.3860210998002,2.19691141171379e-05,0,-2.19691141171379e-05,291.219841781706,291.389364939685,0.169523157979199,292.595236472819,294.01536977047,1.42013329765183,738.204464000851,756.921110123312,18.7166461224609,-0.28851091476088,-0.440330083806312,-0.151819169045432,-0.568328520300253,-1.17469211043639,-0.606363590136138,92.59418149313,0,-92.59418149313,7.02186050454331,0,-7.02186050454331
"5",36.8021965026855,-82.1438293457031,16,4,3.56003146873496e-05,3.28723369484024e-05,-2.72797773894715e-06,0.313362447101572,0.304277723195827,-0.00908472390574494,3.11202895335662,2.84464224790915,-0.267386705447466,292.322163331078,281.933319091797,-10.388844239281,2.21394218824926e-05,0,-2.21394218824926e-05,291.566673986467,291.835564432523,0.268890446056275,293.076258331511,294.751790306631,1.67553197511984,768.013748162684,806.694629953301,38.6808817906166,0.0237213904053072,-0.148738433561166,-0.172459823966473,-0.164951173834659,-0.504042263478728,-0.339091089644069,92.838321533011,0,-92.838321533011,6.92733836381175,0,-6.92733836381175
"6",36.8032989501953,-82.177490234375,16,4,3.51095010739168e-05,3.27577532678368e-05,-2.35174780608e-06,0.312482970104998,0.30513155467852,-0.0073514154264781,3.05998673398271,2.85695498213809,-0.203031751844618,292.225490483818,281.809234619141,-10.4162558646777,2.18672145605237e-05,0,-2.18672145605237e-05,291.35461262789,291.615146092976,0.260533465086098,292.971070384521,294.56680512458,1.59573474005913,741.415377063824,778.499287812224,37.0839107483997,0.306511571694836,0.189761546236027,-0.116750025458809,0.370094534215303,0.165310896118399,-0.204783638096903,92.8585823857426,0,-92.8585823857426,6.88124698581158,0,-6.88124698581158
"7",36.8044013977051,-82.2111206054688,16,4,3.5069479018276e-05,3.21345184836704e-05,-2.93496053460559e-06,0.30967073727287,0.303630918583396,-0.00603981868947379,2.95577158479609,2.76447599362104,-0.191295591175047,292.330581325472,281.829681396484,-10.5008999289876,2.18347620392541e-05,0,-2.18347620392541e-05,291.431496333414,291.646718073256,0.215221739842548,293.09151418128,294.628478889812,1.53696470853163,749.955237391222,780.89446803375,30.9392306425279,0.248601340144918,0.221970283109223,-0.026631057035695,0.781187556119474,0.593218071381524,-0.187969484737951,93.3788706882289,0,-93.3788706882289,6.83218005986064,0,-6.83218005986064
"8",36.805477142334,-82.2447814941406,16,4,3.55993315403374e-05,3.17951175802576e-05,-3.80421396007982e-06,0.310187488496542,0.301244897185265,-0.00894259131127711,3.08693737453885,2.65289444393582,-0.434042930603027,292.560779198688,282.076080322266,-10.4846988764228,2.22420015618766e-05,0,-2.22420015618766e-05,291.695799906525,291.881120407053,0.185320500527837,293.364785222751,294.996041087211,1.6312558644604,773.565750877827,801.85727523625,28.2915243584223,0.51294746440059,0.496280989309045,-0.016666475091545,1.10442044972042,0.946009293830186,-0.158411155890237,93.4079514968559,0,-93.4079514968559,6.89372493962358,0,-6.89372493962358
"9",36.8065605163574,-82.2784423828125,16,4,3.55578838874584e-05,3.17042190112163e-05,-3.85366487624215e-06,0.310215758200545,0.301409420110146,-0.00880633809039855,3.03448196150299,2.58405243637215,-0.450429525130835,292.48106971321,282.163635253906,-10.3174344593039,2.22262251189045e-05,0,-2.22262251189045e-05,291.658988622577,291.671607241801,0.0126186192237583,293.342819200285,294.985946310273,1.64312710998871,763.334454215759,760.505859066246,-2.82859514951235,0.676018465512285,0.787322698638847,0.111304233126562,1.01932510866031,0.902942707530328,-0.116382401129985,93.3629455108369,0,-93.3629455108369,6.91673631868754,0,-6.91673631868754
"10",36.8234939575195,-81.9741821289063,16,4,3.42393669248343e-05,2.55510967022275e-05,-8.68827022260676e-06,0.267837004074507,0.275825375522931,0.0079883714484239,3.6626720591488,3.48864581442287,-0.174026244725936,292.249579713674,282.510101318359,-9.73947839531502,2.2236026551394e-05,0,-2.2236026551394e-05,291.884108146951,292.419404151921,0.535296004969211,293.775113505614,296.144967031453,2.36985352583918,802.108191881538,882.524315371195,80.4161234896573,0.793854852586085,1.59192465454418,0.798069801958099,0.2337292220522,-0.452648538111872,-0.686377760164071,92.1947550590055,0,-92.1947550590055,6.85411461881228,0,-6.85411461881228
