"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,2.91453391516502e-05,3.01904398091243e-05,1.0451006574741e-06,0.229805644362494,0.235936277951712,0.00613063358921787,1.06402141619951,1.2878391640818,0.223817747882289,295.051135986285,294.994739213957,-0.0563967723279006,2.00521678928186e-05,2.07589875147093e-05,7.06819621890655e-07,294.162933914649,294.130103118228,-0.0328307964209102,296.531433121768,296.373096229047,-0.158336892721366,930.631203249055,921.179146206412,-9.45205704264299,0.530283463336719,0.541849105194642,0.0115656418579236,1.12690286154278,1.1104318116653,-0.0164710498774814,95.8481147421362,95.9782896219798,0.130174879843551,6.25918676326267,6.47092373454,0.211736971277326
"2",36.2772369384766,-79.9259643554688,4,4,2.89127035028156e-05,2.93514796416444e-05,4.3877613882883e-07,0.215909595477073,0.218421230947863,0.00251163547078986,1.25269472904694,1.36234069889427,0.109645969847329,295.00789121438,294.969635330317,-0.0382558840628349,2.06061327814674e-05,2.11265589074963e-05,5.20426126028959e-07,294.156567590356,294.132490079641,-0.0240775107149034,296.628380773924,296.583625384618,-0.0447553893054078,925.921594886446,920.527190320882,-5.39440456556429,0.584886097597207,0.601171418484857,0.01628532088765,1.11349636854687,1.0833286765008,-0.030167692046069,95.6845336187653,95.5316281496387,-0.152905469126594,6.41811883007039,6.56573551767107,0.147616687600675
"3",36.2872695922852,-80.1263427734375,4,4,3.07011588547009e-05,3.11938603785247e-05,4.92701523823747e-07,0.228003651480701,0.230443099404551,0.00243944792385009,1.69540923681015,1.80326243343516,0.107853196625017,294.829908129539,294.798962702249,-0.0309454272899643,2.19875660512404e-05,2.22570039765552e-05,2.69437925314847e-07,294.034177878286,294.013508708914,-0.0206691693724679,296.430943311651,296.34642991821,-0.0845133934408295,915.610784849999,909.687266405308,-5.92351844469033,0.410550945881722,0.396828830345165,-0.0137221155365568,1.05823424485837,1.02255103063855,-0.0356832142198136,95.7308387272183,95.8507234053224,0.119884678104114,6.85358402184802,6.93866699142705,0.0850829695790303
"4",36.2921714782715,-80.2265625,4,4,3.02817534664353e-05,3.03414425407058e-05,5.96890742704801e-08,0.227130732600369,0.227004362475502,-0.000126370124867714,1.6471383795779,1.66289802290436,0.0157596433264577,294.786818205684,294.779370628983,-0.00744757670111085,2.16770229419128e-05,2.16984122989616e-05,2.13893570487948e-08,293.993093992141,293.988457259874,-0.00463673226749961,296.363615443831,296.380821278283,0.0172058344523975,924.608446993366,923.333891418619,-1.2745555747473,0.532956697592584,0.528547144456194,-0.00440955313639035,0.859589232453675,0.825789683746133,-0.0337995487075422,95.4936625740285,95.6712110305305,0.177548456501995,6.74908650849623,6.75889627810933,0.00980976961310365
"5",36.2937850952148,-80.2599487304688,4,4,2.90545170585884e-05,2.97757333723576e-05,7.21216313769257e-07,0.21975348442322,0.224327401459504,0.00457391703628349,1.41538034341274,1.57158297758836,0.156202634175618,294.800292392844,294.764005775445,-0.0362866173992984,2.09799772523186e-05,2.13736374376675e-05,3.93660185348962e-07,293.980784465945,293.966073629587,-0.0147108363578923,296.506499592172,296.411098323345,-0.0954012688271177,928.470900752468,923.197144527326,-5.27375622514205,0.539951147864106,0.530928007336595,-0.00902314052751108,0.86549286383307,0.838157534021601,-0.0273353298114695,95.4139780664335,95.6361196540971,0.222141587663558,6.53699010698303,6.66481367138211,0.127823564399076
"6",36.2953948974609,-80.2933349609375,4,4,2.89204933765328e-05,2.92500132781475e-05,3.29519901614696e-07,0.219449958704493,0.220704503439649,0.00125454473515643,1.39208880448953,1.44840755625668,0.0563187517671504,294.768600048237,294.760084660554,-0.00851538768336013,2.09133773892933e-05,2.10974953198094e-05,1.84117930516115e-07,293.942731197521,293.938962833513,-0.00376836400835145,296.497615700794,296.443742118782,-0.0538735820110787,923.640837667601,922.005796184255,-1.63504148334619,0.527118202583928,0.525388420819136,-0.00172978176479222,0.893426332376915,0.873683647844903,-0.0197426845320119,95.3419594400219,95.6110475613688,0.26908812134694,6.52578016822136,6.56925449708173,0.0434743288603663
"7",36.2969932556152,-80.3267517089844,4,4,2.90607776131996e-05,2.88120810505506e-05,-2.48696562649085e-07,0.220253704362134,0.21819978347985,-0.00205392088228395,1.40621563919589,1.36122882468069,-0.0449868145152035,294.716205805418,294.727449965515,0.0112441600971351,2.09561784535237e-05,2.08029706588134e-05,-1.5320779471035e-07,293.88636188395,293.896053955991,0.00969207204070699,296.414950237169,296.452226700935,0.0372764637658065,913.927905626893,917.334657603824,3.4067519769311,0.508337808223612,0.507652711714528,-0.000685096509084548,0.940734713914917,0.924681314520671,-0.0160533993942467,95.5182610767042,95.641590553231,0.12332947652672,6.55621757926379,6.49619456443615,-0.0600230148276326
"8",36.2990188598633,-79.8236694335938,4,4,3.15968889140492e-05,3.17288755739926e-05,1.31986659943393e-07,0.24382041816185,0.243838799510198,1.83813483483342e-05,1.59432529384254,1.60974998963185,0.0154246957893047,294.997189666275,294.973080589399,-0.0241090768763002,2.15885298707924e-05,2.17105985393977e-05,1.22068668605273e-07,294.145919894883,294.127138626454,-0.0187812684289952,296.329150981743,296.316768234006,-0.0123827477377176,926.464954950664,921.925677278808,-4.53927767185621,0.500058170128869,0.517447572561503,0.0173894024326346,0.94537752101864,0.937985175461334,-0.00739234555730595,97.3716325911048,97.3335987940213,-0.0380337970835001,6.70191059654782,6.75256608909758,0.0506554925497591
"9",36.3017234802246,-80.4269714355469,4,4,2.91945358158076e-05,2.95527338719611e-05,3.58198056153474e-07,0.220275824971116,0.222028273243496,0.00175244827237986,1.38820018116226,1.46353097858592,0.0753307974236643,294.619431962741,294.620789226188,0.00135726344655041,2.0986958977406e-05,2.12283160822611e-05,2.41357104855099e-07,293.780695440677,293.784810049075,0.00411460839791289,296.34175905537,296.323720770712,-0.0180382846576208,896.693949459039,897.385383599821,0.691434140782007,0.321290990189397,0.334203957212575,0.012912967023178,0.940785531011035,0.933099423353447,-0.00768610765758837,95.8585491166041,96.2155896640196,0.357040547415451,6.57215799026169,6.63388987901994,0.0617318887582545
"10",36.3024520874023,-79.8904724121094,4,4,3.02852350519734e-05,3.09919385173667e-05,7.06703465393304e-07,0.224152167264531,0.22737527852495,0.00322311126041902,1.59595680236816,1.66393735673692,0.0679805543687608,295.004599754764,294.951768774271,-0.0528309804934111,2.15095707172266e-05,2.18979575628903e-05,3.88386845663694e-07,294.1812093204,294.148341301987,-0.0328680184126142,296.595831943191,296.49447281946,-0.101359123731186,935.125750762874,926.621171752676,-8.50457901019797,0.555268036951798,0.56555918888222,0.0102911519304212,0.847399017003325,0.840930094995042,-0.00646892200828331,96.3859099828284,96.3823341621723,-0.00357582065609563,6.67801626748036,6.81711329884982,0.139097031369458
"11",36.3032836914063,-80.4603881835938,4,4,2.95344163729659e-05,2.99013343884622e-05,3.6691801549634e-07,0.222697283802377,0.224501096589621,0.00180381278724448,1.47667892366393,1.54046336809794,0.0637844444340112,294.579223877301,294.572644810119,-0.0065790671819741,2.12455546373997e-05,2.13935198251281e-05,1.47965187728421e-07,293.749086808878,293.747011760259,-0.00207504861947427,296.28885452735,296.254311649702,-0.034542877648164,890.429318879819,889.638759748698,-0.79055913112154,0.273166488856331,0.287853746315958,0.0146872574596265,0.942112092357422,0.930282480796184,-0.0118296115612374,95.8243041314465,96.1734736430598,0.349169511613297,6.64922312584065,6.69315854885902,0.0439354230183699
"12",36.3041534423828,-79.9238891601563,4,4,3.05306773356708e-05,3.09661327957974e-05,4.35455460126657e-07,0.225828469736717,0.22772647897589,0.00189800923917352,1.63054092928895,1.69829423203428,0.0677533027453301,294.974394176362,294.944066902529,-0.0303272738328815,2.15260084185475e-05,2.19578961590888e-05,4.31887740541298e-07,294.174868297933,294.152752083562,-0.0221162143712377,296.54163016003,296.507460985528,-0.0341691745013009,933.233213111573,928.205752148277,-5.02746096329611,0.571432646192149,0.587964260973327,0.0165316147811786,0.849068014023628,0.83885735355053,-0.0102106604730987,96.0111552894955,96.226024413867,0.214869124371504,6.70662004571293,6.83413867718141,0.127518631468478
"13",36.3048439025879,-80.4938049316406,4,4,2.93415728865317e-05,2.99041219715607e-05,5.62549085029024e-07,0.221179459879375,0.224821173687258,0.00364171380788295,1.40574938211686,1.52496772342258,0.119218341305725,294.548853225803,294.538003860047,-0.0108493657559734,2.10584404753079e-05,2.1374389998788e-05,3.15949523480102e-07,293.719490951802,293.716381473008,-0.00310947879347623,296.289722412066,296.220866481244,-0.0688559308220533,885.591331657361,884.162074248433,-1.42925740892781,0.266116250485312,0.278909480502272,0.0127932300169596,0.934543914401085,0.923850915011094,-0.0106929993899915,95.6581185412419,96.021561651386,0.363443110144146,6.59732302633698,6.68855636188446,0.0912333355474741
