"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.7261085510254,-80.2613830566406,16,4,3.25870610822336e-05,1.77327519805136e-05,-1.485430910172e-05,0.243682906640442,0.249365802154606,0.00568289551416368,4.72836423124004,4.65647506713867,-0.0718891641013641,293.057355851195,280.730407714844,-12.3269481363512,2.21657210135246e-05,0,-2.21657210135246e-05,292.244326001494,292.599245277528,0.354919276034593,294.190095776189,296.18887117755,1.99877540136077,803.703827606586,874.863164387359,71.1593367807739,0.462287322147779,1.8483886211025,1.38610129895472,0.969224880411463,0.374930954416693,-0.59429392599477,90.5132789440919,0,-90.5132789440919,7.15716074996435,0,-7.15716074996435
"2",36.7277145385742,-80.2949829101563,16,4,3.3261686196139e-05,1.78913211571384e-05,-1.53703650390006e-05,0.247087994101279,0.249537900159524,0.00244990605824472,4.71570107875726,4.68693369677943,-0.0287673819778309,293.024231402543,280.6220703125,-12.4021610900434,2.23701047419443e-05,0,-2.23701047419443e-05,292.211032214784,292.600703645054,0.389671430270255,294.106551523669,296.087545363997,1.98099384032815,804.518871613697,881.013491230068,76.4946196163706,1.24943481939596,2.92324858391815,1.67381376452219,0.7920120822929,0.145985173144371,-0.646026909148529,90.0061843450094,0,-90.0061843450094,7.25566294426336,0,-7.25566294426336
"3",36.7293128967285,-80.3285522460938,16,4,3.27892721322962e-05,1.85093972649411e-05,-1.4279874867355e-05,0.255581705599031,0.25477932427176,-0.000802381327271284,5.79939605028201,5.59093371823303,-0.208462332048986,292.243266003272,279.747955322266,-12.4953106810067,2.15154378235283e-05,0,-2.15154378235283e-05,291.344969659975,291.569718735613,0.224749075638442,293.189342116427,294.9834690403,1.79412692387331,720.750086051891,760.150020492509,39.3999344406186,2.28730990404891,3.54185831427904,1.25454841023013,0.576552432664242,-0.0729560904632289,-0.649508523127471,89.3392641708051,0,-89.3392641708051,7.27951193816836,0,-7.27951193816836
"4",36.7308883666992,-80.3621520996094,16,4,3.57644616816707e-05,4.4881196688661e-05,9.11673500699036e-06,0.375901293798085,0.355066256463337,-0.020835037334748,6.84571063212859,6.34729880960579,-0.498411822522807,290.644896048338,278.627471923828,-12.0174241245101,2.03213958378992e-05,0,-2.03213958378992e-05,289.730865695839,289.505711106403,-0.225154589435192,290.858107034562,290.908043512144,0.049936477582321,544.101335231813,491.885484965943,-52.2158502658702,1.72473143698577,2.45403346523491,0.729302028249143,0.316356821442756,-0.305485196211142,-0.621842017653898,89.1853769126605,0,-89.1853769126605,7.45428610273775,0,-7.45428610273775
"5",36.7324714660645,-80.3957214355469,16,4,3.46215406987067e-05,4.28159211685285e-05,8.19438046982184e-06,0.373207613377463,0.352017497225007,-0.0211901161524565,6.50221355144794,5.78863668034219,-0.713576871105748,290.217161635307,278.404876708984,-11.8122849263223,1.98759988205594e-05,0,-1.98759988205594e-05,289.313036374823,289.156594532971,-0.156441841852143,290.635622985851,290.740139741713,0.104516755861823,500.098114572877,458.612170201088,-41.485944371789,1.10169499131678,1.50049010110828,0.398795109791503,0.15976447601357,-0.457525580514475,-0.617290056528045,89.8157846294267,0,-89.8157846294267,7.40609332192558,0,-7.40609332192558
"6",36.7356071472168,-80.462890625,16,4,3.50247231104978e-05,4.05581318108294e-05,5.53340870033156e-06,0.368130566802646,0.340815581349487,-0.0273149854531593,5.75515415322067,4.9077597479535,-0.847394405267178,290.308272389091,278.681884765625,-11.6263876234655,2.05510091673956e-05,0,-2.05510091673956e-05,289.455349871075,289.425311327108,-0.0300385439674073,290.896939155914,291.264163839874,0.367224683960274,512.007869629986,489.608763637741,-22.3991059922452,0.732786256954472,0.740432130832024,0.00764587387755211,0.451682325575282,-0.0508343164951391,-0.502516642070421,91.0331598814734,0,-91.0331598814734,7.51451221687558,0,-7.51451221687558
"7",36.7371559143066,-80.4964904785156,16,4,3.47888636627942e-05,3.47738105424369e-05,-1.5053120357294e-08,0.322368937915429,0.307983347014964,-0.0143855909004645,5.1591881727561,4.56780174450997,-0.591386428246131,290.574487660011,279.011993408203,-11.5624942518074,2.10397014111421e-05,0,-2.10397014111421e-05,289.763844554399,289.873992523307,0.110147968908166,291.285950027583,292.2041753029,0.918225275317752,541.99733035476,541.40083086639,-0.596499488370227,0.56076751396437,0.448076022970272,-0.112691490994098,0.657138470985776,0.202854394214737,-0.45428407677104,92.2275174268748,0,-92.2275174268748,7.5138908602413,0,-7.5138908602413
"8",36.7387008666992,-80.5300903320313,16,4,3.56273731507002e-05,3.931540337041e-05,3.6880302197098e-06,0.357152037908805,0.332286705612309,-0.0248653322964965,5.03768241099822,4.33882943992941,-0.698852971068814,290.909547050249,279.26416015625,-11.6453868939992,2.15839100033824e-05,0,-2.15839100033824e-05,290.039938740784,290.033495701482,-0.00644303930175738,291.456816466992,292.000442686891,0.543626219899011,564.616760356407,551.031478000223,-13.5852823561842,0.644501331816401,0.373305149491025,-0.271196182325375,0.764390718674145,0.431143209978914,-0.333247508695231,92.2722230585156,0,-92.2722230585156,7.60306225186063,0,-7.60306225186063
"9",36.7530212402344,-80.2593994140625,16,4,3.65680793343228e-05,2.7600946952098e-05,-8.96713238222484e-06,0.286015606220849,0.284261446913085,-0.00175415930776429,4.94206919221797,4.34773397853232,-0.594335213685647,293.484135629614,281.457427978516,-12.0267076510986,2.35834056086904e-05,0,-2.35834056086904e-05,292.92845901128,293.310458870063,0.381999858783558,294.295552225709,296.15800906102,1.86245683531166,876.401928699952,956.076504920446,79.6745762204944,0.426216032094841,2.17084841174641,1.74463237965157,1.13804595704597,0.759745454664095,-0.37830050238187,90.2127966750198,0,-90.2127966750198,7.44184584970718,0,-7.44184584970718
"10",36.7546310424805,-80.29296875,16,4,3.67820334745584e-05,2.90459403157921e-05,-7.73609315876639e-06,0.290272154188547,0.288445961024783,-0.00182619316376398,4.96127924144777,4.90211160773905,-0.0591676337087259,293.304817421105,281.119903564453,-12.1849138566517,2.33740816731571e-05,0,-2.33740816731571e-05,292.670564113275,293.0460410394,0.375476926124747,293.976041359517,295.700438328479,1.7243969689618,855.498302951639,929.889124934411,74.3908219827721,1.35038711375269,3.30781875800763,1.95743164425494,0.941736226556394,0.415789224615155,-0.525947001941239,89.4582703293129,0,-89.4582703293129,7.48677793326702,0,-7.48677793326702
