Latitude,Longitude,LU_INDEX
37.7178001403809,-82.0962524414063,4
37.7166748046875,-82.0622253417969,4
37.7155456542969,-82.0281982421875,4
37.7144050598145,-81.9941711425781,4
37.7132453918457,-81.9601440429688,4
37.7120895385742,-81.9261169433594,4
37.7109184265137,-81.89208984375,4
37.7097434997559,-81.8580932617188,4
37.708553314209,-81.8240356445313,4
37.7073516845703,-81.7900390625,4
37.7061538696289,-81.7560119628906,16
37.7049407958984,-81.7219848632813,4
37.7037048339844,-81.68798828125,16
37.7024726867676,-81.6539611816406,4
37.7012367248535,-81.6199340820313,16
37.6999893188477,-81.5859375,4
37.6987266540527,-81.5519104003906,16
37.6974449157715,-81.5179138183594,4
37.696174621582,-81.48388671875,16
37.6948890686035,-81.4498901367188,4
37.6935958862305,-81.4158630371094,16
37.6922912597656,-81.3818664550781,4
37.6909713745117,-81.3478393554688,16
37.6896553039551,-81.3138427734375,4
37.6883201599121,-81.2798461914063,16
37.6869773864746,-81.245849609375,4
37.6856269836426,-81.2118530273438,16
37.6842727661133,-81.1778564453125,4
37.6828956604004,-81.1438598632813,16
37.6815185546875,-81.1098327636719,4
37.6801338195801,-81.0758361816406,16
37.6787338256836,-81.0418395996094,4
37.6773338317871,-81.0078430175781,16
37.6759262084961,-80.973876953125,4
37.6744918823242,-80.9398803710938,16
37.6730613708496,-80.9058837890625,4
37.6716270446777,-80.8718872070313,16
37.6701736450195,-80.837890625,4
37.6687164306641,-80.8038940429688,16
37.667236328125,-80.7699279785156,4
37.6657638549805,-80.7359313964844,16
37.6642799377441,-80.7019653320313,4
37.6627807617188,-80.66796875,16
37.6612854003906,-80.6339721679688,4
37.6597671508789,-80.6000061035156,16
37.653621673584,-80.464111328125,16
37.6520614624023,-80.4301147460938,4
37.6505012512207,-80.3961486816406,16
37.6489181518555,-80.3621826171875,4
37.647331237793,-80.3282165527344,4
37.6457290649414,-80.2942504882813,4
37.6441345214844,-80.26025390625,4
37.642520904541,-80.226318359375,4
37.6409034729004,-80.1923522949219,4
37.6392669677734,-80.1583862304688,4
37.6376304626465,-80.1244201660156,4
37.6359786987305,-80.0904541015625,4
37.6343193054199,-80.0564880371094,4
37.6326599121094,-80.0225219726563,4
37.6309776306152,-79.9885864257813,4
37.6292839050293,-79.9546203613281,4
37.6275978088379,-79.9206848144531,4
37.6258926391602,-79.88671875,4
37.6241874694824,-79.852783203125,4
37.6224632263184,-79.8188171386719,4
37.6207237243652,-79.7848815917969,4
37.6189994812012,-79.7509155273438,4
37.6172409057617,-79.7169799804688,4
37.6154861450195,-79.6830444335938,4
37.7643737792969,-82.7417602539063,4
37.7634124755859,-82.7077026367188,4
37.7614784240723,-82.6395874023438,4
37.760498046875,-82.6055603027344,4
37.7575149536133,-82.5033874511719,4
37.7544326782227,-82.4012451171875,4
37.7533912658691,-82.3671875,4
37.7523345947266,-82.3331298828125,4
37.7512702941895,-82.2991027832031,4
37.7502059936523,-82.2650451660156,4
37.7491302490234,-82.2310180664063,4
37.7480430603027,-82.1969604492188,4
37.7469367980957,-82.1629028320313,4
37.7458305358887,-82.1288757324219,4
37.7447242736816,-82.0948486328125,4
37.7435989379883,-82.060791015625,4
37.7424621582031,-82.0267639160156,4
37.7413215637207,-81.9927368164063,4
37.7401580810547,-81.9586791992188,4
37.7390060424805,-81.9246520996094,4
37.7378387451172,-81.890625,4
37.7366600036621,-81.8565673828125,4
37.7354583740234,-81.8225402832031,4
37.7342720031738,-81.7885131835938,4
37.7330589294434,-81.7544860839844,4
37.7318496704102,-81.720458984375,4
37.7306327819824,-81.6864318847656,4
37.7293930053711,-81.6524047851563,4
37.728157043457,-81.6183776855469,4
37.7268943786621,-81.5843505859375,4
37.7256278991699,-81.5503234863281,4
37.7243614196777,-81.5162963867188,4
37.7230834960938,-81.4822692871094,4
37.721794128418,-81.4482421875,4
37.7205009460449,-81.4142456054688,4
37.7192001342773,-81.3802185058594,4
37.7178840637207,-81.34619140625,4
37.716552734375,-81.3121643066406,4
37.7152290344238,-81.2781677246094,4
37.7138824462891,-81.244140625,4
37.7125282287598,-81.2101440429688,4
37.7111625671387,-81.1761169433594,4
37.7098007202148,-81.14208984375,4
37.708423614502,-81.1080932617188,4
37.7070388793945,-81.0740966796875,4
37.7056312561035,-81.0400695800781,4
37.7042350769043,-81.0060729980469,4
37.7028274536133,-80.9720764160156,4
37.7013969421387,-80.9380493164063,4
37.6999626159668,-80.904052734375,4
37.6985321044922,-80.8700561523438,4
37.697078704834,-80.8360595703125,4
37.695613861084,-80.8020629882813,4
37.6941375732422,-80.76806640625,4
37.6926651000977,-80.7340698242188,4
37.6911811828613,-80.7000732421875,4
37.6896820068359,-80.6660766601563,4
37.6881790161133,-80.632080078125,4
37.6866683959961,-80.5980834960938,4
37.6805191040039,-80.4621276855469,4
37.678955078125,-80.4281616210938,4
37.6773986816406,-80.3941650390625,4
37.6758117675781,-80.3601684570313,4
37.6742362976074,-80.3262023925781,4
37.6726264953613,-80.292236328125,4
37.671028137207,-80.2582397460938,4
37.6694145202637,-80.2242736816406,4
37.6677894592285,-80.1902770996094,4
37.6661567687988,-80.1563110351563,4
37.6645202636719,-80.1223449707031,4
37.6628723144531,-80.08837890625,4
37.6612091064453,-80.0543823242188,4
37.6595497131348,-80.0204467773438,4
37.6578674316406,-79.9864501953125,4
37.656177520752,-79.9525146484375,4
37.6544799804688,-79.9185180664063,4
37.6527824401856,-79.8845825195313,4
37.6493453979492,-79.816650390625,4
37.6476135253906,-79.7826843261719,4
37.6458778381348,-79.7487182617188,4
37.6441307067871,-79.7147827148438,4
37.6423683166504,-79.6808166503906,4
37.7922248840332,-82.774658203125,4
37.7912864685059,-82.7405700683594,4
37.7903327941895,-82.7065124511719,4
37.7893791198731,-82.6724243164063,4
37.7883987426758,-82.6383666992188,4
37.7874183654785,-82.6043090820313,4
37.7854347229004,-82.5361938476563,4
37.7834091186523,-82.4680480957031,4
37.7823791503906,-82.4339904785156,4
37.7813529968262,-82.3999328613281,4
37.7803115844727,-82.3658752441406,4
37.7792549133301,-82.3318176269531,4
37.7781944274902,-82.2977600097656,4
37.7771224975586,-82.2637023925781,4
37.7760429382324,-82.2296447753906,4
37.7749519348145,-82.1955871582031,4
37.7738571166992,-82.1615295410156,4
37.7727432250977,-82.1274719238281,4
37.7716331481934,-82.0934143066406,4
37.7705078125,-82.0593872070313,4
37.7693786621094,-82.0253295898438,4
37.768238067627,-81.9912719726563,4
37.7670822143555,-81.9572143554688,4
37.7659187316895,-81.9231567382813,4
37.7647438049316,-81.8891296386719,4
37.7635726928711,-81.8550720214844,4
37.762378692627,-81.821044921875,4
37.7611846923828,-81.7869873046875,4
37.7599792480469,-81.7529602050781,4
37.7587661743164,-81.7189025878906,4
37.7575302124023,-81.6848754882813,16
37.7563018798828,-81.6508178710938,4
37.7550621032715,-81.6167907714844,16
37.7538070678711,-81.582763671875,4
37.7525444030762,-81.5487060546875,16
37.7512702941895,-81.5146789550781,4
37.75,-81.4806518554688,16
37.748706817627,-81.4466247558594,4
37.7474136352539,-81.41259765625,16
37.7461090087891,-81.3785400390625,4
37.7447929382324,-81.3445129394531,16
37.7434577941895,-81.3104858398438,4
37.7421264648438,-81.2764587402344,16
37.7407913208008,-81.242431640625,4
37.7394409179688,-81.2084045410156,16
37.7380714416504,-81.1743774414063,4
37.7367134094238,-81.140380859375,16
37.7353286743164,-81.1063537597656,4
37.733943939209,-81.0723266601563,16
37.7325477600098,-81.0382995605469,4
37.7311477661133,-81.0042724609375,16
37.7297210693359,-80.9702758789063,4
37.7283020019531,-80.9362487792969,16
37.7268676757813,-80.9022521972656,4
37.7254333496094,-80.8682250976563,16
37.7239723205566,-80.834228515625,4
37.7225189208984,-80.8002014160156,16
37.7210426330566,-80.7662048339844,4
37.7195663452148,-80.732177734375,16
37.7180824279785,-80.6981811523438,4
37.7165832519531,-80.6641845703125,16
37.7150802612305,-80.6301879882813,4
37.7135696411133,-80.5961608886719,16
37.7120399475098,-80.5621643066406,4
37.710506439209,-80.5281677246094,16
37.7089614868164,-80.4941711425781,4
37.7058563232422,-80.4261779785156,4
37.7042922973633,-80.3921813964844,16
37.7027053833008,-80.3581848144531,4
37.7011222839356,-80.3241882324219,16
37.6995277404785,-80.2901916503906,4
37.6979217529297,-80.2562255859375,4
37.6963043212891,-80.2222290039063,4
37.6946830749512,-80.188232421875,4
37.6930465698242,-80.1542358398438,4
37.69140625,-80.1202697753906,4
37.6897621154785,-80.0862731933594,4
37.6880989074707,-80.0523071289063,4
37.6864356994629,-80.018310546875,4
37.684757232666,-79.9843444824219,4
37.6830711364746,-79.9503784179688,4
37.6813735961914,-79.9163818359375,4
37.6762351989746,-79.814453125,4
37.6744956970215,-79.7804870605469,4
37.6727676391602,-79.7465209960938,4
37.6710090637207,-79.7125549316406,4
37.6692504882813,-79.6785888671875,4
37.8191528320313,-82.7734375,4
37.8182106018066,-82.7393798828125,4
37.8172569274902,-82.7052917480469,4
37.8162879943848,-82.6712036132813,4
37.8153266906738,-82.6371459960938,4
37.8143424987793,-82.6030578613281,4
37.813346862793,-82.5689697265625,4
37.8103370666504,-82.4667663574219,4
37.8093032836914,-82.4326782226563,4
37.8082695007324,-82.3986206054688,4
37.8072242736816,-82.3645324707031,4
37.8061790466309,-82.3304748535156,4
37.8051147460938,-82.29638671875,4
37.8040428161621,-82.2623291015625,4
37.8029670715332,-82.228271484375,4
37.801872253418,-82.1942138671875,4
37.8007774353027,-82.1601257324219,4
37.7996635437012,-82.1260681152344,4
37.7985572814941,-82.0920104980469,4
37.7974357604981,-82.0579223632813,4
37.7962913513184,-82.0238647460938,4
37.7951507568359,-81.9898071289063,4
37.7939987182617,-81.9557495117188,4
37.7928314208984,-81.9216918945313,4
37.7916641235352,-81.8876342773438,4
37.7904891967773,-81.8535766601563,4
37.7881011962891,-81.7854614257813,4
37.7868957519531,-81.7514038085938,4
37.7856788635254,-81.7173461914063,4
37.7844581604004,-81.6833190917969,4
37.7832221984863,-81.6492614746094,4
37.7819786071777,-81.6152038574219,4
37.7807197570801,-81.5811767578125,4
37.7794609069824,-81.547119140625,4
37.7781867980957,-81.5130615234375,4
37.7769088745117,-81.4790344238281,4
37.7756233215332,-81.4449768066406,4
37.7743225097656,-81.4109497070313,4
37.7730255126953,-81.3768920898438,4
37.7717018127441,-81.3428344726563,4
37.770378112793,-81.3088073730469,4
37.7690391540527,-81.2747802734375,4
37.7677040100098,-81.24072265625,4
37.7663497924805,-81.2066955566406,4
37.7649803161621,-81.1726684570313,4
37.7636184692383,-81.1386108398438,4
37.7608528137207,-81.070556640625,4
37.7594566345215,-81.0365295410156,4
37.7580490112305,-81.0025024414063,4
37.7566299438477,-80.9684753417969,4
37.7552108764648,-80.9344482421875,4
37.753776550293,-80.9004211425781,4
37.752326965332,-80.8663940429688,4
37.7508735656738,-80.8323669433594,4
37.7494125366211,-80.79833984375,4
37.7479476928711,-80.7643432617188,4
37.7464714050293,-80.7303161621094,4
37.7449798583984,-80.6962890625,4
37.7434806823731,-80.6622924804688,4
37.7419815063477,-80.6282653808594,4
37.7404632568359,-80.59423828125,4
37.7374114990234,-80.5262145996094,4
37.7358665466309,-80.4922180175781,4
37.734317779541,-80.4581909179688,4
37.7327499389648,-80.4241943359375,4
37.7311897277832,-80.3901977539063,4
37.7296104431152,-80.3561706542969,4
37.7280197143555,-80.3221740722656,4
37.7264213562012,-80.2881774902344,4
37.7248191833496,-80.2541809082031,4
37.7232055664063,-80.2201538085938,4
37.7215766906738,-80.1861572265625,4
37.7199401855469,-80.1521606445313,4
37.7183074951172,-80.1181640625,4
37.7166557312012,-80.0841674804688,4
37.7149887084961,-80.0502014160156,4
37.7133255004883,-80.0162048339844,4
37.7116508483887,-79.9822082519531,4
37.7099609375,-79.9482116699219,4
37.7082633972168,-79.9142456054688,4
37.7013854980469,-79.7782897949219,4
37.6996536254883,-79.7443237304688,4
37.6978988647461,-79.7103271484375,4
37.6961441040039,-79.6763610839844,4
37.8460731506348,-82.7722778320313,4
37.8451309204102,-82.7381591796875,4
37.844181060791,-82.7040710449219,4
37.8432197570801,-82.6699829101563,4
37.8422393798828,-82.6358947753906,4
37.8412666320801,-82.601806640625,4
37.8402709960938,-82.5677185058594,4
37.8392677307129,-82.5336303710938,4
37.8382682800293,-82.4995422363281,4
37.8372497558594,-82.4654541015625,4
37.8362274169922,-82.431396484375,4
37.8351860046387,-82.3972778320313,4
37.8341484069824,-82.3632202148438,4
37.8330993652344,-82.3291320800781,4
37.83203125,-82.2950439453125,4
37.8309593200684,-82.260986328125,4
37.8298797607422,-82.2268981933594,4
37.828784942627,-82.1928100585938,4
37.8276901245117,-82.1587524414063,4
37.826587677002,-82.1246643066406,4
37.8254661560059,-82.090576171875,4
37.8243408203125,-82.0565185546875,4
37.8232002258301,-82.0224304199219,4
37.8220672607422,-81.9883728027344,4
37.8209114074707,-81.9542846679688,4
37.8197479248047,-81.9202270507813,4
37.8185729980469,-81.8861694335938,4
37.8173904418945,-81.8520812988281,4
37.8162078857422,-81.8180236816406,4
37.8150062561035,-81.783935546875,4
37.8138084411621,-81.7498779296875,4
37.8125877380371,-81.7158203125,4
37.8113594055176,-81.6817626953125,4
37.8101272583008,-81.647705078125,4
37.8088836669922,-81.6136474609375,16
37.8076324462891,-81.57958984375,4
37.8063659667969,-81.5455322265625,16
37.8050994873047,-81.511474609375,4
37.803825378418,-81.4774169921875,16
37.8025283813477,-81.443359375,4
37.8012313842773,-81.4093017578125,16
37.799934387207,-81.375244140625,4
37.7986106872559,-81.3411865234375,16
37.7972869873047,-81.30712890625,4
37.7959480285645,-81.2730712890625,16
37.7905197143555,-81.1369018554688,16
37.7891426086426,-81.1028442382813,4
37.7877540588379,-81.0687866210938,16
37.7863502502441,-81.0347595214844,4
37.7849502563477,-81.000732421875,16
37.7835311889648,-80.9666748046875,4
37.7821044921875,-80.9326477050781,16
37.7806739807129,-80.8986206054688,4
37.7792320251465,-80.8645629882813,16
37.777774810791,-80.8305358886719,4
37.7763137817383,-80.7965087890625,16
37.7748413085938,-80.762451171875,4
37.7733726501465,-80.7284545898438,16
37.7718734741211,-80.6943969726563,4
37.770378112793,-80.6603698730469,16
37.7673568725586,-80.5923156738281,16
37.7658386230469,-80.5582885742188,4
37.7643051147461,-80.5242919921875,16
37.7612152099609,-80.4562377929688,16
37.7596473693848,-80.4222106933594,4
37.7580795288086,-80.38818359375,16
37.7565002441406,-80.3541870117188,4
37.7549133300781,-80.3201599121094,16
37.7533111572266,-80.2861328125,4
37.7517127990723,-80.2521362304688,16
37.7500991821289,-80.2181396484375,4
37.7484664916992,-80.1841125488281,4
37.7468299865723,-80.1501159667969,4
37.7451972961426,-80.1160888671875,4
37.7435455322266,-80.0820922851563,4
37.7418823242188,-80.048095703125,4
37.7402153015137,-80.0140991210938,4
37.7385368347168,-79.9801025390625,4
37.7368469238281,-79.9460754394531,4
37.7351493835449,-79.9120788574219,4
37.7334403991699,-79.8780822753906,4
37.7317352294922,-79.8440856933594,4
37.7300109863281,-79.8100891113281,4
37.7265319824219,-79.7421264648438,4
37.7247886657715,-79.7081298828125,4
37.7230262756348,-79.6741333007813,4
37.8729972839356,-82.7710571289063,4
37.8720550537109,-82.7369689941406,4
37.8710975646973,-82.702880859375,4
37.8701362609863,-82.6687622070313,4
37.8691596984863,-82.6346740722656,4
37.8681831359863,-82.6005554199219,4
37.8671875,-82.5664672851563,4
37.8661880493164,-82.5323486328125,4
37.8651885986328,-82.4982604980469,4
37.8641700744629,-82.4641723632813,4
37.8631477355957,-82.4300842285156,4
37.8621063232422,-82.39599609375,4
37.8610725402832,-82.3618774414063,4
37.8600082397461,-82.3277893066406,4
37.8589515686035,-82.293701171875,4
37.8578681945801,-82.2596130371094,4
37.8568000793457,-82.2255249023438,4
37.8557052612305,-82.1914367675781,4
37.8546028137207,-82.1573486328125,4
37.8534965515137,-82.1232604980469,4
37.8523864746094,-82.0891723632813,4
37.8512573242188,-82.0550842285156,4
37.8501167297363,-82.02099609375,4
37.8489761352539,-81.9869079589844,4
37.8478164672852,-81.9528198242188,4
37.8466606140137,-81.9187622070313,4
37.8443107604981,-81.8505859375,4
37.8431205749512,-81.8164978027344,4
37.8419189453125,-81.7824096679688,4
37.8407173156738,-81.7483520507813,4
37.8394889831543,-81.7142639160156,4
37.8382720947266,-81.6802062988281,4
37.8370361328125,-81.6461181640625,4
37.8357887268066,-81.612060546875,4
37.8345375061035,-81.5779724121094,4
37.8332748413086,-81.5439147949219,4
37.8320083618164,-81.5098266601563,4
37.8307304382324,-81.4757690429688,4
37.8294372558594,-81.4417114257813,4
37.8281440734863,-81.4076538085938,4
37.8268394470215,-81.3735656738281,4
37.8255157470703,-81.3395080566406,4
37.8241882324219,-81.3054504394531,4
37.8228492736816,-81.2713928222656,4
37.8215026855469,-81.2373352050781,4
37.818790435791,-81.169189453125,4
37.8174209594727,-81.1351318359375,4
37.816047668457,-81.1011047363281,4
37.8146514892578,-81.0670471191406,4
37.8132553100586,-81.0329895019531,4
37.8118515014648,-80.9989318847656,4
37.8104362487793,-80.9648742675781,4
37.809009552002,-80.9308471679688,4
37.8075675964356,-80.8967895507813,4
37.8061294555664,-80.8627319335938,4
37.8046722412109,-80.8286743164063,4
37.8032188415527,-80.7946472167969,4
37.8017463684082,-80.7605895996094,4
37.8002662658691,-80.7265625,4
37.7987785339356,-80.6925048828125,4
37.7972755432129,-80.6584777832031,4
37.795768737793,-80.6244506835938,4
37.7927398681641,-80.5563659667969,4
37.7911949157715,-80.5223388671875,4
37.7865409851074,-80.4202270507813,4
37.7849731445313,-80.3861999511719,4
37.7833938598633,-80.3521728515625,4
37.7817993164063,-80.3181457519531,4
37.780200958252,-80.2841186523438,4
37.7785987854004,-80.2500915527344,4
37.7769813537598,-80.216064453125,4
37.7753562927246,-80.1820678710938,4
37.7737236022949,-80.1480407714844,4
37.7720832824707,-80.114013671875,4
37.770435333252,-80.0800170898438,4
37.7687683105469,-80.0459899902344,4
37.7671051025391,-80.011962890625,4
37.7654266357422,-79.9779663085938,4
37.7637367248535,-79.9439392089844,4
37.7620353698731,-79.9099426269531,4
37.7603340148926,-79.8759155273438,4
37.7586212158203,-79.8419189453125,4
37.7568893432617,-79.8079223632813,4
37.7551574707031,-79.77392578125,4
37.7534217834473,-79.7398986816406,4
37.7516632080078,-79.7059020996094,4
37.7499008178711,-79.6719055175781,4
37.8999137878418,-82.7698974609375,4
37.8989715576172,-82.7357788085938,4
37.8980216979981,-82.70166015625,4
37.8970527648926,-82.6675415039063,4
37.8960800170898,-82.6334228515625,4
37.8950958251953,-82.5993041992188,4
37.894115447998,-82.565185546875,4
37.8931083679199,-82.5310974121094,4
37.8920974731445,-82.4969787597656,4
37.8910865783691,-82.462890625,4
37.8900604248047,-82.4287719726563,4
37.8890266418457,-82.3946533203125,4
37.8879776000977,-82.3605651855469,4
37.8869247436523,-82.3264465332031,4
37.885856628418,-82.2923583984375,4
37.8847885131836,-82.2582397460938,4
37.8837127685547,-82.2241516113281,4
37.8826217651367,-82.1900329589844,4
37.881519317627,-82.1559448242188,4
37.8804092407227,-82.121826171875,4
37.8792991638184,-82.0877380371094,4
37.8781661987305,-82.0536499023438,4
37.8770294189453,-82.01953125,4
37.8758926391602,-81.9854736328125,4
37.8747329711914,-81.9513549804688,4
37.8735618591309,-81.9172668457031,4
37.8723983764648,-81.8831787109375,4
37.8712196350098,-81.8490905761719,4
37.8700370788574,-81.8150024414063,4
37.8688278198242,-81.7809143066406,4
37.8676261901856,-81.746826171875,4
37.8664054870606,-81.7127380371094,4
37.865177154541,-81.6786499023438,4
37.863941192627,-81.6445617675781,4
37.8627052307129,-81.6104736328125,4
37.8614501953125,-81.5763854980469,4
37.8601875305176,-81.5422973632813,16
37.8589172363281,-81.5082397460938,4
37.8576316833496,-81.4741516113281,16
37.8563423156738,-81.4400634765625,4
37.855037689209,-81.406005859375,16
37.8537330627441,-81.3719177246094,4
37.8524208068848,-81.3378295898438,16
37.8510932922363,-81.3037719726563,4
37.8497543334961,-81.2696838378906,16
37.8484115600586,-81.2356262207031,4
37.847053527832,-81.2015380859375,16
37.8456954956055,-81.16748046875,4
37.8443183898926,-81.1334228515625,16
37.8429489135742,-81.0993347167969,4
37.841552734375,-81.0652770996094,16
37.8401565551758,-81.0312194824219,4
37.8387451171875,-80.9971313476563,16
37.8373336791992,-80.9630737304688,4
37.8359069824219,-80.9290161132813,16
37.8344688415527,-80.8949584960938,4
37.8330307006836,-80.8609008789063,16
37.8315773010254,-80.8268432617188,4
37.8301086425781,-80.7927856445313,16
37.8286437988281,-80.7587280273438,4
37.8271675109863,-80.7246704101563,16
37.8256759643555,-80.6906127929688,4
37.8241729736328,-80.6565856933594,16
37.8226699829102,-80.6225280761719,4
37.8211479187012,-80.5884704589844,16
37.8196258544922,-80.554443359375,4
37.8134307861328,-80.4182434082031,4
37.8118629455566,-80.3842163085938,16
37.8102798461914,-80.3501586914063,4
37.8086967468262,-80.3161315917969,16
37.8070983886719,-80.2821044921875,4
37.8054924011231,-80.248046875,16
37.8038749694824,-80.2140197753906,4
37.8022499084473,-80.1799926757813,16
37.8006095886231,-80.1459655761719,4
37.7989730834961,-80.1119384765625,4
37.7973213195801,-80.0779113769531,4
37.795654296875,-80.0438842773438,4
37.7939910888672,-80.0098571777344,4
37.7923126220703,-79.975830078125,4
37.7906188964844,-79.9418029785156,4
37.7889213562012,-79.9077758789063,4
37.7872161865234,-79.873779296875,4
37.7855033874512,-79.8397521972656,4
37.7837753295898,-79.8057250976563,4
37.7820358276367,-79.7716979980469,4
37.7803001403809,-79.7377014160156,4
37.7785491943359,-79.7036743164063,4
37.7767868041992,-79.669677734375,4
37.9268341064453,-82.7686767578125,4
37.9258918762207,-82.7345581054688,4
37.924934387207,-82.700439453125,4
37.9239768981934,-82.6663208007813,4
37.9230079650879,-82.6322021484375,4
37.9220237731934,-82.5980834960938,4
37.9210243225098,-82.5639343261719,4
37.9200325012207,-82.5298156738281,4
37.9190139770508,-82.4956970214844,4
37.9180030822754,-82.4615783691406,4
37.9169769287109,-82.4274597167969,4
37.9159393310547,-82.3933410644531,4
37.9148979187012,-82.3592224121094,4
37.9138450622559,-82.3251037597656,4
37.9127769470215,-82.2909851074219,4
37.9117050170898,-82.2568969726563,4
37.9106292724609,-82.2227783203125,4
37.9095306396484,-82.1886596679688,4
37.9084396362305,-82.154541015625,4
37.9073219299316,-82.1204223632813,4
37.9062118530273,-82.0863037109375,4
37.9050827026367,-82.0522155761719,4
37.9039459228516,-82.0180969238281,4
37.9028053283691,-81.9840087890625,4
37.9016532897949,-81.9498901367188,4
37.9004821777344,-81.915771484375,4
37.8993186950684,-81.8816833496094,4
37.8969383239746,-81.8134765625,4
37.8957443237305,-81.7793884277344,4
37.8945426940918,-81.7452697753906,4
37.8933143615723,-81.711181640625,4
37.89208984375,-81.6770629882813,4
37.8908462524414,-81.6429748535156,4
37.8896141052246,-81.60888671875,4
37.8883590698242,-81.5747985839844,4
37.8870887756348,-81.5407104492188,4
37.8858184814453,-81.506591796875,4
37.8845443725586,-81.4725341796875,4
37.8832473754883,-81.4384155273438,4
37.8819541931152,-81.4043273925781,4
37.8806457519531,-81.3702392578125,4
37.8793296813965,-81.336181640625,4
37.8780021667481,-81.3020629882813,4
37.8766593933106,-81.2680053710938,4
37.8753204345703,-81.2339172363281,4
37.8726043701172,-81.1657409667969,4
37.8712272644043,-81.1316528320313,4
37.8698539733887,-81.0975952148438,4
37.8684577941895,-81.0635070800781,4
37.8670616149902,-81.0294189453125,4
37.8656539916992,-80.995361328125,4
37.8642349243164,-80.9612731933594,4
37.8628044128418,-80.9272155761719,4
37.8613700866699,-80.8931274414063,4
37.859935760498,-80.8590698242188,4
37.8584785461426,-80.8250122070313,4
37.8570175170898,-80.7909240722656,4
37.8555450439453,-80.7568664550781,4
37.8540649414063,-80.7228088378906,4
37.8525810241699,-80.688720703125,4
37.85107421875,-80.6546630859375,4
37.8495712280273,-80.62060546875,4
37.8480529785156,-80.5865478515625,4
37.8465270996094,-80.552490234375,4
37.8449897766113,-80.5184326171875,4
37.8387603759766,-80.3822021484375,4
37.8371810913086,-80.3481750488281,4
37.8355827331543,-80.3141174316406,4
37.8339881896973,-80.2800598144531,4
37.832389831543,-80.2460327148438,4
37.8307647705078,-80.2119750976563,4
37.8291397094727,-80.1779174804688,4
37.827507019043,-80.1438903808594,4
37.8258628845215,-80.10986328125,4
37.8242111206055,-80.0758056640625,4
37.8225479125977,-80.041748046875,4
37.8208770751953,-80.0077209472656,4
37.8192024230957,-79.9736938476563,4
37.817512512207,-79.9396667480469,4
37.8158073425293,-79.9056396484375,4
37.8140983581543,-79.87158203125,4
37.8106651306152,-79.8035278320313,4
37.8089256286621,-79.7695007324219,4
37.8071899414063,-79.7354736328125,4
37.8054313659668,-79.7014770507813,4
37.8036766052246,-79.6674194335938,4
37.9537582397461,-82.7674865722656,4
37.9528121948242,-82.7333679199219,4
37.9518585205078,-82.69921875,4
37.9508895874023,-82.6651000976563,4
37.9499206542969,-82.6309509277344,4
37.9489364624023,-82.5968017578125,4
37.9479484558106,-82.5626831054688,4
37.946949005127,-82.528564453125,4
37.9459342956543,-82.4944152832031,4
37.9449234008789,-82.4602966308594,4
37.9438934326172,-82.4261474609375,4
37.9428558349609,-82.3920288085938,4
37.9418067932129,-82.35791015625,4
37.9407539367676,-82.3237609863281,4
37.939697265625,-82.2896423339844,4
37.9386177062988,-82.2555236816406,4
37.9375419616699,-82.2213745117188,4
37.9364471435547,-82.187255859375,4
37.9353446960449,-82.1531372070313,4
37.9342346191406,-82.1190185546875,4
37.9331245422363,-82.0848999023438,4
37.9319877624512,-82.05078125,4
37.9308471679688,-82.0166625976563,4
37.9297218322754,-81.9825439453125,4
37.9285621643066,-81.9484252929688,4
37.9273948669434,-81.914306640625,4
37.9262199401856,-81.8801879882813,4
37.9250411987305,-81.8460693359375,4
37.9238471984863,-81.8119506835938,4
37.9226493835449,-81.7778625488281,4
37.921443939209,-81.7437438964844,4
37.9202308654785,-81.7096252441406,4
37.9189987182617,-81.675537109375,4
37.9177665710449,-81.6414184570313,4
37.9165229797363,-81.6072998046875,4
37.9139976501465,-81.5390930175781,4
37.9127197265625,-81.5050048828125,4
37.9114494323731,-81.4708862304688,16
37.9101486206055,-81.436767578125,4
37.9088554382324,-81.4026794433594,16
37.9075508117676,-81.3685913085938,4
37.9062271118164,-81.33447265625,16
37.9049034118652,-81.3003845214844,4
37.9035682678223,-81.2662963867188,16
37.9022216796875,-81.2322082519531,4
37.9008636474609,-81.1981201171875,16
37.8995094299316,-81.1640014648438,4
37.898136138916,-81.1299133300781,16
37.8967437744141,-81.0958251953125,4
37.8953628540039,-81.0617370605469,16
37.8939628601074,-81.0276489257813,4
37.8925552368164,-80.9935607910156,16
37.8911323547363,-80.95947265625,4
37.8897018432617,-80.9254150390625,16
37.8882713317871,-80.8912963867188,4
37.8868255615234,-80.8572387695313,16
37.8853759765625,-80.8231506347656,4
37.883918762207,-80.7890625,16
37.8824424743652,-80.7550048828125,4
37.8809623718262,-80.7209167480469,16
37.879467010498,-80.6868286132813,4
37.8779640197754,-80.6527709960938,16
37.87646484375,-80.6187133789063,4
37.8749389648438,-80.5846252441406,16
37.8734130859375,-80.550537109375,4
37.871883392334,-80.5164794921875,16
37.865650177002,-80.3802185058594,16
37.8640747070313,-80.3461608886719,4
37.862476348877,-80.3121032714844,16
37.8608779907227,-80.2780456542969,4
37.8592758178711,-80.2439880371094,16
37.8576507568359,-80.2099304199219,4
37.8560295104981,-80.1758728027344,16
37.8543930053711,-80.1418151855469,4
37.8527565002441,-80.1077575683594,4
37.8510971069336,-80.0736999511719,4
37.8494338989258,-80.0396728515625,4
