"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,2.91453391516502e-05,3.11528490762051e-05,2.00750992455488e-06,0.229805644362494,0.241181441189949,0.0113757968274553,1.06402141619951,1.47581668592926,0.411795269729745,295.051135986285,294.897294044325,-0.153841941959797,2.00521678928186e-05,2.12200711038834e-05,1.16790321106474e-06,294.162933914649,294.06185862015,-0.101075294498685,296.531433121768,296.199612979301,-0.331820142466484,930.631203249055,914.313434465667,-16.3177687833879,0.530283463336719,0.530182822974263,-0.000100640362455495,1.12690286154278,0.867874207235664,-0.259028654307119,95.8481147421362,96.1491813790905,0.301066636954289,6.25918676326267,6.63920976598202,0.380023002719351
"2",36.2772369384766,-79.9259643554688,4,4,2.89127035028156e-05,3.03064955686686e-05,1.39379206585296e-06,0.215909595477073,0.224417819497115,0.00850822402004175,1.25269472904694,1.51904531625601,0.266350587209066,295.00789121438,294.889760532688,-0.118130681691696,2.06061327814674e-05,2.13708090926161e-05,7.64676311148728e-07,294.156567590356,294.078135757487,-0.0784318328689437,296.628380773924,296.40873705494,-0.219643718983662,925.921594886446,916.152010039879,-9.76958484656677,0.584886097597207,0.566752712941958,-0.0181333846552496,1.11349636854687,0.863043554852662,-0.250452813694204,95.6845336187653,95.9980798555561,0.313546236790827,6.41811883007039,6.67730840532338,0.259189575252988
"3",36.2872695922852,-80.1263427734375,4,4,3.07011588547009e-05,3.08981310275947e-05,1.96972172893778e-07,0.228003651480701,0.229332050911118,0.00132839943041724,1.69540923681015,1.71230276221903,0.0168935254088833,294.829908129539,294.760502061917,-0.0694060676225376,2.19875660512404e-05,2.19536844194678e-05,-3.38816317726132e-08,294.034177878286,293.974493362565,-0.05968451572096,296.430943311651,296.326341843295,-0.104601468355668,915.610784849999,909.049866738758,-6.56091811124043,0.410550945881722,0.308855158191652,-0.10169578769007,1.05823424485837,0.791290095627098,-0.266944149231267,95.7308387272183,95.9953883774764,0.264549650258175,6.85358402184802,6.87088948163955,0.0173054597915367
"4",36.2921714782715,-80.2265625,4,4,3.02817534664353e-05,2.96310811783182e-05,-6.50672288117055e-07,0.227130732600369,0.22421018241044,-0.00292055018992957,1.6471383795779,1.53995311769665,-0.10718526188125,294.786818205684,294.756585467343,-0.0302327383407146,2.16770229419128e-05,2.13389956688596e-05,-3.38027273053227e-07,293.993093992141,293.959997817208,-0.0330961749331777,296.363615443831,296.446938222512,0.0833227786810653,924.608446993366,924.926555220548,0.31810822718262,0.532956697592584,0.436592600880026,-0.0963640967125585,0.859589232453675,0.612470910366717,-0.247118322086958,95.4936625740285,95.7522347995974,0.258572225568841,6.74908650849623,6.66386253486384,-0.0852239736323837
"5",36.2937850952148,-80.2599487304688,4,4,2.90545170585884e-05,2.93447670139736e-05,2.90249955385205e-07,0.21975348442322,0.222159667747042,0.00240618332382175,1.41538034341274,1.47981528339223,0.0644349399794879,294.800292392844,294.72371020121,-0.0765821916343725,2.09799772523186e-05,2.12083943221177e-05,2.2841706979917e-07,293.980784465945,293.927778991406,-0.053005474539475,296.506499592172,296.441459124679,-0.0650404674930201,928.470900752468,922.539925083164,-5.93097566930373,0.539951147864106,0.437195290878842,-0.102755856985264,0.86549286383307,0.632773961952827,-0.232718901880243,95.4139780664335,95.5901542922257,0.176176225792233,6.53699010698303,6.62652345856966,0.0895333515866232
"6",36.2953948974609,-80.2933349609375,4,4,2.89204933765328e-05,2.90852084726448e-05,1.64715096111954e-07,0.219449958704493,0.220411179411161,0.000961220706667959,1.39208880448953,1.40578261807434,0.0136938135848086,294.768600048237,294.700716974558,-0.0678830736787859,2.09133773892933e-05,2.09197973480779e-05,6.41995878462211e-09,293.942731197521,293.890709223517,-0.0520219740036509,296.497615700794,296.415285946828,-0.0823297539660643,923.640837667601,917.410742433111,-6.23009523449002,0.527118202583928,0.432254359335585,-0.0948638432483436,0.893426332376915,0.673433594824333,-0.219992737552582,95.3419594400219,95.3340477211958,-0.00791171882603692,6.52578016822136,6.5565820737376,0.0308019055162365
"7",36.2969932556152,-80.3267517089844,4,4,2.90607776131996e-05,2.96574446734928e-05,5.96667060293168e-07,0.220253704362134,0.224269705619786,0.00401600125765217,1.40621563919589,1.51961350644756,0.113397867251665,294.716205805418,294.625642260008,-0.0905635454104186,2.09561784535237e-05,2.12610794368554e-05,3.04900983331646e-07,293.88636188395,293.824773092,-0.0615887919502711,296.414950237169,296.290169771401,-0.12478046576831,913.927905626893,904.860482230569,-9.0674233963241,0.508337808223612,0.415829425255851,-0.092508382967761,0.940734713914917,0.722926875152115,-0.217807838762803,95.5182610767042,95.6855157190429,0.167254642338619,6.55621757926379,6.67949143838677,0.123273859122978
"8",36.2990188598633,-79.8236694335938,4,4,3.15968889140492e-05,3.18142093341102e-05,2.17320420061037e-07,0.24382041816185,0.245548290382087,0.00172787222023726,1.59432529384254,1.64670018253163,0.05237488868909,294.997189666275,294.902129692307,-0.0950599739681479,2.15885298707924e-05,2.17517621222677e-05,1.63232251475317e-07,294.145919894883,294.065224485718,-0.0806954091652869,296.329150981743,296.227187184012,-0.101963797731059,926.464954950664,915.416041831594,-11.0489131190708,0.500058170128869,0.563342718485896,0.063284548357027,0.94537752101864,0.790295118227272,-0.155082402791368,97.3716325911048,97.123710943564,-0.247921647540778,6.70191059654782,6.78990870360792,0.0879981070601064
"9",36.3017234802246,-80.4269714355469,4,4,2.91945358158076e-05,2.96559878234882e-05,4.61452007680655e-07,0.220275824971116,0.223486428348507,0.00321060337739068,1.38820018116226,1.47812369134691,0.0899235101846547,294.619431962741,294.547473697618,-0.0719582651228734,2.0986958977406e-05,2.12280729671828e-05,2.41113989776788e-07,293.780695440677,293.726546390935,-0.0541490497423069,296.34175905537,296.241187635044,-0.100571420325593,896.693949459039,888.785038847306,-7.9089106117334,0.321290990189397,0.233971269688844,-0.0873197205005531,0.940785531011035,0.732091678831117,-0.208693852179918,95.8585491166041,96.2288617920744,0.370312675470259,6.57215799026169,6.66628681268136,0.0941288224196777
"10",36.3024520874023,-79.8904724121094,4,4,3.02852350519734e-05,3.10551071528279e-05,7.69872100854581e-07,0.224152167264531,0.228778619479036,0.00462645221450519,1.59595680236816,1.72284377334464,0.126886970976479,295.004599754764,294.889183893351,-0.1154158614126,2.15095707172266e-05,2.19896312345713e-05,4.80060517344718e-07,294.1812093204,294.097037591267,-0.0841717291328337,296.595831943191,296.422452112014,-0.173379831176533,935.125750762874,922.433835894676,-12.6919148681973,0.555268036951798,0.56192066643214,0.0066526294803414,0.847399017003325,0.712753221452158,-0.134645795551167,96.3859099828284,96.3223494983762,-0.0635604844521822,6.67801626748036,6.86047503284306,0.182458765362702
