"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","CTRL_Mean_GPP_g_m2_hr","t00X_Mean_GPP_g_m2_hr","delta_GPP_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_S","Mean_t00X_S","delta_S_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_RH","Mean_t00X_RH","delta_RH_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_LH","Mean_t00X_LH","delta_LH_t00X"
"919",36.7151641845703,-81.2391662597656,4,4,0.3202914017543,0.32379767745904,0.00350627570473949,622.561933374013,604.50580692714,-18.0561264468727,-1.3210692909419,-1.31605021506933,0.00501907587256878,263.391094686551,262.01779715039,-1.37329753616103,0.303333946934624,0.307060125386861,0.00372617845223727,4.98088975237985,5.17262281923213,0.191733066852276,1.59044154467067,1.49031803478096,-0.100123509889716,1.72364317510102,1.65354973774888,-0.0700934373521447,-0.0700562810321773,-0.0669386592765213,0.00311762175565605,74.2732215594744,75.0242471059105,0.751025546436111,290.875569196025,290.736144052444,-0.139425143580922,89.7207510669944,89.5606739618327,-0.160077105161719
"920",36.7162857055664,-80.0599365234375,4,4,0.30121177424445,0.297315325104677,-0.00389644913977294,894.640090427409,886.577890605498,-8.06219982191078,-1.30509083456501,-1.30290710129453,0.00218373327048793,255.167283066032,255.042449889219,-0.124833176812814,0.256751583039877,0.256517882356233,-0.000233700683644533,3.67104810731024,3.71373618362296,0.0426880763127255,0.459468727804291,0.478233641714544,0.0187649139102529,0.586069285445637,0.467975085519469,-0.118094199926168,0.000221784137054279,-0.000236892271599569,-0.000458676408653848,70.0121884364174,70.2896183076673,0.277429871249836,293.931602897732,293.865290944169,-0.0663119535631154,88.182947204351,86.5313590565829,-1.65158814776808
"921",36.7163429260254,-80.6327514648438,4,4,0.325015038741676,0.324099043026088,-0.000915995715587758,594.409226435437,586.286592834049,-8.12263360138763,-1.31184855939436,-1.31258441574131,-0.000735856346946839,256.902609317846,257.144878848756,0.242269530910278,0.308788459565645,0.306429113753011,-0.0023593458126337,5.43288793319311,4.58558744446844,-0.847300488724668,0.861901225275751,0.846426084226028,-0.0154751410497231,1.23332246171505,1.09858444644564,-0.134738015269411,-0.0159015574652557,-0.0145667246473907,0.00133483281786499,76.011673284608,76.4117588032716,0.400085518663602,291.237351667293,291.168919798783,-0.0684318685098333,89.0786331308029,88.8224483640226,-0.256184766780279
"922",36.7164993286133,-81.2727661132813,4,4,0.31576302761034,0.319813124487196,0.00405009687685581,565.823576755927,549.868051907593,-15.9555248483337,-1.3153649799893,-1.31138000510504,0.00398497488426219,263.379103544371,262.224673961238,-1.15442958313258,0.304155334981498,0.308987146279598,0.00483181129810073,4.997834278987,5.54742945157565,0.549595172588642,1.61483187466675,1.50639224304037,-0.108439631626378,1.56980264745903,1.50812368793483,-0.0616789595242013,-0.0376110252895994,-0.0358213168821533,0.00178970840744611,76.373926260032,77.0870566451426,0.713130385110588,290.383260071225,290.246049323752,-0.137210747472807,87.5138489009654,87.6161857953178,0.102336894352376
"923",36.7178382873535,-81.3063354492188,4,4,0.309238209225583,0.309194057383664,-4.41518419184717e-05,512.588871289265,500.801713700894,-11.7871575883714,-1.30421555447505,-1.30153615454261,0.00267939993243904,257.664232697141,257.791999662409,0.127766965267824,0.308523518606843,0.309902079794698,0.00137856118785584,5.22467634412977,5.95603380447779,0.731357460348016,1.68615994101458,1.58136760406172,-0.104792336952859,0.728829601233449,0.661122704992762,-0.0677068962406875,-0.0119448172937485,-0.0121293262296493,-0.000184508935900782,78.1339678859421,78.7700822603121,0.636114374369981,289.854281443982,289.712122377433,-0.142159066549141,84.0850975582625,84.2045444179431,0.119446859680593
"924",36.717945098877,-80.093505859375,4,4,0.297173403321742,0.301103344492868,0.00392994117112638,893.555504411456,881.976822550921,-11.578681860535,-1.3076661299524,-1.30608371135865,0.00158241859375097,254.340822782935,253.754562800231,-0.586259982703695,0.255918534342263,0.258902167327382,0.00298363298511978,3.51858280866574,3.79309035570194,0.274507547036196,0.476488371119879,0.486827251693891,0.0103388805740116,0.505406426000549,0.400755415835746,-0.104651010164803,0.00180089922569991,0.000682994471820839,-0.00111790475387907,69.7253094446217,70.0556975715577,0.330388126935986,293.910429712927,293.817797763547,-0.0926319493800634,87.1517746943748,87.4910498207031,0.339275126328374
"925",36.7191619873047,-81.3399658203125,4,4,0.307361080179801,0.306954065145524,-0.000407015034276981,471.834371975235,460.924031962937,-10.9103400122984,-1.30273926467203,-1.29875989393578,0.00397937073624877,255.341273275839,255.535989562379,0.19471628654091,0.311271743575343,0.313272238292366,0.00200049471702357,5.34176619440062,6.07194840194833,0.730182207547702,1.4702742386626,1.3496767139292,-0.120597524733403,0.169236997549771,0.114476839770261,-0.0547601577795103,-0.0129711937766931,-0.0132156198807775,-0.000244426104084346,79.342599614224,79.9484169768724,0.605817362648466,289.510785195716,289.360075095083,-0.15071010063275,82.5998095745204,82.1527479376948,-0.447061636825566
"926",36.7196006774902,-80.1270751953125,4,4,0.292524528621617,0.301631564452467,0.00910703583084993,886.534673784849,870.300238004678,-16.2344357801717,-1.30378559706081,-1.30761914115461,-0.00383354409379932,253.679838434746,253.017666052928,-0.662172381818039,0.254163661298855,0.25896018131233,0.00479652001347558,3.37279509682941,3.65254057370699,0.279745476877587,0.74387661742816,0.761742043967531,0.0178654265393713,0.465001017854749,0.360920640966481,-0.104080376888268,-0.00218916643549191,-0.00369629090284945,-0.00150712446735753,69.4843807719957,69.8979407646854,0.413559992689628,293.794513851123,293.746486669931,-0.048027181192424,85.8281111068021,87.6227017744781,1.79459066767606
"927",36.7202644348145,-82.1143798828125,4,4,0.317522724574893,0.299247109553167,-0.0182756150217261,767.439963116274,781.71242939846,14.2724662821854,-1.32339200668352,-1.31956518577825,0.0038268209052692,264.02777270974,263.85817219731,-0.169600512430179,0.32662748881394,0.313489326619266,-0.0131381621946744,3.90668275621202,3.39508652483296,-0.511596231379061,0.526821075551095,0.489092576170607,-0.0377284993804879,0.795557945239184,0.942237179889861,0.146679234650677,-0.00816587345583525,-0.00962521491521442,-0.00145934145937917,72.5375540628428,72.2425645722766,-0.294989490566252,292.263511115766,292.375185648148,0.111674532381812,94.229000908024,90.7701299346347,-3.45887097338928
"928",36.7204856872559,-81.37353515625,4,4,0.304065599404755,0.30347797384731,-0.000587625557445237,470.041709947726,456.470402778394,-13.5713071693325,-1.30377364337786,-1.29855259135992,0.00522105201794298,257.069842463647,256.725539019653,-0.344303443994761,0.279579139849311,0.281479727809107,0.00190058795979636,5.45664329202766,5.65069291530511,0.194049623277452,1.12205975578616,0.986077046619422,-0.135982709166738,0.25254585159399,0.211156987481821,-0.0413888641121691,-0.00733701283714369,-0.0079235217581892,-0.000586508921045504,79.2450009473439,79.9575837350629,0.712582787719015,289.471523519213,289.320538086676,-0.150985432537084,78.155647297961,77.8227768051963,-0.332870492764712
"929",36.720832824707,-80.7335205078125,4,4,0.324884845601076,0.321852177894488,-0.00303266770658756,584.9211517135,574.353490175117,-10.5676615383828,-1.29777811138809,-1.29539313959007,0.00238497179801378,256.140209632936,254.751995204951,-1.3882144279851,0.311163987556513,0.309978977692006,-0.00118500986450693,5.77685848464314,5.23848449674427,-0.538373987898867,0.822162959555793,0.781454203954876,-0.0407087556009174,1.19193604999463,1.07469799479278,-0.117238055201848,-0.0110311959815237,-0.00998416688566464,0.00104702909585906,76.5805578797782,77.1068631017443,0.526305221966084,290.905556582165,290.817620341074,-0.0879362410914837,87.820356058818,87.0245003448051,-0.795855714012859
"930",36.7212409973145,-80.16064453125,4,4,0.30496174287353,0.308199633908114,0.00323789103458366,846.105919988421,830.205389899271,-15.9005300891502,-1.31242871140153,-1.31072526202323,0.00170344937830258,254.505713810573,254.099534809043,-0.406179001529978,0.316839573183623,0.319891115299361,0.00305154211573783,3.48727460192819,3.57748935569046,0.0902147537622695,1.10672393342644,1.11552623241981,0.00880229899336671,0.544456810560322,0.434708089109997,-0.109748721450325,-0.0111303282450243,-0.0117503845513709,-0.00062005630634661,69.9564772372978,70.46736668989,0.510889452592195,293.591165329015,293.473191054665,-0.117974274349933,91.8027939633207,92.5068146711176,0.704020707796914
"931",36.7213821411133,-82.1479797363281,4,4,0.313066848933819,0.295370699967227,-0.0176961489665922,792.87868311715,805.483283987188,12.6046008700379,-1.32315435645038,-1.31893826775465,0.00421608869572854,263.613332561053,263.749428432653,0.136095871599764,0.322901629119745,0.310714275668859,-0.0121873534508865,3.81253452790089,3.25748311556303,-0.555051412337865,0.423744995152814,0.421243362254279,-0.00250163289853422,0.985976045002764,1.14221850891583,0.156242463913064,-0.013553679850805,-0.0160317404971692,-0.00247806064636422,72.0408115306277,71.8190665889294,-0.221744941698233,292.438675282624,292.536980323187,0.0983050405629342,93.6316855574081,90.2002325367182,-3.43145302068991
"932",36.7217903137207,-81.4071655273438,4,4,0.304838274417934,0.306729687923711,0.00189141350577754,498.490262183778,481.947597289485,-16.5426648942931,-1.30244738869233,-1.29719002609942,0.00525736259290865,258.079005619871,256.322178465389,-1.75682715448181,0.277389223449422,0.281382545295593,0.00399332184617113,5.19162557879065,5.51315327179738,0.321527693006727,0.93920286224133,0.790969462389034,-0.148233399852296,0.305075868959553,0.277446063459031,-0.0276298055005221,-0.010429661505715,-0.0119586904989977,-0.00152902899328273,78.3086502540429,79.1062496026716,0.797599348628637,289.721722635952,289.594088018715,-0.127634617236879,78.9032884164985,78.9129800953035,0.00969167880499811
"933",36.7223167419434,-80.76708984375,4,4,0.328948286373448,0.326496973624764,-0.00245131274868399,586.153013482277,576.089742381366,-10.0632711009114,-1.30385562842095,-1.30149477908312,0.00236084933782332,258.229615554158,257.637882338381,-0.591733215776344,0.352246760218428,0.351138671378935,-0.00110808883949343,5.70390358134213,5.28847214299389,-0.415431438348232,0.848085836908971,0.812600601449748,-0.0354852354592227,1.11494731860701,1.00111555063273,-0.113831767974279,-0.0121844328986739,-0.0108891411231642,0.00129529177550968,76.630568586885,77.1414578787601,0.510889291875159,290.920883952924,290.827612144955,-0.0932718079689039,89.7526846256486,89.4062934912047,-0.346391134443905
"934",36.7224769592285,-82.1815795898438,4,4,0.302557372477645,0.285757244720752,-0.016800127756893,825.850543542331,836.021568779178,10.1710252368468,-1.32684535507756,-1.31955598432522,0.00728937075234248,263.557788428742,261.92481575377,-1.63297267497188,0.31652609989888,0.306010927124891,-0.0105151727739891,3.67915936005421,2.99122535672962,-0.68793400332459,0.405139873233883,0.448041261762582,0.0429013885286986,0.820072594990417,0.948337294614546,0.128264699624129,-0.00744448166242102,-0.00877910627554286,-0.00133462461312184,71.6509027110625,71.4834305769475,-0.167472134115016,292.540816432198,292.630771038646,0.0899546064472361,93.7362117843155,90.0967844984671,-3.63942728584831
"935",36.7230949401856,-81.4407348632813,4,4,0.308137614941348,0.310667048244984,0.00252943330363564,527.774194443701,510.015848414334,-17.7583460293677,-1.30162643482033,-1.29323881043059,0.00838762438973784,258.596444236544,256.439651221624,-2.1567930149202,0.305045134537963,0.310541629409247,0.00549649487128351,4.94183894100352,5.5488339774629,0.606995036459377,0.954266291023127,0.781616409939016,-0.172649881084111,0.66007918449522,0.664326322250445,0.00424713775522523,-0.00944236661854253,-0.0108987179437484,-0.00145635132520588,77.4130375031795,78.255807186879,0.842769683699487,289.974382565882,289.832144698024,-0.142237867858285,84.2896748513357,84.4228479882368,0.133173136901092
"936",36.7235717773438,-82.2152099609375,4,4,0.284140868301112,0.283679118996066,-0.000461749305046388,841.291719811321,847.115396251647,5.82367644032558,-1.31968946970971,-1.31997891168313,-0.000289441973416515,261.314546451463,261.703420498648,0.38887404718497,0.307033641049292,0.303095791562503,-0.00393784948678888,3.17045419644087,2.94231631613185,-0.228137880309015,0.387583893395162,0.46771873333228,0.0801348399371178,0.492525811805945,0.608410810429307,0.115884998623362,-0.00177235654575002,-0.00231193307323933,-0.00053957652748931,71.7975419071698,71.7476938082473,-0.049848098922439,292.539294600932,292.730108390483,0.190813789550987,90.8634810574261,89.3923678364952,-1.47111322093097
"937",36.7237892150879,-80.8006896972656,4,4,0.327894413464638,0.324155783219055,-0.00373863024558235,582.271746520545,569.338435548523,-12.9333109720222,-1.30720407895492,-1.30098439081359,0.00621968814132967,256.604220283946,256.768099650397,0.163879366450601,0.350745312854958,0.349009861147274,-0.00173545170768374,5.29670884059026,5.18637504740658,-0.110333793183677,0.702286347072853,0.665696981006436,-0.0365893660664171,0.953590222020402,0.842015462191266,-0.111574759829135,-0.00144686422423351,-0.00115074191891331,0.000296122305320192,76.8136083613426,77.5120035525859,0.698395191243307,290.944716948132,290.774006924214,-0.170710023917707,89.114739384271,88.4825764118349,-0.632162972436134
