"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.7261085510254,-80.2613830566406,16,4,8.58859320622691e-05,0,-8.58859320622691e-05,0.243682906640442,0.249365802154606,0.00568289551416368,4.72836423124004,4.65647506713867,-0.0718891641013641,293.057355851195,280.730407714844,-12.3269481363512,255.033469765063,259.204402232989,4.17093246792672,803.703827606586,874.863164387359,71.1593367807739,0.462287322147779,1.8483886211025,1.38610129895472,0.969224880411463,0.374930954416693,-0.59429392599477,-0.0202735920275187,-0.0184245357952459,0.0018490562322728,90.5132789440919,0,-90.5132789440919,7.15716074996435,0,-7.15716074996435
"2",36.7277145385742,-80.2949829101563,16,4,8.70679584609613e-05,0,-8.70679584609613e-05,0.247087994101279,0.249537900159524,0.00244990605824472,4.71570107875726,4.68693369677943,-0.0287673819778309,293.024231402543,280.6220703125,-12.4021610900434,253.776761707826,257.055195127695,3.27843341986883,804.518871613697,881.013491230068,76.4946196163706,1.24943481939596,2.92324858391815,1.67381376452219,0.7920120822929,0.145985173144371,-0.646026909148529,-0.0250036095822438,-0.0687486466724247,-0.0437450370901809,90.0061843450094,0,-90.0061843450094,7.25566294426336,0,-7.25566294426336
"3",36.7293128967285,-80.3285522460938,16,4,8.7354146397192e-05,0,-8.7354146397192e-05,0.255581705599031,0.25477932427176,-0.000802381327271284,5.79939605028201,5.59093371823303,-0.208462332048986,292.243266003272,279.747955322266,-12.4953106810067,252.961319323258,256.994215043654,4.03289572039552,720.750086051891,760.150020492509,39.3999344406186,2.28730990404891,3.54185831427904,1.25454841023013,0.576552432664242,-0.0729560904632289,-0.649508523127471,-0.0745167065865975,-0.160465207130812,-0.0859485005442147,89.3392641708051,0,-89.3392641708051,7.27951193816836,0,-7.27951193816836
"4",36.7308883666992,-80.3621520996094,16,4,8.9451436374987e-05,0,-8.9451436374987e-05,0.375901293798085,0.355066256463337,-0.020835037334748,6.84571063212859,6.34729880960579,-0.498411822522807,290.644896048338,278.627471923828,-12.0174241245101,253.997957181186,258.26641342493,4.26845624374394,544.101335231813,491.885484965943,-52.2158502658702,1.72473143698577,2.45403346523491,0.729302028249143,0.316356821442756,-0.305485196211142,-0.621842017653898,-0.062081172387211,-0.117893453956488,-0.0558122815692773,89.1853769126605,0,-89.1853769126605,7.45428610273775,0,-7.45428610273775
"5",36.7324714660645,-80.3957214355469,16,4,8.88731230682707e-05,0,-8.88731230682707e-05,0.373207613377463,0.352017497225007,-0.0211901161524565,6.50221355144794,5.78863668034219,-0.713576871105748,290.217161635307,278.404876708984,-11.8122849263223,255.496105922572,259.699232762295,4.20312683972307,500.098114572877,458.612170201088,-41.485944371789,1.10169499131678,1.50049010110828,0.398795109791503,0.15976447601357,-0.457525580514475,-0.617290056528045,-0.00489687539029582,-0.0185996489576031,-0.0137027735673073,89.8157846294267,0,-89.8157846294267,7.40609332192558,0,-7.40609332192558
"6",36.7356071472168,-80.462890625,16,4,9.0174149787685e-05,0,-9.0174149787685e-05,0.368130566802646,0.340815581349487,-0.0273149854531593,5.75515415322067,4.9077597479535,-0.847394405267178,290.308272389091,278.681884765625,-11.6263876234655,258.151414434007,261.692758031644,3.54134359763719,512.007869629986,489.608763637741,-22.3991059922452,0.732786256954472,0.740432130832024,0.00764587387755211,0.451682325575282,-0.0508343164951391,-0.502516642070421,0.00448861548809383,0.0038679383460782,-0.000620677142015633,91.0331598814734,0,-91.0331598814734,7.51451221687558,0,-7.51451221687558
"7",36.7371559143066,-80.4964904785156,16,4,9.01666935159052e-05,0,-9.01666935159052e-05,0.322368937915429,0.307983347014964,-0.0143855909004645,5.1591881727561,4.56780174450997,-0.591386428246131,290.574487660011,279.011993408203,-11.5624942518074,259.873306517597,262.303662202571,2.43035568497334,541.99733035476,541.40083086639,-0.596499488370227,0.56076751396437,0.448076022970272,-0.112691490994098,0.657138470985776,0.202854394214737,-0.45428407677104,0.00483757390490976,0.00470530538331198,-0.000132268521597772,92.2275174268748,0,-92.2275174268748,7.5138908602413,0,-7.5138908602413
"8",36.7387008666992,-80.5300903320313,16,4,9.12367502393903e-05,0,-9.12367502393903e-05,0.357152037908805,0.332286705612309,-0.0248653322964965,5.03768241099822,4.33882943992941,-0.698852971068814,290.909547050249,279.26416015625,-11.6453868939992,259.10185219499,261.607825703074,2.50597350808448,564.616760356407,551.031478000223,-13.5852823561842,0.644501331816401,0.373305149491025,-0.271196182325375,0.764390718674145,0.431143209978914,-0.333247508695231,0.00260139264782152,0.00149352090278723,-0.00110787174503429,92.2722230585156,0,-92.2722230585156,7.60306225186063,0,-7.60306225186063
"9",36.7530212402344,-80.2593994140625,16,4,8.93021532709663e-05,0,-8.93021532709663e-05,0.286015606220849,0.284261446913085,-0.00175415930776429,4.94206919221797,4.34773397853232,-0.594335213685647,293.484135629614,281.457427978516,-12.0267076510986,255.097789820616,258.123936325548,3.02614650493186,876.401928699952,956.076504920446,79.6745762204944,0.426216032094841,2.17084841174641,1.74463237965157,1.13804595704597,0.759745454664095,-0.37830050238187,-0.0226663579070399,-0.0344536161254119,-0.011787258218372,90.2127966750198,0,-90.2127966750198,7.44184584970718,0,-7.44184584970718
"10",36.7546310424805,-80.29296875,16,4,8.98413383710534e-05,0,-8.98413383710534e-05,0.290272154188547,0.288445961024783,-0.00182619316376398,4.96127924144777,4.90211160773905,-0.0591676337087259,293.304817421105,281.119903564453,-12.1849138566517,253.101545989211,256.363259607672,3.26171361846136,855.498302951639,929.889124934411,74.3908219827721,1.35038711375269,3.30781875800763,1.95743164425494,0.941736226556394,0.415789224615155,-0.525947001941239,-0.0393005132377386,-0.116676267007661,-0.0773757537699226,89.4582703293129,0,-89.4582703293129,7.48677793326702,0,-7.48677793326702
