"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.7918586730957,-81.841064453125,16,4,8.55298569451581e-05,0,-8.55298569451581e-05,0.318962284255536,0.316159028705831,-0.00280325554970517,3.62902530441936,3.73486820449177,0.105842900072408,292.112177352539,282.052154541016,-10.0600228115229,267.443420070131,268.157525219124,0.71410514899253,740.377571058506,767.354887148301,26.9773160897953,0.825269738671008,0.665940741239813,-0.159328997431196,0.572736599534327,0.400164749129891,-0.172571850404436,0.000840023337456108,0.000135672570696529,-0.000704350766759579,95.660708046278,0,-95.660708046278,7.12748782378677,0,-7.12748782378677
"2",36.7965507507324,-81.9756164550781,16,4,8.2443104139207e-05,0,-8.2443104139207e-05,0.318983904763364,0.30401331161026,-0.014970593153104,3.56496435964209,2.94683973198263,-0.618124627659463,292.275042875649,282.914398193359,-9.36064468228949,262.866562382833,266.273422271614,3.40685988878158,786.23584836791,909.669532195838,123.433683827928,0.518026332558006,1.07600141685007,0.557975084292066,0.491183248802305,-0.0757792520595969,-0.566962500861902,-0.00584129947486791,0.00151843192827412,0.00735973140314204,90.9945001369536,0,-90.9945001369536,6.87025843736117,0,-6.87025843736117
"3",36.7976913452148,-82.00927734375,16,4,8.19117180137318e-05,0,-8.19117180137318e-05,0.318844453285592,0.306277711990307,-0.0125667412952849,3.45972747476692,3.13797874124641,-0.321748733520508,292.444560997168,282.839416503906,-9.60514449326195,262.966172525053,267.219600249346,4.25342772429377,820.14114484825,917.231701677244,97.0905568289942,0.813945343464615,1.45918495058394,0.645239607119324,0.17728721728461,-0.506165837699068,-0.683453054983678,-0.0109715912538773,-0.0457991213794832,-0.034827530125606,90.9141169934377,0,-90.9141169934377,6.82597625465758,0,-6.82597625465758
"4",36.7988395690918,-82.0429077148438,16,4,8.37033074162116e-05,0,-8.37033074162116e-05,0.27107938275919,0.278272587177257,0.00719320441806615,3.7122071095002,3.60415757008088,-0.108049539419321,292.339402540905,282.189605712891,-10.1497968280148,262.231770678055,268.576767875023,6.34499719696845,806.680102674685,886.56241564703,79.8823129723449,1.07481000277049,1.50151712081541,0.426707118044917,-0.154636085791505,-0.962662025172998,-0.808025939381493,-0.0536301271706292,-0.122795748580824,-0.069165621410195,91.7221026976555,0,-91.7221026976555,6.9752753723786,0,-6.9752753723786
"5",36.7999649047852,-82.0765380859375,16,4,8.58600555264764e-05,0,-8.58600555264764e-05,0.273989020037162,0.280709034613555,0.00672001457639348,3.80151220468374,3.7491950662727,-0.0523171384110408,291.90655254074,281.448150634766,-10.4584019059746,261.55298692054,266.462502165442,4.90951524490117,738.935090336242,781.940578774514,43.0054884382719,0.290465673919996,0.402325276053268,0.111859602133273,-0.577922111993891,-1.32926889622606,-0.751346784232165,-0.0721720905733428,-0.136135223065283,-0.0639631324919405,92.7556926598137,0,-92.7556926598137,7.15500437003276,0,-7.15500437003276
"6",36.801082611084,-82.1101989746094,16,4,8.42623290247848e-05,0,-8.42623290247848e-05,0.319680200957686,0.311696567374849,-0.00798363358283755,3.35314069242559,3.29964052510058,-0.0535001673250117,291.915226422066,281.529205322266,-10.3860210998002,260.304878367377,265.989219232102,5.68434086472564,738.204464000851,754.332248978223,16.1277849773724,-0.28851091476088,-0.418806843041699,-0.13029592828082,-0.568328520300253,-1.14663058300254,-0.57830206270229,-0.0275733870662549,-0.0602361978934313,-0.0326628108271764,92.59418149313,0,-92.59418149313,7.02186050454331,0,-7.02186050454331
"7",36.8021965026855,-82.1438293457031,16,4,8.31280633528669e-05,0,-8.31280633528669e-05,0.313362447101572,0.305728948211673,-0.00763349888989862,3.11202895335662,2.91915427313911,-0.192874680217515,292.322163331078,281.933319091797,-10.388844239281,260.730245228174,266.411860645179,5.68161541700573,768.013748162684,804.572644597431,36.5588964347467,0.0237213904053072,-0.134248009107069,-0.157969399512376,-0.164951173834659,-0.483136580652992,-0.318185406818333,-0.00716327407021327,-0.0158624496351602,-0.00869917556494697,92.838321533011,0,-92.838321533011,6.92733836381175,0,-6.92733836381175
"8",36.8032989501953,-82.177490234375,16,4,8.2574966775003e-05,0,-8.2574966775003e-05,0.312482970104998,0.306128409252603,-0.00635456085239566,3.05998673398271,2.95396314115606,-0.106023592826648,292.225490483818,281.809234619141,-10.4162558646777,260.932460136928,267.454114338035,6.52165420110674,741.415377063824,777.950893905532,36.5355168417076,0.306511571694836,0.220724918643588,-0.0857866530512484,0.370094534215303,0.212601317486769,-0.157493216728534,0.0022696100278656,-7.38000099820204e-05,-0.00234341003784762,92.8585823857426,0,-92.8585823857426,6.88124698581158,0,-6.88124698581158
"9",36.8044013977051,-82.2111206054688,16,4,8.19861636358332e-05,0,-8.19861636358332e-05,0.30967073727287,0.304507418696314,-0.00516331857655616,2.95577158479609,2.89146192664774,-0.0643096581483502,292.330581325472,281.829681396484,-10.5008999289876,262.17383594781,268.353406869396,6.1795709215865,749.955237391222,780.303526319376,30.3482889281541,0.248601340144918,0.260626353874873,0.0120250137299548,0.781187556119474,0.645102241491807,-0.136085314627668,-0.00299569900826046,-0.00558153377236843,-0.00258583476410796,93.3788706882289,0,-93.3788706882289,6.83218005986064,0,-6.83218005986064
"10",36.805477142334,-82.2447814941406,16,4,8.27247022001109e-05,0,-8.27247022001109e-05,0.310187488496542,0.303047758578002,-0.00713972991854034,3.08693737453885,2.81057706653562,-0.276360308003222,292.560779198688,282.076080322266,-10.4846988764228,261.809563583489,268.290368828672,6.48080524518349,773.565750877827,795.380497961253,21.8147470834256,0.51294746440059,0.52538219413431,0.0124347297337196,1.10442044972042,0.992445843647758,-0.111974606072665,-0.00557498238709038,-0.00409596602309983,0.00147901636399054,93.4079514968559,0,-93.4079514968559,6.89372493962358,0,-6.89372493962358
