"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,6.3068973199109e-05,6.40149334854563e-05,9.45960286347292e-07,0.213233057330934,0.217978418763751,0.00474536143281779,0.830045274944387,0.95715309233747,0.127107817393083,295.175432745452,295.099464779162,-0.0759679662899089,266.029556741001,266.382668461726,0.353111720724996,944.870771035945,935.907103965103,-8.96366707084178,0.348571090437537,0.361922239973294,0.013351149535757,1.23040294335507,1.10936765606373,-0.121035287291342,-0.00104038385650697,-0.000955729121934171,8.46547345727955e-05,94.5319361715888,94.7658871941498,0.233951022560987,5.25574757754259,5.33457761041612,0.0788300328735296
"2",36.2772369384766,-79.9259643554688,4,4,6.48030068469629e-05,6.64861664095179e-05,1.68315956255492e-06,0.199705803955864,0.204905143108445,0.00519933915258156,1.05572822435289,1.24982892753731,0.194100703184421,295.173074410907,295.091542601692,-0.0815318092154484,264.995893035247,265.100913123059,0.105020087812534,947.916364424094,938.924535850977,-8.99182857311678,0.46271030874159,0.464995448342311,0.00228513960072191,1.20674900847041,1.09313447070309,-0.113614537767315,-0.00140782890446135,-0.00132228666643755,8.55422380238024e-05,94.3148122998808,94.4802914753441,0.165479175463247,5.4002503812912,5.5405136755823,0.140263294291102
"3",36.2872695922852,-80.1263427734375,4,4,6.83614535843747e-05,6.46533790681586e-05,-3.70807451621605e-06,0.212154786392465,0.20331651585411,-0.00883827053835506,1.47025466882266,1.15987007154359,-0.310384597279068,294.995106473478,295.024823683701,0.0297172102232821,264.683878752357,264.742983040049,0.0591042876914685,929.289909585808,937.066283389525,7.77637380371652,0.240891650515982,0.221432399534442,-0.0194592509815392,1.1742171200035,1.06522985445685,-0.108987265546646,-0.00128943474895364,-0.00119022521802935,9.92095309242883e-05,94.3996757585472,94.0851719788119,-0.314503779735318,5.6967875982232,5.38778140012955,-0.309006198093651
"4",36.2921714782715,-80.2265625,4,4,6.86207690333581e-05,6.44939638193694e-05,-4.12680521398871e-06,0.211190157852641,0.202432165084182,-0.00875799276845957,1.39118458368839,1.10719376853389,-0.283990815154508,294.934823553524,294.969132569924,0.0343090163997317,264.945388324353,264.013903643313,-0.93148468103999,926.844303645204,938.260345832387,11.4160421871835,0.437895668981019,0.399657161213196,-0.038238507767823,0.968703667971984,0.864925863947801,-0.103777804024183,2.64477296133968e-05,4.06585167270898e-05,1.4210787113693e-05,94.5461568003668,93.8975823887856,-0.648574411581208,5.71839721611366,5.3744967922831,-0.34390042383056
"5",36.2937850952148,-80.2599487304688,4,4,6.98547763676463e-05,6.43139235475307e-05,-5.54085282011556e-06,0.212755347831708,0.201707922166602,-0.0110474256651059,1.50238690773646,1.09498331995092,-0.407403587785542,294.889910594199,294.942552628669,0.0526420344698408,265.830824504566,264.897210969283,-0.933613535282689,920.977524180223,934.400034788733,13.4225106085103,0.448136231748948,0.410246831805327,-0.0378893999436216,0.972398586082187,0.873110294871765,-0.0992882912104223,1.45546528867591e-05,1.05187705051572e-05,-4.03588238160192e-06,94.9505128765488,94.2237675515293,-0.726745325019451,5.82123115681094,5.35949344505706,-0.461737711753883
"6",36.2953948974609,-80.2933349609375,4,4,6.83161527737156e-05,6.51065723833265e-05,-3.20958039038909e-06,0.209867877905596,0.20303122493365,-0.00683665297194605,1.37671991902539,1.14351932513408,-0.233200593891307,294.868706343075,294.897081638287,0.0283752952115037,266.052643022984,265.961473917463,-0.0911691055213737,916.079847891966,925.522925912822,9.44307802085689,0.439410700882202,0.38649436140543,-0.0529163394767714,1.00712128794479,0.909840986454759,-0.0972803014900288,0.000213405303943593,0.000211047395604584,-2.3579083390097e-06,94.9279212463917,94.6514946613431,-0.276426585048611,5.69301252777461,5.42554750659357,-0.26746502118104
"7",36.2969932556152,-80.3267517089844,4,4,6.66399923160392e-05,6.5770319309596e-05,-8.69673006443131e-07,0.206875829478085,0.204366052582945,-0.00250977689514056,1.24938653676938,1.16069538929524,-0.0886911474741423,294.834641912812,294.847105933908,0.0124640210956386,265.971125323237,266.614429023654,0.64330370041688,910.209142177525,916.497727047016,6.28858486949116,0.427733405059352,0.385632243782805,-0.0421011612765471,1.07303649595284,0.98375876086976,-0.089277735083076,0.000780919772755853,0.000756274123120765,-2.46456496350879e-05,94.7736014054549,94.9455404424138,0.17193903695896,5.55333249666434,5.4808597507843,-0.0724727458800389
"8",36.2990188598633,-79.8236694335938,4,4,6.4240218686623e-05,6.22361567403917e-05,-2.00406194623127e-06,0.217947208497177,0.221157922390739,0.00321071389356245,0.957827008178091,1.04088253292263,0.0830555247445391,295.18134451702,294.619026470677,-0.562318046342966,269.046790157953,268.414430229129,-0.632359928824371,950.232013371582,926.726970289938,-23.5050430816441,0.339503238380104,0.355578704315445,0.0160754659353414,1.11874867511663,1.05016751503923,-0.0685811600774002,-0.000829548200510276,-0.000788725142679559,4.08230578307169e-05,95.6540183148653,92.5293018162046,-3.12471649866072,5.35335136793961,5.18634620722723,-0.167005160712375
"9",36.3017234802246,-80.4269714355469,4,4,6.39084396757595e-05,6.62009316131643e-05,2.29249193740487e-06,0.198412995443586,0.204039292912071,0.005626297468485,0.921733944843977,1.09876813338353,0.177034188539554,294.816338238776,294.756866275787,-0.0594719629897327,266.47413294376,266.707037902338,0.23290495857799,901.41589621758,896.733358708618,-4.68253750896213,0.245058970039645,0.192033320969921,-0.0530256490697237,1.09534812581364,1.01415894337826,-0.0811891824353768,0.00112347828850521,0.00106283874453779,-6.06395439674188e-05,94.6834950572165,95.0147264843267,0.331231427110183,5.32570311794472,5.51674410578633,0.191040987841611
"10",36.3024520874023,-79.8904724121094,4,4,6.47310004824935e-05,6.65440200037533e-05,1.81301952125979e-06,0.200923560270786,0.206299956470134,0.00537639619934777,1.05613409301155,1.20901130152564,0.152877208514091,295.215815156513,295.145474828306,-0.0703403282063846,266.265179191191,267.090000783687,0.824821592496846,963.06901257001,954.02151802994,-9.04749454007094,0.439134375837063,0.446778748980915,0.00764437314385169,0.994804929421806,0.941409974849052,-0.0533949545727542,-0.00133725409505916,-0.00122519541478037,0.000112058680278792,94.6375442342707,95.1651856765433,0.527641442272554,5.39424984927712,5.54533480755583,0.151084958278705
