"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.7261085510254,-80.2613830566406,16,4,8.58859320622691e-05,0,-8.58859320622691e-05,0.243682906640442,0.248427344969934,0.00474443832949237,4.72836423124004,4.57736086641621,-0.151003364823822,293.057355851195,280.730407714844,-12.3269481363512,255.033469765063,258.743804072727,3.7103343076642,803.703827606586,870.927464033786,67.2236364272005,0.462287322147779,1.91760277961153,1.45531545746375,0.969224880411463,0.236906866675322,-0.732318013736141,-0.0202735920275187,-0.0163436602066862,0.00392993182083252,90.5132789440919,0,-90.5132789440919,7.15716074996435,0,-7.15716074996435
"2",36.7277145385742,-80.2949829101563,16,4,8.70679584609613e-05,0,-8.70679584609613e-05,0.247087994101279,0.249220892506439,0.00213289840515982,4.71570107875726,4.39767372506297,-0.318027353694296,293.024231402543,280.6220703125,-12.4021610900434,253.776761707826,256.152615535906,2.3758538280791,804.518871613697,876.480546707961,71.961675094264,1.24943481939596,3.00024613672491,1.75081131732895,0.7920120822929,0.0197226484321597,-0.772289433860741,-0.0250036095822438,-0.0699754565371945,-0.0449718469549508,90.0061843450094,0,-90.0061843450094,7.25566294426336,0,-7.25566294426336
"3",36.7293128967285,-80.3285522460938,16,4,8.7354146397192e-05,0,-8.7354146397192e-05,0.255581705599031,0.254805879412394,-0.000775826186636741,5.79939605028201,5.37110499031523,-0.428291059966781,292.243266003272,279.747955322266,-12.4953106810067,252.961319323258,258.035866282654,5.07454695939509,720.750086051891,757.812455379785,37.0623693278949,2.28730990404891,3.60268366579239,1.31537376174348,0.576552432664242,-0.195988504688923,-0.772540937353165,-0.0745167065865975,-0.164065201678488,-0.0895484950918903,89.3392641708051,0,-89.3392641708051,7.27951193816836,0,-7.27951193816836
"4",36.7308883666992,-80.3621520996094,16,4,8.9451436374987e-05,0,-8.9451436374987e-05,0.375901293798085,0.353639019218462,-0.0222622745796224,6.84571063212859,6.00917324653039,-0.836537385598207,290.644896048338,278.627471923828,-12.0174241245101,253.997957181186,259.838962218697,5.84100503751037,544.101335231813,492.478951109647,-51.6223841221661,1.72473143698577,2.50760306964553,0.782871632659763,0.316356821442756,-0.424550742269362,-0.740907563712118,-0.062081172387211,-0.12121534065041,-0.0591341682631991,89.1853769126605,0,-89.1853769126605,7.45428610273775,0,-7.45428610273775
"5",36.7324714660645,-80.3957214355469,16,4,8.88731230682707e-05,0,-8.88731230682707e-05,0.373207613377463,0.349742107434228,-0.0234655059432355,6.50221355144794,5.59670759673811,-0.905505954709827,290.217161635307,278.404876708984,-11.8122849263223,255.496105922572,261.721375362762,6.22526944018946,500.098114572877,462.736304684896,-37.3618098879813,1.10169499131678,1.56177888253943,0.460083891222654,0.15976447601357,-0.564458141147848,-0.724222617161418,-0.00489687539029582,-0.0203149086058623,-0.0154180332155665,89.8157846294267,0,-89.8157846294267,7.40609332192558,0,-7.40609332192558
"6",36.7356071472168,-80.462890625,16,4,9.0174149787685e-05,0,-9.0174149787685e-05,0.368130566802646,0.338863403109102,-0.0292671636935441,5.75515415322067,4.63598484463162,-1.11916930858906,290.308272389091,278.681884765625,-11.6263876234655,258.151414434007,262.130555420095,3.97914098608805,512.007869629986,493.192727333457,-18.8151422965297,0.732786256954472,0.831881780615617,0.0990955236611447,0.451682325575282,-0.154442762525678,-0.60612508810096,0.00448861548809383,0.00440872864769234,-7.98868404014857e-05,91.0331598814734,0,-91.0331598814734,7.51451221687558,0,-7.51451221687558
"7",36.7371559143066,-80.4964904785156,16,4,9.01666935159052e-05,0,-9.01666935159052e-05,0.322368937915429,0.308862754279568,-0.0135061836358606,5.1591881727561,4.68406996767745,-0.475118205078647,290.574487660011,279.011993408203,-11.5624942518074,259.873306517597,262.031357185838,2.15805066824066,541.99733035476,539.789167933039,-2.20816242172043,0.56076751396437,0.603802180207654,0.0430346662432834,0.657138470985776,0.0771505949661694,-0.579987876019607,0.00483757390490976,0.00640644643755489,0.00156887253264514,92.2275174268748,0,-92.2275174268748,7.5138908602413,0,-7.5138908602413
"8",36.7387008666992,-80.5300903320313,16,4,9.12367502393903e-05,0,-9.12367502393903e-05,0.357152037908805,0.332575393192376,-0.0245766447164292,5.03768241099822,4.40580059116722,-0.631881819831,290.909547050249,279.26416015625,-11.6453868939992,259.10185219499,261.674319629061,2.57246743407097,564.616760356407,547.662099600463,-16.9546607559447,0.644501331816401,0.640021928191612,-0.00447940362478838,0.764390718674145,0.21985290472432,-0.544537813949825,0.00260139264782152,0.00350836066618782,0.000906968018366302,92.2722230585156,0,-92.2722230585156,7.60306225186063,0,-7.60306225186063
"9",36.740234375,-80.5636901855469,16,4,9.13503945663659e-05,0,-9.13503945663659e-05,0.357364933459609,0.330721895543546,-0.0266430379160628,5.07824475541074,4.27645365397135,-0.801791101439386,290.972248014233,279.374542236328,-11.597705777905,257.821381066243,261.898474552038,4.07709348579522,572.488195145047,561.796087981509,-10.6921071635385,0.545668368754289,0.55466474418843,0.00899637543414167,0.820762837866001,0.338138929857756,-0.482623908008244,0.00279286220092545,0.00339635874194516,0.000603496541019702,91.9643727397728,0,-91.9643727397728,7.6125326068929,0,-7.6125326068929
"10",36.7417488098145,-80.5972900390625,16,4,9.0703812983809e-05,0,-9.0703812983809e-05,0.319874677019854,0.299390600326038,-0.0204840766938159,5.32723460238204,3.92531993246486,-1.40191466991718,291.142107734864,279.642028808594,-11.5000789262698,256.238326258505,261.635372737786,5.39704647928062,594.363801497001,614.628083490527,20.2642819935264,0.509164661743406,0.654874548667165,0.145709886923759,0.938229834292978,0.519117166924844,-0.419112667368134,0.000787264406747486,0.00309311403739674,0.00230584963064926,91.579418493268,0,-91.579418493268,7.55865082485647,0,-7.55865082485647
