"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,7.51102438583315e-05,7.54262302235553e-05,3.15986365223751e-07,0.229805644362494,0.231032520556484,0.00122687619399012,1.06402141619951,1.09677522202842,0.0327538058289096,295.051135986285,295.005260378563,-0.0458756077219391,260.876208359753,259.951937600453,-0.924270759300384,930.631203249055,926.200481920675,-4.43072132837995,0.530283463336719,0.546119156719439,0.0158356933827204,1.12690286154278,1.07032237631366,-0.0565804852291201,-0.000975082547498966,-0.000934842759867336,4.02397876316296e-05,95.8481147421362,95.5192918714911,-0.328822870645126,6.25918676326267,6.28551895903529,0.0263321957726195
"2",36.2772369384766,-79.9259643554688,4,4,7.70174286100824e-05,7.78954939123086e-05,8.78065302226247e-07,0.215909595477073,0.219254582126184,0.00334498664911043,1.25269472904694,1.34361702764136,0.0909222985944178,295.00789121438,294.958802671264,-0.0490885431154311,260.242498876102,259.525408289486,-0.717090586616507,925.921594886446,921.770249537978,-4.15134534846754,0.584886097597207,0.594316103023939,0.00943000542673156,1.11349636854687,1.04346781765391,-0.0700285508929559,-0.00129642047191339,-0.00123173741908398,6.46830528294065e-05,95.6845336187653,95.4850022352161,-0.199531383549129,6.41811883007039,6.49129092876609,0.0731720986956947
"3",36.2872695922852,-80.1263427734375,4,4,8.22430111746674e-05,8.13258024776239e-05,-9.17208697043498e-07,0.228003651480701,0.227595268322418,-0.000408383158282816,1.69540923681015,1.64024693741758,-0.0551622993925698,294.829908129539,294.826125242924,-0.00378288661579518,260.305070109043,261.533294451348,1.2282243423046,915.610784849999,915.975949078529,0.365164228530602,0.410550945881722,0.388307586479922,-0.0222433594018002,1.05823424485837,0.965598927663968,-0.092635317194397,-0.00137950704636858,-0.00128688583762992,9.26212087386609e-05,95.7308387272183,96.1693505969019,0.438511869683609,6.85358402184802,6.7771499721605,-0.0764340496875207
"4",36.2921714782715,-80.2265625,4,4,8.0989040924371e-05,7.9469080621423e-05,-1.51996030294802e-06,0.227130732600369,0.222367803461535,-0.00476292913883411,1.6471383795779,1.4913552846664,-0.155783094911494,294.786818205684,294.814496546129,0.0276783404452772,259.632203750754,260.279501193966,0.647297443211528,924.608446993366,930.966223739978,6.35777674661222,0.532956697592584,0.518794789414396,-0.0141619081781884,0.859589232453675,0.778245261168413,-0.0813439712852623,-0.000223577316254026,-0.000269238299089343,-4.56609828353175e-05,95.4936625740285,95.6677132460219,0.174050671993371,6.74908650849623,6.62242315255718,-0.126663355939043
"5",36.2937850952148,-80.2599487304688,4,4,7.84438841255607e-05,7.90673731993889e-05,6.23489073828281e-07,0.21975348442322,0.221431020341876,0.0016775359186558,1.41538034341274,1.45189465009249,0.03651430667975,294.800292392844,294.785596003031,-0.0146963898134231,259.651131743382,260.600908546516,0.949776803134512,928.470900752468,927.655428203736,-0.815472548732032,0.539951147864106,0.518708235417277,-0.0212429124468292,0.86549286383307,0.789494147025688,-0.0759987168073822,-0.000216070372604295,-0.000261823774328743,-4.57534017244488e-05,95.4139780664335,95.8336595944176,0.419681527984125,6.53699010698303,6.58894752812721,0.0519574211441718
"6",36.2953948974609,-80.2933349609375,4,4,7.83093648280009e-05,7.81583551012943e-05,-1.51009726706574e-07,0.219449958704493,0.218112873548179,-0.00133708515631437,1.39208880448953,1.34102069822132,-0.0510681062682061,294.768600048237,294.779367776619,0.0107677283820635,259.483651793536,260.471798506123,0.988146712587366,923.640837667601,926.007385200329,2.36654753272842,0.527118202583928,0.511987652716045,-0.0151305498678838,0.893426332376915,0.824094366005575,-0.06933196637134,-6.8947120689813e-05,-0.000116781857414612,-4.78347367247987e-05,95.3419594400219,95.7506089314055,0.408649491383642,6.52578016822136,6.51319602883525,-0.0125841393861048
"7",36.2969932556152,-80.3267517089844,4,4,7.8674613748831e-05,7.75851246418643e-05,-1.08948910696671e-06,0.220253704362134,0.216403647500193,-0.00385005686194029,1.40621563919589,1.2836077233665,-0.122607915829389,294.716205805418,294.744294152812,0.02808834739443,259.795875329271,260.430279691364,0.634404362092994,913.927905626893,920.163636233276,6.2357306063833,0.508337808223612,0.492483034647221,-0.0158547735763908,0.940734713914917,0.873810219301707,-0.06692449461321,0.000392425335799143,0.000328247968028093,-6.417736777105e-05,95.5182610767042,95.6893400486609,0.171078971956689,6.55621757926379,6.46542682290854,-0.0907907563552506
"8",36.2990188598633,-79.8236694335938,4,4,8.04229300411171e-05,7.9247080750872e-05,-1.17584929024505e-06,0.24382041816185,0.240557235412768,-0.00326318274908205,1.59432529384254,1.44479712461814,-0.149528169224405,294.997189666275,294.984836599422,-0.012353066853052,264.432892218052,263.63156841108,-0.801323806972107,926.464954950664,926.123078911477,-0.3418760391869,0.500058170128869,0.527168714498682,0.0271105443698133,0.94537752101864,0.918312621621563,-0.0270648993970771,-0.000879617675406893,-0.000864597851918253,1.50198234886408e-05,97.3716325911048,97.0004974673516,-0.371135123753191,6.70191059654782,6.60392316576814,-0.0979874307796749
"9",36.3017234802246,-80.4269714355469,4,4,7.8865898691348e-05,7.86103348919669e-05,-2.55563799381168e-07,0.220275824971116,0.219045422718563,-0.00123040225255344,1.38820018116226,1.35338396496243,-0.034816216199826,294.619431962741,294.636420952334,0.0169889895925053,260.874641567328,260.944802093558,0.0701605262298131,896.693949459039,900.58204189736,3.888092438321,0.321290990189397,0.322277220263126,0.000986230073729166,0.940785531011035,0.888907443984906,-0.0518780870261292,0.000847432774377698,0.000786276476538042,-6.1156297839656e-05,95.8585491166041,95.9021580902953,0.0436089736911356,6.57215799026169,6.55086100813766,-0.0212969821240261
"10",36.3024520874023,-79.8904724121094,4,4,8.01361980199213e-05,8.00047283826431e-05,-1.31469637278166e-07,0.224152167264531,0.225392664885004,0.00124049762047351,1.59595680236816,1.59828870724409,0.00233190487592649,295.004599754764,294.966742522525,-0.0378572322389914,262.121854193392,261.899816307118,-0.222037886273654,935.125750762874,930.745496697311,-4.38025406556233,0.555268036951798,0.573382298960469,0.0181142620086711,0.847399017003325,0.812890199074754,-0.0345088179285706,-0.00118057744222942,-0.00107913884635983,0.000101438595869583,96.3859099828284,96.3471350257099,-0.0387749571185054,6.67801626748036,6.66706046544747,-0.0109558020328828
