"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.7976913452148,-82.00927734375,16,4,8.75790187543024e-05,0,-8.75790187543024e-05,0.318037304707576,0.304384716883771,-0.0136525878238046,3.23450323251578,3.11673118721726,-0.117772045298519,293.045786298847,284.889587402344,-8.1561988965035,266.061044028739,267.750125351417,1.68908132267831,928.981023526128,992.67885640471,63.6978328785826,0.955226161551638,1.11635270399501,0.161126542443368,0.163314034136908,-0.0354775277271981,-0.198791561864106,-0.0164945396594164,-0.0195277996676035,-0.00303326000818707,97.2840461299985,0,-97.2840461299985,7.2982513013095,0,-7.2982513013095
"2",36.7999649047852,-82.0765380859375,16,4,8.40421941129011e-05,0,-8.40421941129011e-05,0.267127782111705,0.274427719247103,0.00729993713539817,3.28655564071786,3.30134298047449,0.0147873397566314,291.979564626679,283.567016601562,-8.41254802511662,261.411385746216,263.662252245668,2.25086649945138,843.341747352958,892.046446842796,48.7046994898379,0.57055927060936,0.594314637881505,0.0237553672721452,-0.617127735886255,-1.07532743127657,-0.458199695390314,-0.0911175223445105,-0.119158981062203,-0.0280414587176921,94.7322225299967,0,-94.7322225299967,7.00351592799566,0,-7.00351592799566
"3",36.8021965026855,-82.1438293457031,16,4,8.4452585687858e-05,0,-8.4452585687858e-05,0.311870126905593,0.305504510715373,-0.00636561619022019,2.93009274637597,2.99528230357374,0.0651895571977668,292.473125118876,284.147979736328,-8.32514538254753,264.05142576917,265.133051984436,1.08162621526543,872.978883136764,897.643992369988,24.6651092332241,0.278474017590375,0.224993231242722,-0.0534807863476529,-0.326542674123651,-0.634153891891617,-0.307611217767965,-0.00921119126588845,-0.0146988145731204,-0.00548762330723196,96.5622281862655,0,-96.5622281862655,7.03771523466918,0,-7.03771523466918
"4",36.8044013977051,-82.2111206054688,16,4,8.24531197621925e-05,0,-8.24531197621925e-05,0.305583683582537,0.300925538413398,-0.00465814516913943,2.56920547159309,2.69050842676407,0.121302955170982,292.500476007935,284.142486572266,-8.35798943566959,264.088680430964,265.983200991686,1.89452056072219,862.607742366455,884.308086101811,21.7003437353554,0.476180350714572,0.436445791113562,-0.0397345596010097,0.519809643379917,0.441221070336559,-0.0785885730433581,-0.00152161301185002,-0.00296052037246447,-0.00143890736061444,96.5198635446465,0,-96.5198635446465,6.87109306908515,0,-6.87109306908515
"5",36.8065605163574,-82.2784423828125,16,4,8.15035630974393e-05,0,-8.15035630974393e-05,0.299282370214443,0.296582702398751,-0.00269966781569136,2.35401620212783,2.4578103489346,0.103794146806766,292.829654529932,284.555786132812,-8.27386839711966,265.89393689941,265.967605981848,0.0736690824375614,899.768633414378,929.66899070136,29.9003572869824,0.987266804870449,0.938015959748998,-0.0492508451214511,0.769933513338784,0.673732465451457,-0.0962010478873276,-0.00160605834297925,0.000316045564244001,0.00192210390722325,97.1938048823454,0,-97.1938048823454,6.79196335181451,0,-6.79196335181451
"6",36.8396759033203,-81.6698303222656,16,4,9.27225326301036e-05,0,-9.27225326301036e-05,0.334522982949525,0.314546651976408,-0.0199763309731164,4.19697759905432,3.93721212484898,-0.259765474205343,291.803602406409,283.830810546875,-7.97279185953357,267.677015243054,268.354933188632,0.677917945577576,781.74031255689,801.374767128093,19.634454571203,0.819869559184605,0.830021929176466,0.0101523699918602,0.0423120910300706,-0.0663970848579007,-0.108709175887971,-0.00202941504751322,-0.00371087926223421,-0.00168146421472099,98.1940371401653,0,-98.1940371401653,7.72687744873958,0,-7.72687744873958
"7",36.8421211242676,-81.7371215820313,16,4,9.34530514029584e-05,0,-9.34530514029584e-05,0.333636144330987,0.31190248697967,-0.0217336573513171,4.21050804089277,3.79017270324577,-0.420335337647006,291.98342758051,284.116546630859,-7.86688094965098,270.184708701563,270.982997013036,0.798288311473016,802.40162434933,828.677820401591,26.2761960522616,0.801452459653854,0.739709351910796,-0.0617431077430575,0.162405870926684,0.0601549554894251,-0.102250915437259,0.00600893800618021,0.00563731168326553,-0.000371626322914681,99.1508413094195,0,-99.1508413094195,7.7877540089522,0,-7.7877540089522
"8",36.8469123840332,-81.8717651367188,16,4,7.81483242931669e-05,0,-7.81483242931669e-05,0.27419358556097,0.272988396818281,-0.0012051887426891,3.84766717242379,3.50148341187045,-0.346183760553344,290.50911194467,284.948211669922,-5.56090027474841,264.250148615899,267.179263009292,2.92911439339247,815.501333855302,995.628114519301,180.126780663999,0.581277580444216,0.725226685166289,0.143949104722073,0.194308042577758,0.228793309769952,0.0344852671921936,-0.000487866799042292,0.00124309561595914,0.00173096241500143,91.4242519475991,0,-91.4242519475991,6.51236012366444,0,-6.51236012366444
"9",36.8492622375488,-81.9390869140625,16,4,9.14488416110819e-05,0,-9.14488416110819e-05,0.277826500927556,0.274764142328307,-0.00306235859924969,3.92638526818691,3.47572581788414,-0.450659450302776,292.049142564173,284.035400390625,-8.01374217354788,265.757492182554,268.803379351215,3.0458871686613,840.626226333022,917.630161156424,77.0039348234019,1.09352734333315,1.2378885745519,0.144361231218749,-0.268341268575257,-0.395623320815355,-0.127282052240098,-0.0421446199861393,-0.0499210555550197,-0.00777643556888039,97.1935023756896,0,-97.1935023756896,7.62073653945613,0,-7.62073653945613
"10",36.8515701293945,-82.0064086914063,16,4,8.93995829769583e-05,0,-8.93995829769583e-05,0.284166723922179,0.279348938711464,-0.00481778521071513,4.15386684124286,3.68550113123706,-0.468365710005801,290.722031071578,282.481994628906,-8.24003644267157,271.389192492465,273.5610679559,2.1718754634349,694.593978875143,733.470856563479,38.8768776883363,1.67977870391931,1.78655945827207,0.106780754352756,-0.466968714960212,-0.554777838636626,-0.0878091236764139,-0.0744213416392489,-0.0899595824157405,-0.0155382407764916,98.5173717938882,0,-98.5173717938882,7.44996498445722,0,-7.44996498445722
"11",36.8538360595703,-82.07373046875,16,4,8.87411128991216e-05,0,-8.87411128991216e-05,0.343742540772379,0.323645730707672,-0.0200968100647071,4.20055448091947,4.07361822861892,-0.126936252300555,290.342518767577,282.078247070312,-8.26427169726458,267.759443654684,269.753690758681,1.994247103997,655.254260332283,646.583494986619,-8.67076534566411,0.345490619476217,0.242533104838719,-0.102957514637498,0.985487337116086,1.03359101383191,0.0481036767158188,-0.0999946534115374,-0.132916815952163,-0.0329221625406255,97.6142103915979,0,-97.6142103915979,7.39509248284489,0,-7.39509248284489
"12",36.8604431152344,-82.2757568359375,16,4,7.91602856478683e-05,0,-7.91602856478683e-05,0.292588143089668,0.294400715744509,0.00181257265484142,2.22905199751895,2.54455610421988,0.31550410670093,292.928720711601,284.72705078125,-8.20166993035059,267.853119265018,268.830538842864,0.97741957784541,931.796256683069,965.964378349413,34.1681216663433,0.868794184144839,0.785925736666073,-0.0828684474787658,1.01508382899715,1.0633200130911,0.0482361840939496,-0.0108015709446949,-0.0174201287879709,-0.00661855784327592,97.8264344637029,0,-97.8264344637029,6.59669023772374,0,-6.59669023772374
"13",36.8859710693359,-81.4646911621094,16,4,9.06395419536743e-05,0,-9.06395419536743e-05,0.340279699153157,0.320308815621573,-0.0199708835315838,4.05643498591888,3.92063882208278,-0.135796163836096,290.924793191115,283.044189453125,-7.88060373798987,263.462731695892,265.884056527858,2.42132483196599,690.15544173941,704.042355389148,13.8869136497386,1.12220657176257,1.16141526563096,0.0392086938683904,0.136273991013042,-0.0356432448808338,-0.171917235893876,-0.00948139948738321,-0.015219983463062,-0.00573858397567881,96.4013494828685,0,-96.4013494828685,7.55329489234509,0,-7.55329489234509
"14",36.8885307312012,-81.5320434570313,16,4,9.01330762170273e-05,0,-9.01330762170273e-05,0.333990363266537,0.316563426207394,-0.0174269370591437,3.97165801382472,3.89466345208323,-0.0769945617414947,291.239352760906,283.226379394531,-8.01297336637452,265.234938923707,267.522818582626,2.28787965891831,727.657328721088,741.388450552679,13.7311218315908,0.852767323127433,0.798752471549146,-0.054014851578287,0.0534826029106975,-0.157671849580791,-0.211154452491488,0.00331587154676657,0.000703440493834748,-0.00261243105293182,97.060555532198,0,-97.060555532198,7.51108941817354,0,-7.51108941817354
