"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_GPP","Mean_t00X_GPP","delta_GPP_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_W","Mean_t00X_W","delta_W_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"1",36.2738227844238,-79.8591918945313,4,4,7.51102438583315e-05,7.52846131956475e-05,1.74369337315928e-07,0.229805644362494,0.231007197704342,0.00120155334184818,1.06402141619951,1.10141287909614,0.0373914628966241,295.051135986285,295.024637655238,-0.0264983310464686,260.876208359753,259.902154628479,-0.974053731274751,930.631203249055,928.277065880609,-2.35413736844555,0.530283463336719,0.550567277789569,0.0202838144528505,1.12690286154278,1.05686354108435,-0.0700393204584377,-0.000975082547498966,-0.000933519722561682,4.15628249372844e-05,95.8481147421362,95.4758124897117,-0.372302252424561,6.25918676326267,6.27371754661701,0.0145307833543393
"2",36.2772369384766,-79.9259643554688,4,4,7.70174286100824e-05,7.77862469049927e-05,7.68818294910365e-07,0.215909595477073,0.218137297790596,0.00222770231352312,1.25269472904694,1.31336115160559,0.060666422558646,295.00789121438,294.971463065396,-0.0364281489837595,260.242498876102,260.037663605812,-0.204835270290573,925.921594886446,922.902400252423,-3.01919463402317,0.584886097597207,0.604191757170721,0.0193056595735135,1.11349636854687,1.02883818213263,-0.0846581864142335,-0.00129642047191339,-0.00122999650702287,6.64239648905125e-05,95.6845336187653,95.653820957257,-0.0307126615083035,6.41811883007039,6.48218700916052,0.0640681790901247
"3",36.2872695922852,-80.1263427734375,4,4,8.22430111746674e-05,7.96765943096511e-05,-2.56641686501633e-06,0.228003651480701,0.224101976633937,-0.0039016748467639,1.69540923681015,1.54609489440918,-0.149314342400967,294.829908129539,294.849127591707,0.0192194621673707,260.305070109043,260.461483566538,0.156413457494523,915.610784849999,919.716129702108,4.10534485210906,0.410550945881722,0.399638979416202,-0.0109119664655206,1.05823424485837,0.959891500404024,-0.0983427444543417,-0.00137950704636858,-0.00129117838983936,8.83286565292185e-05,95.7308387272183,95.7493818195284,0.0185430923101109,6.85358402184802,6.63971595817791,-0.213868063670106
"4",36.2921714782715,-80.2265625,4,4,8.0989040924371e-05,8.04123756749522e-05,-5.7666524941876e-07,0.227130732600369,0.226798623893791,-0.000332108706578099,1.6471383795779,1.62707636091444,-0.0200620186634552,294.786818205684,294.776938323132,-0.00987988255172922,259.632203750754,259.729749915355,0.0975461646009421,924.608446993366,925.589989810188,0.981542816822298,0.532956697592584,0.523513766896274,-0.00944293069631075,0.859589232453675,0.759501370207048,-0.100087862246628,-0.000223577316254026,-0.000291000743689401,-6.74234274353751e-05,95.4936625740285,95.4944794165594,0.000816842530809936,6.74908650849623,6.70103107050303,-0.0480554379932006
"5",36.2937850952148,-80.2599487304688,4,4,7.84438841255607e-05,7.96181586081425e-05,1.17427448258185e-06,0.21975348442322,0.222839096788558,0.00308561236533761,1.41538034341274,1.50971882567446,0.0943384822617228,294.800292392844,294.767574544604,-0.0327178482400541,259.651131743382,260.330274662629,0.679142919247511,928.470900752468,926.040722725171,-2.43017802729628,0.539951147864106,0.519911269839087,-0.0200398780250194,0.86549286383307,0.767171791963701,-0.0983210718693694,-0.000216070372604295,-0.000273044597498958,-5.69742248946635e-05,95.4139780664335,95.7188115941375,0.304833527703991,6.53699010698303,6.63484632306299,0.0978562160799568
"6",36.2953948974609,-80.2933349609375,4,4,7.83093648280009e-05,7.85170828866128e-05,2.07718058611885e-07,0.219449958704493,0.21971291964033,0.000262960935837525,1.39208880448953,1.39555588746682,0.00346708297729492,294.768600048237,294.760229935526,-0.00837011271067922,259.483651793536,259.919385093322,0.435733299786648,923.640837667601,923.918388434147,0.277550766546256,0.527118202583928,0.514731458302046,-0.0123867442818827,0.893426332376915,0.805733848343099,-0.0876924840338162,-6.8947120689813e-05,-0.000129271989278699,-6.03248685888862e-05,95.3419594400219,95.5407899882772,0.198830548255373,6.52578016822136,6.54309001229342,0.0173098440720603
"7",36.2969932556152,-80.3267517089844,4,4,7.8674613748831e-05,7.86850251680143e-05,1.04114191832759e-08,0.220253704362134,0.220073517333024,-0.00018018702910913,1.40621563919589,1.3842763656225,-0.0219392735733945,294.716205805418,294.705120638806,-0.0110851666119629,259.795875329271,259.781081047006,-0.0147942822646883,913.927905626893,914.924401035601,0.99649540870837,0.508337808223612,0.499624188203696,-0.00871362001991621,0.940734713914917,0.857762042646683,-0.0829726712682344,0.000392425335799143,0.000313540534172403,-7.88848016267402e-05,95.5182610767042,95.5132023470094,-0.00505872969482368,6.55621757926379,6.5570852002451,0.000867620981315653
"8",36.2990188598633,-79.8236694335938,4,4,8.04229300411171e-05,7.92182701045362e-05,-1.20465993658092e-06,0.24382041816185,0.23980320306972,-0.00401721509212974,1.59432529384254,1.4627167546851,-0.131608539157444,294.997189666275,294.998250153473,0.00106048719811724,264.432892218052,263.243045381707,-1.18984683634483,926.464954950664,928.099922176784,1.63496722611933,0.500058170128869,0.527350519058314,0.0272923489294458,0.94537752101864,0.912418683037907,-0.0329588379807328,-0.000879617675406893,-0.000862680944273001,1.69367311338923e-05,97.3716325911048,96.8478393193698,-0.523793271734974,6.70191059654782,6.60152227996895,-0.100388316578867
"9",36.3017234802246,-80.4269714355469,4,4,7.8865898691348e-05,8.04466890052289e-05,1.58079031388088e-06,0.220275824971116,0.225712959894548,0.00543713492343165,1.38820018116226,1.54013636988452,0.151936188722268,294.619431962741,294.575106894649,-0.0443250680916094,260.874641567328,260.632647485101,-0.241994082227393,896.693949459039,891.066753972571,-5.62719548646828,0.321290990189397,0.312282462882595,-0.00900852730680229,0.940785531011035,0.854263588581832,-0.0865219424292031,0.000847432774377698,0.000760231955522651,-8.72008188550473e-05,95.8585491166041,95.8907161699374,0.0321670533332821,6.57215799026169,6.70389051345728,0.131732523195593
"10",36.3024520874023,-79.8904724121094,4,4,8.01361980199213e-05,8.02083384136423e-05,7.2140393721058e-08,0.224152167264531,0.223898868221914,-0.000253299042617006,1.59595680236816,1.57480256170289,-0.0211542406652727,295.004599754764,294.987674381038,-0.0169253737259396,262.121854193392,261.662426246428,-0.459427946963785,935.125750762874,934.541986639611,-0.583764123262426,0.555268036951798,0.57735527739565,0.0220872404438515,0.847399017003325,0.817280055760367,-0.0301189612429578,-0.00118057744222942,-0.00109101693161376,8.9560510615652e-05,96.3859099828284,96.2545852944276,-0.131324688400781,6.67801626748036,6.68402796442883,0.00601169694847492
